,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/27/12,Smoke #13,43.5651,-116.2088,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+27+09+12+M,-41612,21,-999000,-40.4,95,-18.0,39.7,-998.9,-12,47,-999,876.5,-28.2,14.2,-999.0,-39.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,12.00,14.00,10.00,16.00,15.00,12.00,14.00,11.00,13.00,18.00,15.00,15.00,13.00,16.00,-999000.00,14.00,13.00,14.00,21.00,10.00,10.00,13.00,17.00,13.00
09/27/12,Smoke RMK 105 (Smoke #17),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+27+09+12+M,11,16,1,1.4,41,15.3,27.1,4.9,27,44,11,909.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,2.00,1.00,2.00,4.00,6.00,13.00,14.00,13.00,12.00,11.00,11.00,13.00,14.00,15.00,16.00,15.00,14.00,12.00,13.00,13.00,11.00,10.00,12.00
09/27/12,Smoke RMK 106 (Smoke #66),47.1998,-120.9425,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+27+09+12+M,31,90,23,0.8,-9999,14.2,26.1,5.8,56,82,23,945.2,14.3,14.4,12.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,25.00,26.00,30.00,34.00,30.00,29.00,26.00,25.00,25.00,27.00,26.00,25.00,25.00,25.00,26.00,29.00,32.00,25.00,23.00,32.00,90.00,-9999,-9999,-9999
09/27/12,Smoke RMK 107 (Smoke #67),47.5157,-120.477,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+27+09+12+M,143,423,17,0.8,180,17.4,29.3,8.7,58,77,29,985.3,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,15.00,17.00,17.00,23.00,31.00,35.00,47.00,62.00,172.00,144.00,174.00,208.00,345.00,228.00,295.00,423.00,268.00,192.00,169.00,105.00,99.00,118.00,115.00,82.00
09/27/12,Smoke RMK 112 (Smoke #11),46.2237,-114.1878,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+27+09+12+M,163,419,57,0.6,307,15.0,30.8,5.0,72,100,31,-9999,14.1,14.3,13.9,0.89,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,57.00,57.00,62.00,63.00,72.00,142.00,419.00,343.00,292.00,267.00,216.00,198.00,199.00,310.00,341.00,270.00,154.00,75.00,66.00,65.00,63.00,61.00,60.00,57.00
09/27/12,Smoke RMK 113 (Smoke #16),47.2309,-119.8685,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+27+09+12+M,16,33,7,0.8,59,19.3,31.4,9.8,53,77,28,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,6.00,7.00,7.00,14.00,14.00,11.00,11.00,10.00,10.00,7.00,10.00,12.00,11.00,19.00,22.00,28.00,33.00,31.00,25.00,19.00,17.00,17.00,16.00,14.00
09/27/12,Smoke RMK 114 (Smoke #19),48.0517,-119.9066,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+27+09+12+M,17,37,5,0.9,359,19.6,30.7,11.4,47,71,26,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,4.00,5.00,5.00,19.00,37.00,23.00,28.00,26.00,17.00,16.00,21.00,23.00,21.00,19.00,16.00,14.00,14.00,13.00,16.00,21.00,20.00,9.00,7.00,10.00
09/27/12,Smoke RMK 116 (Smoke #21),43.565,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+27+09+12+M,18,25,14,1.1,94,25.3,40.4,14.9,30,51,10,-9999,14.2,14.3,14.0,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,17.00,18.00,18.00,19.00,22.00,25.00,21.00,20.00,19.00,19.00,19.00,19.00,20.00,22.00,21.00,19.00,18.00,17.00,16.00,15.00,14.00,14.00,15.00,16.00
09/27/12,Smoke RMK 117 (Smoke #22),46.0036,-121.5384,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+27+09+12+M,122,717,16,0.7,286,14.2,26.5,4.2,72,98,32,947.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,14.00,18.00,17.00,16.00,17.00,18.00,17.00,27.00,28.00,51.00,67.00,100.00,138.00,181.00,134.00,214.00,238.00,717.00,501.00,337.00,19.00,22.00,19.00,19.00
09/27/12,Smoke RMK 118 (Smoke #23),44.7346,-110.492,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+27+09+12+M,8,18,3,0.3,303,11.1,25.9,3.2,73,93,24,763.9,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,10.00,12.00,11.00,10.00,9.00,6.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,5.00,6.00,11.00,18.00,18.00,11.00,11.00
09/27/12,Smoke RMK 119 (Smoke #24),47.5397,-113.7216,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+27+09+12+M,34,44,21,0.9,-9999,20.0,27.6,8.2,35,69,21,890.0,14.2,14.4,14.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.00,23.00,21.00,35.00,39.00,37.00,39.00,44.00
09/27/12,Smoke #25,45.4077,-113.9962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+27+09+12+M,96,126,41,0.8,138,16.8,27.6,7.3,51,84,25,890.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,48.00,50.00,56.00,91.00,126.00,121.00,120.00,120.00,114.00,117.00,117.00,117.00,122.00,116.00,111.00,120.00,123.00,112.00,102.00,91.00,61.00,59.00,52.00,42.00
