,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/15/16,Smoke RMK 105 (Smoke #17),34.6611,-84.4943,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+15+11+16+M,122,453,21,0.5,43,9.0,21.4,1.9,70,91,31,964.4,14.4,14.4,14.2,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,86.00,78.00,76.00,75.00,72.00,68.00,71.00,79.00,98.00,100.00,101.00,97.00,100.00,104.00,127.00,191.00,265.00,212.00,453.00,409.00,62.00,21.00,23.00,26.00
11/15/16,Smoke RMK 109 (Smoke #84),34.8649,-84.3263,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+15+11+16+M,190,376,24,0.5,31,9.3,20.2,1.9,71,97,34,952.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,330.00,327.00,376.00,366.00,339.00,312.00,258.00,242.00,237.00,226.00,231.00,222.00,209.00,199.00,202.00,253.00,270.00,78.00,35.00,25.00,24.00,29.00,33.00,31.00
11/15/16,Smoke RMK 110 (Smoke #215),35.1542,-84.705,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+15+11+16+M,131,520,29,0.3,265,14.1,26.1,5.5,74,98,31,988.2,14.3,14.4,14.0,1.56,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,101.00,109.00,109.00,111.00,110.00,109.00,98.00,96.00,92.00,93.00,96.00,102.00,115.00,115.00,127.00,303.00,489.00,520.00,144.00,39.00,35.00,29.00,31.00,31.00
11/15/16,Smoke RMK 112 (Smoke #11),34.7721,-84.7699,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+15+11+16+M,68,113,14,0.5,315,10.4,22.9,2.0,64,87,29,987.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,80.00,74.00,74.00,75.00,77.00,76.00,78.00,80.00,79.00,78.00,79.00,76.00,74.00,76.00,80.00,102.00,113.00,102.00,60.00,23.00,33.00,28.00,14.00,30.00
11/15/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+15+11+16+M,0,2,0,2.2,-9999,10.9,22.8,3.4,41,58,17,790.6,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/15/16,Smoke RMK 118 (Smoke #23),40.8719,-109.5397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+11+16+M,197,754,2,0.8,313,3.4,15.4,-3.1,54,77,25,768.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,131.00,165.00,449.00,466.00,2.00,58.00,354.00,76.00,240.00,133.00,114.00,249.00,326.00,86.00,36.00,23.00,3.00,754.00,598.00,415.00,98.00,44.00,4.00,29.00
11/15/16,Smoke RMK 121 (Smoke #68),37.0557,-88.1198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+15+11+16+M,2,3,2,1.0,-9999,15.2,18.5,12.3,61,70,52,992.7,14.3,14.3,14.2,1.88,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,-9999,2.00,3.00
11/15/16,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+15+11+16+M,3,8,0,0.3,-9999,13.2,18.6,10.5,1,1,0,827.6,14.4,14.4,14.2,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,2.00,0.00,3.00,2.00,4.00,8.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
11/15/16,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+15+11+16+M,2,4,0,0.3,1,7.5,22.4,-4.5,0,1,0,760.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,0.00,0.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
