,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/07/16,Smoke RMK 105 (Smoke #17),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+07+10+16+M,0,0,0,0.9,-9999,24.5,25.2,23.8,41,89,16,829.3,14.2,14.2,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
10/07/16,Smoke RMK 107 (Smoke #67),39.0003,-105.0667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+07+10+16+M,2,9,0,1.6,1,4.6,13.3,-2.8,1,-9999,-9999,749.8,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,1.00,1.00,2.00,7.00,9.00,8.00,1.00,3.00,1.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
10/07/16,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+07+10+16+M,1,3,0,0.9,-9999,8.1,22.3,1.2,60,88,14,831.8,14.3,14.4,14.1,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,2.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999
10/07/16,Smoke RMK 112 (Smoke #11),39.144,-105.1636,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+07+10+16+M,0,0,0,1.9,-9999,18.9,20.9,16.5,10,15,7,773.7,14.0,14.0,14.0,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00
10/07/16,Smoke RMK 114 (Smoke #19),39.4854,-105.0939,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+07+10+16+M,0,1,0,0.8,293,8.8,22.8,0.0,54,89,16,-9999,14.2,14.4,13.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/07/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+07+10+16+M,0,2,0,2.4,236,9.6,22.2,1.0,31,45,13,789.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
10/07/16,FWS Smoke #1,48.344,-117.2724,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+07+10+16+M,1,1,0,1.3,104,3.9,9.3,1.8,0,-9999,-9999,940.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10/07/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+07+10+16+M,1,2,0,1.0,138,8.1,12.7,5.2,86,93,77,923.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,1.00,1.00,1.00,0.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
10/07/16,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+07+10+16+M,2,4,0,0.3,1,4.8,21.2,-6.9,0,1,0,761.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,2.00,2.00,3.00,1.00,2.00,1.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
