,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/13/21,Smoke RMK 105 (Smoke #17),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+13+09+21+M,3,4,2,1.0,-9999,14.9,22.6,10.5,48,53,35,826.5,14.3,14.4,14.2,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,2.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,4.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999
09/13/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7052,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+13+09+21+M,10,25,1,2.2,255,14.3,24.6,6.5,45,66,26,959.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,27.00,25.00,20.00,11.00,8.00,8.00,8.00,8.00,8.00,3.00,7.00,5.00,2.00,1.00,1.00,1.00,3.00,8.00,12.00,17.00,19.00,18.00,20.00,18.00
09/13/21,Smoke RMK 118 (Smoke #23),42.4664,-123.3203,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+13+09+21+M,51000,51000,51000,21.0,-9999,29.1,-9999,-9999,28,-9999,-9999,-9999,38.2,38.2,38.2,16.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/13/21,Smoke RMK 125 (Smoke #216),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+13+09+21+M,2,3,0,1.1,180,16.0,24.0,9.1,42,54,25,826.3,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,4.00,2.00,2.00,3.00,2.00,2.00,2.00,1.00,2.00,2.00,3.00,3.00,1.00,2.00,2.00,0.00,3.00,3.00,1.00,0.00,1.00,0.00,0.00,1.00
09/13/21,Smoke RMK 130 (USFS R2-923),44.1706,-122.161,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+13+09+21+M,1,4,0,0.7,159,17.3,27.7,11.1,71,97,32,964.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,3.00,1.00,1.00,2.00,1.00
09/13/21,Smoke RMK 131 (USFS R2-924),43.9717,-122.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+13+09+21+M,1,15,0,0.8,179,23.3,29.7,17.5,67,93,32,979.8,14.0,14.1,13.6,1.72,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,15.00,9.00,2.00,1.00,0.00,0.00
09/13/21,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+13+09+21+M,3,4,3,1.2,-9999,25.6,26.6,24.5,30,33,29,902.8,13.9,14.2,13.3,1.83,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,4.00
09/13/21,Smoke USFS R9-15,47.5703,-90.8484,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+13+09+21+M,0,0,0,0.9,10,14.8,22.6,8.9,78,91,63,993.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/13/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+13+09+21+M,10,41,-5,1.9,349,30.8,32.5,26.9,100,-9999,-9999,-9999,14.0,14.1,13.7,16.47,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,8.00,-2.00,-5.00,3.00,-1.00,19.00,14.00,15.00,15.00,4.00,7.00,8.00,10.00,12.00,13.00,41.00,37.00,13.00,6.00,6.00,1.00,7.00,8.00,3.00
