,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/06/23,Smoke RMK 100 (Smoke #659),39.9177,-105.5056,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+06+05+23+M,2,3,1,1.5,185,9.7,18.3,0.3,39,73,-5,557.2,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,2.00,2.00,2.00,1.00,2.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
05/06/23,Smoke RMK 101 (Smoke #660),39.9427,-105.2494,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+06+05+23+M,2,2,1,2.4,208,17.8,23.9,12.4,30,40,21,617.3,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00
05/06/23,Smoke RMK 102 (Smoke #661),37.2998,-107.8808,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+06+05+23+M,2,3,1,0.6,36,12.1,22.7,1.3,42,76,16,598.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
05/06/23,Smoke RMK 104 (Smoke #15),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+06+05+23+M,2,4,1,1.3,116,15.9,22.8,7.9,31,52,16,820.5,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,2.00,1.00,1.00,2.00,4.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
05/06/23,Smoke RMK 108 (Smoke #456),37.3022,-107.8712,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+06+05+23+M,3,11,1,0.7,331,11.5,20.8,1.5,35,67,15,6.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,3.00,3.00,6.00,3.00,3.00,3.00,4.00,11.00,7.00,3.00,2.00,2.00,3.00,3.00,4.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00
05/06/23,Smoke RMK 110 (Smoke #215),37.2624,-107.8799,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+06+05+23+M,2,4,1,1.4,48,11.2,20.3,2.1,36,65,16,6.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,2.00,2.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,3.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00
05/06/23,Smoke RMK 111 (Smoke #455),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+06+05+23+M,2,4,2,1.4,176,19.4,26.3,11.0,31,52,16,822.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,2.00,2.00,2.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00
05/06/23,Smoke RMK 126 (Smoke #217),40.7887,-105.2513,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+06+05+23+M,1,3,0,1.8,230,13.2,25.3,2.4,44,79,13,818.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/06/23,Smoke RMK 400 (EBAM #487),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+06+05+23+M,6,12,-6,1.5,127,17.3,24.0,9.3,39,55,26,-9999,11.7,11.7,11.7,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,1.00,5.00,12.00,8.00,9.00,12.00,11.00,11.00,6.00,11.00,10.00,7.00,6.00,0.00,-6.00,2.00,6.00,8.00,6.00,0.00,-3.00,2.00,8.00,3.00
05/06/23,Smoke USFS R1-307,46.5842,-112.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+06+05+23+M,0,2,0,1.0,343,13.2,17.7,9.1,62,76,40,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,1.00,1.00,0.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
