,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/03/16,Smoke RMK 116 (Smoke #21),39.714,-105.1233,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+03+06+16+M,872,897,847,0.3,-9999,23.9,25.2,22.7,19,37,1,-9999,13.8,14.2,13.3,1.95,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,897.00,847.00,-9999,-9999,-9999,-9999,-9999,-9999
06/03/16,Smoke RMK 117 (Smoke #22),39.714,-105.1234,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+03+06+16+M,1,1,1,0.3,-9999,25.4,26.0,24.9,1,-9999,-9999,826.4,13.9,14.0,13.9,1.85,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999
06/03/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+03+06+16+M,3,6,0,1.2,105,18.8,31.3,11.1,61,89,23,926.1,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,3.00,4.00,2.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/03/16,Smoke USFS R2-65,39.714,-105.1233,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+03+06+16+M,1,2,0,0.3,-9999,23.1,24.2,21.9,22,43,1,918.9,14.0,14.1,13.9,1.80,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999
06/03/16,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+03+06+16+M,2,6,0,0.3,-9999,16.1,26.8,5.5,1,1,0,760.5,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,1.00,4.00,6.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,0.00,1.00,0.00,-9999,1.00,1.00,0.00,0.00,2.00
06/03/16,Smoke NPS Yosemite 01,37.54,-119.6583,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+03+06+16+M,6,12,0,0.4,-9999,15.8,27.5,2.0,45,70,13,-9.0,14.7,16.7,14.4,32.17,23:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-9999,5.00,2.00,7.00,5.00,5.00,9.00,9.00,12.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00
06/03/16,Smoke RMK 415 (EBAM #925),34.0389,-110.4885,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+03+06+16+M,14,52,5,1.1,281,20.1,32.3,5.9,18,46,0,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,32.00,52.00,18.00,14.00,20.00,18.00,10.00,7.00,9.00,8.00,9.00,11.00,5.00,15.00,9.00,11.00,28.00,21.00,13.00,13.00,8.00,5.00,14.00,10.00
06/03/16,Smoke USFS R2-264,39.7659,-105.6071,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+03+06+16+M,0,0,0,2.5,-9999,26.1,26.7,25.4,23,24,22,763.6,13.7,13.9,13.4,1.35,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00
06/03/16,RSF Smoke Monitor #1,42.1941,-122.7085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmrs+03+06+16+M,371,396,335,1.5,295,25.4,37.8,14.3,49,85,19,950.2,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smrs,335.00,335.00,339.00,341.00,345.00,352.00,348.00,367.00,364.00,373.00,374.00,392.00,393.00,396.00,393.00,385.00,374.00,368.00,375.00,376.00,377.00,386.00,387.00,388.00
