,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/11/23,Smoke RMK 103 (Smoke #662),46.9273,-114.0953,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+11+07+23+M,4,7,2,0.9,163,21.2,27.5,12.3,56,86,30,904.9,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,-9999,4.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,7.00,3.00,2.00,3.00,3.00,3.00
07/11/23,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+11+07+23+M,1,2,1,1.2,9,30.9,37.9,25.2,26,45,15,824.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
07/11/23,Smoke RMK 108 (Smoke #456),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+11+07+23+M,2,3,1,0.9,69,32.2,39.6,26.4,27,47,15,826.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00
07/11/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+11+07+23+M,3,5,2,0.9,177,26.3,36.5,12.8,31,66,12,843.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00
07/11/23,Smoke RMK 118 (Smoke #23),37.4716,-108.5153,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+11+07+23+M,3,7,1,1.7,30,28.3,38.3,18.8,56,75,29,793.9,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,7.00,4.00,7.00,5.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,2.00,3.00,2.00,5.00,2.00,5.00,1.00,2.00,4.00
07/11/23,Smoke RMK 119 (Smoke #24),37.6518,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+11+07+23+M,1,13,0,1.0,49,26.9,40.0,16.5,48,68,23,773.7,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,5.00,4.00,4.00,4.00
07/11/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+11+07+23+M,1,2,1,1.9,239,28.2,38.1,17.8,37,72,7,778.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
07/11/23,Smoke RMK 126 (Smoke #217),40.7887,-105.2513,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+11+07+23+M,2,4,0,1.4,168,26.4,38.8,14.2,51,91,10,824.1,14.1,14.3,14.0,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,1.00,2.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,1.00,1.00,2.00,0.00,1.00,1.00,1.00,1.00,0.00
07/11/23,Smoke RMK 400 (EBAM #487),39.7124,-105.1232,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+11+07+23+M,2,17,-10,1.2,345,27.3,33.8,21.8,35,50,26,-9999,11.7,11.7,11.7,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,-4.00,0.00,4.00,8.00,12.00,4.00,5.00,2.00,-2.00,14.00,-1.00,-7.00,0.00,-3.00,17.00,-1.00,-10.00,-3.00,-5.00,-3.00,4.00,7.00,7.00,6.00
