,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/12/19,Smoke RMK 106 (Smoke #66),63.723,-148.9676,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+12+07+19+M,64,132,17,0.3,341,13.8,21.6,11.8,90,94,67,931.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,62.00,59.00,64.00,98.00,132.00,98.00,82.00,73.00,73.00,87.00,94.00,89.00,75.00,58.00,50.00,54.00,58.00,56.00,50.00,34.00,35.00,45.00,38.00,29.00
07/12/19,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+12+07+19+M,0,0,0,1.4,346,30.3,38.8,21.4,23,32,13,827.9,13.9,14.1,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/12/19,Smoke RMK 124 (Smoke #210),60.4813,-149.7253,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+12+07+19+M,17,28,9,1.5,140,18.0,23.2,15.2,74,83,54,997.8,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,31.00,28.00,25.00,26.00,25.00,24.00,21.00,22.00,21.00,19.00,18.00,16.00,14.00,14.00,12.00,11.00,10.00,9.00,10.00,11.00,12.00,13.00,14.00,13.00
07/12/19,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+12+07+19+M,3,6,2,1.5,180,29.7,37.8,20.6,23,33,13,829.5,14.0,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,2.00,4.00,4.00,3.00,6.00,6.00,4.00,3.00,2.00,2.00,4.00,3.00,3.00,5.00,3.00,4.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00
07/12/19,Smoke RMK 127 (Smoke #454),60.103,-149.4435,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+12+07+19+M,10,14,6,0.7,160,17.1,19.3,15.4,85,92,76,1012.0,14.2,14.2,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,11.00,12.00,11.00,11.00,11.00,11.00,14.00,14.00,10.00,7.00,6.00,8.00,8.00,12.00,9.00,10.00,7.00,8.00,10.00,12.00,12.00,9.00,9.00,9.00
07/12/19,Smoke USFS R1-53,48.9713,-115.1951,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+12+07+19+M,26,30,22,0.7,189,23.7,32.5,15.0,56,88,28,914.1,14.1,14.3,14.0,1.39,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,30.00,29.00,28.00,28.00,27.00,26.00,25.00,24.00,22.00,22.00,22.00,22.00,22.00,22.00,23.00,23.00,26.00,27.00,26.00,26.00,29.00,30.00,29.00,29.00
07/12/19,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+12+07+19+M,2,4,0,0.3,1,19.4,32.6,7.5,1,1,0,762.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,1.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/12/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+12+07+19+M,5,33,-5,0.4,4,21.6,32.5,11.7,1,1,0,-9999,14.3,14.3,14.3,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,17.00,-3.00,5.00,-5.00,-5.00,33.00,18.00,-5.00,16.00,9.00,-5.00,20.00,-5.00,0.00,-4.00,-5.00,9.00,-5.00,12.00,-3.00,5.00,17.00,7.00,-5.00
07/12/19,Smoke RMK 414 (EBAM #882),37.5112,-108.4835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+12+07+19+M,2,9,-5,0.7,-9999,15.0,24.2,8.4,35,52,17,-9999,14.1,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,4.00,-2.00,-2.00,-4.00,6.00,0.00,7.00,3.00,4.00,3.00,-1.00,9.00,2.00,3.00,-5.00,8.00,6.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
