,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/11/23,Smoke RMK 102 (Smoke #661),37.2995,-107.8801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+11+05+23+M,2,4,1,0.8,44,12.9,22.5,5.2,55,82,26,595.8,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,2.00,2.00,2.00,4.00,3.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00
05/11/23,Smoke RMK 104 (Smoke #15),37.2272,-107.601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+11+05+23+M,2,4,1,0.8,349,11.6,20.8,5.3,52,75,26,784.1,14.5,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,2.00,2.00,2.00,3.00,3.00,2.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
05/11/23,Smoke RMK 106 (Smoke #66),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+11+05+23+M,2,2,1,2.3,88,13.2,21.8,5.7,49,74,25,805.1,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,5.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00
05/11/23,Smoke RMK 108 (Smoke #456),37.3022,-107.8712,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+11+05+23+M,4,18,1,1.1,350,11.6,20.3,4.9,50,75,25,5.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,2.00,2.00,2.00,2.00,9.00,8.00,6.00,7.00,4.00,2.00,3.00,3.00,3.00,6.00,18.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00
05/11/23,Smoke RMK 109 (Smoke #84),37.228,-107.3412,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+11+05+23+M,2,6,1,0.9,199,11.2,21.2,4.6,54,85,25,793.9,14.5,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,6.00,2.00
05/11/23,Smoke RMK 110 (Smoke #215),37.2625,-107.88,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+11+05+23+M,2,4,1,2.2,342,12.1,20.1,5.8,49,69,25,6.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,1.00,2.00,3.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,4.00,3.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00
05/11/23,Smoke RMK 111 (Smoke #455),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+11+05+23+M,2,6,1,1.2,319,13.1,16.1,11.5,91,95,82,822.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,8.00,6.00,6.00,5.00,3.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
05/11/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+11+05+23+M,3,4,3,1.6,-9999,15.5,17.1,14.2,91,99,83,770.0,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00
05/11/23,Smoke RMK 126 (Smoke #217),40.7887,-105.2513,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+11+05+23+M,2,8,1,1.6,101,13.2,16.3,10.5,82,93,63,818.6,14.3,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,8.00,7.00,8.00,6.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00
05/11/23,Smoke #86,46.927,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+11+05+23+M,1,3,0,0.9,130,15.5,25.9,8.2,71,95,41,900.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,2.00,2.00
05/11/23,Smoke RMK 400 (EBAM #487),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+11+05+23+M,2,10,-3,1.3,324,11.2,13.7,9.8,84,86,78,-9999,11.6,11.6,11.6,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,2.00,4.00,0.00,-1.00,0.00,-3.00,5.00,1.00,0.00,10.00,-3.00,2.00,-1.00,3.00,3.00,3.00,2.00,-1.00,0.00,6.00,6.00,2.00,6.00,4.00
05/11/23,Smoke RMK 406 (EBAM #949),39.7144,-105.1238,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide949+11+05+23+M,1,6,-6,1.2,300,8.5,11.0,7.1,89,92,81,-9999,11.7,11.7,11.7,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e949,7.00,-2.00,2.00,0.00,6.00,-5.00,3.00,-6.00,-2.00,2.00,-2.00,-2.00,-3.00,6.00,6.00,5.00,6.00,1.00,6.00,0.00,5.00,2.00,3.00,3.00
05/11/23,Smoke USFS R1-307,46.5842,-112.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+11+05+23+M,1,2,0,0.9,10,14.4,23.0,9.0,58,86,28,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00
