,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/23/17,Smoke #13,42.0542,-124.2769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+23+08+17+M,57,140,9,0.5,139,15.9,19.6,14.4,86,91,71,1003.0,14.2,14.2,14.1,1.30,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,108.00,125.00,140.00,129.00,102.00,57.00,62.00,66.00,71.00,73.00,73.00,65.00,40.00,36.00,53.00,59.00,52.00,48.00,12.00,9.00,16.00,20.00,19.00,23.00
08/23/17,Smoke RMK 104 (Smoke #15),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+23+08+17+M,58,105,8,0.6,325,21.6,32.9,15.0,71,93,40,1006.0,14.0,14.1,13.9,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,62.00,101.00,105.00,96.00,82.00,70.00,66.00,64.00,64.00,64.00,65.00,64.00,61.00,61.00,59.00,58.00,58.00,58.00,60.00,49.00,31.00,28.00,13.00,12.00
08/23/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+23+08+17+M,35,150,11,1.7,94,21.4,31.1,14.4,68,100,24,874.4,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,117.00,150.00,128.00,95.00,79.00,19.00,13.00,11.00,13.00,13.00,14.00,13.00,12.00,13.00,13.00,15.00,16.00,17.00,17.00,20.00,22.00,36.00,29.00,32.00
08/23/17,Smoke RMK 109 (Smoke #84),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+23+08+17+M,4,7,1,2.0,-9999,31.8,32.6,30.5,23,24,22,828.7,13.2,14.0,12.8,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,5.00,-9999,1.00,-9999
08/23/17,Smoke RMK 110 (Smoke #215),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+23+08+17+M,3,4,2,0.3,-9999,32.4,32.6,32.1,23,24,22,829.6,13.8,13.9,13.7,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,2.00,-9999
08/23/17,Smoke RMK 113 (Smoke #16),44.7816,-121.9765,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+23+08+17+M,79,505,12,0.5,216,19.1,29.5,11.1,73,97,33,-9999,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,92.00,85.00,52.00,24.00,20.00,20.00,16.00,14.00,13.00,13.00,12.00,12.00,13.00,13.00,16.00,22.00,56.00,113.00,465.00,505.00,173.00,67.00,60.00,54.00
08/23/17,Smoke RMK 114 (Smoke #19),44.5043,-114.2211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+23+08+17+M,66,105,22,1.5,161,22.8,33.4,12.6,26,45,10,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,16.00,25.00,28.00,49.00,105.00,97.00,88.00,104.00,96.00,76.00,74.00,76.00,67.00,73.00,66.00,70.00,71.00,71.00,70.00,69.00,62.00,49.00,46.00,37.00
08/23/17,Smoke RMK 118 (Smoke #23),46.717,-113.669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+23+08+17+M,72,93,60,0.8,157,22.4,38.6,9.8,41,73,13,892.7,14.0,14.3,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,82.00,91.00,93.00,90.00,82.00,63.00,65.00,68.00,66.00,67.00,63.00,62.00,61.00,60.00,61.00,62.00,66.00,74.00,73.00,84.00,80.00,68.00,76.00,83.00
08/23/17,Smoke RMK 119 (Smoke #24),44.2921,-121.5553,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+23+08+17+M,370,845,124,0.7,238,24.8,36.2,16.8,54,78,15,905.2,14.1,14.2,14.0,1.32,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,157.00,153.00,152.00,155.00,151.00,190.00,208.00,207.00,314.00,348.00,409.00,586.00,696.00,845.00,737.00,816.00,724.00,817.00,538.00,203.00,126.00,124.00,126.00,133.00
08/23/17,Smoke RMK 121 (Smoke #68),48.7029,-119.4458,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+23+08+17+M,11,19,5,0.5,356,23.6,34.6,14.1,46,75,18,977.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,4.00,5.00,6.00,13.00,13.00,16.00,12.00,12.00,12.00,11.00,12.00,12.00,12.00,12.00,13.00,16.00,14.00,13.00,8.00,7.00,5.00,11.00,19.00,11.00
