,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/25/13,Smoke RMK 104 (Smoke #15),33.1483,-107.2485,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+25+06+13+M,15,29,4,1.0,228,31.8,44.9,20.8,10,17,1,862.7,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,7.00,10.00,9.00,7.00,14.00,16.00,15.00,20.00,5.00,4.00,5.00,8.00,10.00,10.00,9.00,8.00,29.00,24.00,25.00,28.00,23.00,26.00,28.00
06/25/13,Smoke RMK 107 (Smoke #67),36.0177,-106.0656,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+25+06+13+M,2,15,0,0.5,150,29.4,45.5,14.1,14,42,2,827.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,3.00,1.00,15.00,7.00,2.00,1.00,0.00,0.00,1.00,0.00,1.00,2.00,2.00,1.00,2.00,4.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,4.00
06/25/13,Smoke RMK 109 (Smoke #84),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+25+06+13+M,0,0,0,0.3,-9999,20.1,25.2,16.9,53,69,28,899.3,14.3,14.4,13.8,1.76,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/25/13,FWS Smoke #1,37.6768,-106.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+25+06+13+M,0,0,0,1.8,293,20.7,34.2,8.1,18,34,7,761.9,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/25/13,Smoke USFS R1-52,46.9268,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+25+06+13+M,0,0,0,0.9,-9999,19.5,20.3,19.0,67,73,62,898.7,14.1,14.1,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
06/25/13,Smoke USFS R9-17,43.8159,-71.666,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids917+25+06+13+M,7,14,3,0.5,105,26.3,37.4,19.3,80,100,42,988.3,13.6,14.1,12.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s917,6.00,6.00,6.00,6.00,6.00,7.00,6.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,7.00,11.00,11.00,10.00,11.00,13.00,11.00,12.00,14.00,6.00
06/25/13,Smoke USFS R2-65,46.9269,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+25+06+13+M,-99900,0,-999000,-99.6,-9999,-81.2,25.2,-998.9,-47,73,-999,807.7,-86.9,14.4,-999.0,-98.15,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-999000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/25/13,Smoke USFS R3-28,35.994,-105.3714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+25+06+13+M,0,0,0,1.7,360,147.3,151.0,143.3,100,-9999,-9999,-10.0,14.4,14.4,14.4,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/25/13,Smoke USFS R3-86,35.7774,-106.6883,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+25+06+13+M,-4,2,-5,0.9,-9999,19.1,28.7,12.8,0,1,0,-10.0,14.3,14.3,14.3,16.69,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,-5.00,-5.00,-5.00,-4.00,-5.00,-4.00,-5.00,-4.00,-3.00,-4.00,-3.00,-2.00,-2.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
