,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/25/18,Smoke #13,37.6408,-112.1707,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+25+09+18+M,0,1,0,1.0,318,12.8,24.7,1.6,42,75,19,765.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
09/25/18,Smoke RMK 104 (Smoke #15),39.5997,-110.8198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+25+09+18+M,3,6,0,1.1,225,18.0,29.3,8.3,20,34,9,831.9,14.1,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,3.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,5.00,6.00,5.00,3.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00
09/25/18,Smoke RMK 110 (Smoke #215),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+25+09+18+M,57,193,1,1.1,33,24.9,34.9,19.1,39,66,7,1007.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,1.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,5.00,12.00,51.00,88.00,122.00,124.00,148.00,173.00,193.00,182.00,144.00,74.00,33.00,12.00,5.00
09/25/18,Smoke RMK 114 (Smoke #19),41.3076,-105.63,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+25+09+18+M,0,2,0,2.3,283,9.9,17.1,1.0,46,84,16,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,2.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/18,Smoke RMK 115 (Smoke #20),37.6242,-112.0874,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+25+09+18+M,3,7,0,1.1,1,17.6,27.9,8.8,50,96,19,803.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,1.00,2.00,2.00,2.00,6.00,3.00,4.00,7.00,7.00,5.00,7.00,5.00,4.00,7.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00
09/25/18,Smoke RMK 116 (Smoke #21),40.0429,-111.7354,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+25+09+18+M,8,16,0,0.8,81,15.6,27.9,6.0,34,54,15,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,4.00,5.00,5.00,8.00,9.00,9.00,11.00,8.00,8.00,14.00,16.00,14.00,14.00,16.00,14.00,10.00,6.00,5.00,6.00,7.00,3.00,1.00,0.00
09/25/18,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+25+09+18+M,17,17,17,0.3,-9999,22.4,-9999,-9999,28,-9999,-9999,827.1,14.1,14.1,14.1,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/25/18,Smoke RMK 119 (Smoke #24),42.5158,-123.429,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+25+09+18+M,3,7,1,0.6,145,16.6,36.5,3.5,52,85,8,985.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,2.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,7.00,6.00,4.00,4.00,3.00,2.00,2.00
09/25/18,Smoke RMK 122 (Smoke #69),42.2784,-123.6462,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+25+09+18+M,4,6,0,1.4,-9999,16.9,34.0,4.6,52,97,3,971.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,6.00,5.00,4.00,4.00,5.00,6.00,-9999,-9999,4.00,3.00,2.00,2.00,1.00,1.00
09/25/18,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+25+09+18+M,3,4,2,1.4,-9999,21.8,23.9,18.6,33,42,28,827.7,14.1,14.2,14.1,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,3.00,3.00,4.00,4.00,4.00,4.00
09/25/18,FWS Smoke #1,37.2864,-107.5215,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+25+09+18+M,11,37,0,1.1,70,16.4,29.5,5.8,41,77,11,783.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,1.00,1.00,2.00,2.00,11.00,28.00,17.00,21.00,15.00,17.00,13.00,19.00,24.00,36.00,37.00,16.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00
09/25/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+25+09+18+M,2,4,0,0.3,1,12.1,24.7,1.1,1,1,0,757.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/18,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+25+09+18+M,20,199,-5,1.3,346,18.5,25.5,11.7,0,-9999,-9999,-9999,14.2,14.3,14.1,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,5.00,-3.00,12.00,6.00,2.00,-5.00,43.00,199.00,143.00,47.00,13.00,1.00,6.00,1.00,2.00,0.00,5.00,1.00,-5.00,-1.00,1.00,-4.00,4.00,-1.00
09/25/18,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+25+09+18+M,134,518,-5,0.3,203,24.7,39.0,15.9,1,1,0,-9999,14.3,14.4,14.2,16.66,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,5.00,-3.00,16.00,19.00,170.00,383.00,433.00,518.00,373.00,407.00,-5.00,7.00,213.00,235.00,218.00,187.00,-5.00,-5.00,-5.00,-5.00,-3.00,-5.00,-5.00,17.00
09/25/18,Smoke RMK 407 (EBAM #231),42.0547,-124.2768,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+25+09+18+M,26,95,-5,0.6,276,17.6,24.9,13.4,19,29,8,-9999,13.6,13.7,13.5,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,51.00,29.00,25.00,95.00,80.00,53.00,58.00,26.00,12.00,-5.00,1.00,20.00,34.00,11.00,-1.00,22.00,-5.00,-5.00,10.00,34.00,21.00,34.00,25.00,-5.00
09/25/18,Smoke RMK 408 (EBAM #418),37.7092,-108.7405,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+25+09+18+M,3,24,-5,2.2,-9999,12.8,20.3,4.9,28,61,2,-9999,13.8,13.9,13.6,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,1.00,0.00,-1.00,-1.00,24.00,7.00,8.00,-1.00,-5.00,13.00,-5.00,-1.00,4.00,6.00,4.00,1.00,-2.00,-9999,-5.00,-2.00,7.00,-5.00,7.00,6.00
09/25/18,Smoke RMK 412 (EBAM #840),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+25+09+18+M,6,15,-1,1.5,-9999,10.1,18.2,3.8,51,75,28,-9999,13.9,13.9,13.8,13.31,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,-4.00,15.00,1.00,8.00,0.00,-1.00,8.00,0.00,13.00,0.00,3.00,8.00,1.00,10.00,9.00,2.00,1.00,10.00,13.00,7.00,-9999,-9999,-9999,-9999
09/25/18,Smoke RMK 415 (EBAM #925),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+25+09+18+M,4,13,-5,2.1,304,15.8,24.5,6.4,35,70,7,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,-3.00,0.00,-2.00,5.00,3.00,6.00,1.00,-1.00,4.00,3.00,13.00,-5.00,6.00,4.00,2.00,7.00,4.00,12.00,4.00,0.00,5.00,4.00,4.00,2.00
09/25/18,Smoke USFS R2-265,40.8023,-105.5891,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+25+09+18+M,0,4,0,2.5,280,8.6,16.6,0.8,41,82,17,750.1,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/18,Lolo NF Smoke #1,47.1001,-114.7762,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+25+09+18+M,1,2,0,0.7,264,9.6,21.9,0.2,63,95,30,922.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00
