,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/02/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7051,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+02+09+21+M,123,273,9,1.2,268,12.8,23.5,4.7,47,64,23,958.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,21.00,20.00,23.00,19.00,15.00,10.00,9.00,35.00,178.00,167.00,173.00,177.00,168.00,188.00,251.00,268.00,247.00,250.00,273.00,194.00,69.00,50.00,49.00,60.00
09/02/21,Smoke RMK 118 (Smoke #23),42.4655,-123.3198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+02+09+21+M,15,99,0,0.4,-9999,22.6,34.8,12.5,37,64,15,965.5,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,58.00,52.00,16.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,-9999,-9999,3.00,4.00,16.00,55.00,99.00
09/02/21,Smoke RMK 125 (Smoke #216),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+02+09+21+M,14,16,13,2.1,-9999,29.7,31.3,27.7,36,46,29,820.6,14.1,14.1,14.1,2.00,3:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,17.00,16.00,13.00,13.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/02/21,Smoke RMK 130 (USFS R2-923),44.1705,-122.1609,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+02+09+21+M,9,14,4,0.7,-9999,16.4,32.9,3.7,58,96,14,959.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,20.00,14.00,11.00,11.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,11.00,10.00,-9999,9.00,8.00,7.00,6.00,5.00,4.00,7.00,8.00,8.00,7.00
09/02/21,Smoke RMK 131 (USFS R2-924),43.9718,-122.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+02+09+21+M,131,719,2,0.7,201,19.8,31.2,12.3,63,92,24,973.8,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,2.00,2.00,6.00,10.00,11.00,9.00,10.00,13.00,24.00,43.00,56.00,73.00,107.00,140.00,177.00,221.00,257.00,336.00,719.00,702.00,161.00,25.00,7.00,9.00
09/02/21,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+02+09+21+M,24,25,21,1.1,-9999,26.4,28.6,20.8,23,34,18,903.1,14.0,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.00,24.00,25.00,25.00,23.00,24.00
09/02/21,Smoke USFS R9-15,47.0414,-91.7426,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+02+09+21+M,3,4,1,0.6,-9999,17.9,21.1,16.2,84,94,60,979.2,14.2,14.3,13.9,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,3.00,-9999,-9999,2.00,2.00,2.00,2.00,1.00
09/02/21,Smoke USFS R1-53,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+02+09+21+M,10,12,9,1.2,-9999,26.1,28.8,20.7,23,35,17,902.9,14.1,14.1,14.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.00,9.00,10.00,11.00,11.00,11.00
09/02/21,Smoke USFS R2-78,39.7142,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+02+09+21+M,10,15,7,0.3,-9999,25.2,34.3,19.1,52,72,26,822.6,14.2,14.3,14.1,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,15.00,15.00,14.00,12.00,12.00,12.00,12.00,12.00,11.00,10.00,9.00,9.00,9.00,9.00,10.00,10.00,9.00,9.00,10.00,9.00,8.00,7.00,7.00,-9999
