,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/27/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+27+02+15+M,1,3,0,1.4,270,-7.9,-1.5,-11.9,69,81,46,714.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,2.00,3.00,3.00,2.00,2.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/27/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+27+02+15+M,3,12,0,0.3,2,-6.3,3.2,-14.8,68,80,37,716.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,2.00,12.00,11.00,8.00,8.00,4.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00
02/27/15,Smoke RMK 109 (Smoke #84),47.5421,-116.2551,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+27+02+15+M,7,27,1,0.6,108,4.4,9.4,-0.5,67,95,35,925.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,3.00,3.00,3.00,7.00,7.00,9.00,8.00,12.00,7.00,8.00,4.00,3.00,4.00,7.00,6.00,11.00,2.00,3.00,2.00,4.00,27.00,12.00
02/27/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+27+02+15+M,34,109,1,0.8,83,4.5,13.9,-1.3,78,98,33,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,2.00,12.00,6.00,3.00,26.00,18.00,69.00,67.00,109.00,49.00,71.00,81.00,79.00,62.00,61.00,63.00,19.00,13.00,5.00,2.00,1.00,2.00,2.00,1.00
02/27/15,Smoke RMK 116 (Smoke #21),39.9191,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+27+02+15+M,2,6,0,0.9,62,-3.4,4.2,-9.0,70,82,41,-9999,14.4,14.4,14.4,0.74,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,1.00,3.00,3.00,4.00,4.00,2.00,1.00,2.00,2.00,4.00,1.00,1.00,2.00,2.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
02/27/15,Smoke RMK 125 (Smoke #216),47.5503,-116.2944,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+27+02+15+M,12,71,0,0.8,128,9.2,17.9,2.1,65,90,31,931.2,14.3,14.4,14.2,1.01,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,1.00,6.00,27.00,8.00,7.00,16.00,71.00,34.00,17.00,15.00,12.00,9.00,7.00,6.00,14.00,22.00,11.00,4.00,1.00,1.00,0.00,0.00,0.00
02/27/15,Smoke RMK 126 (Smoke #217),47.5455,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+27+02+15+M,12,37,0,0.8,309,9.3,15.4,3.9,66,96,30,932.7,14.4,14.4,14.3,0.82,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,1.00,1.00,3.00,4.00,8.00,9.00,10.00,14.00,37.00,30.00,28.00,15.00,15.00,12.00,15.00,37.00,35.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
02/27/15,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+27+02+15+M,16,97,0,1.1,133,1.9,7.4,-1.9,54,76,27,921.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,0.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,3.00,12.00,26.00,10.00,53.00,31.00,23.00,13.00,28.00,19.00,8.00,10.00,97.00,12.00,27.00
02/27/15,Smoke NPS Yosemite 01,37.34,-119.6667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+27+02+15+M,19,51,-5,1.1,9,6.3,14.3,-0.4,78,98,48,-10.0,14.3,14.3,14.3,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,19.00,14.00,20.00,25.00,27.00,20.00,27.00,25.00,0.00,31.00,36.00,44.00,32.00,19.00,15.00,51.00,15.00,13.00,12.00,22.00,9.00,2.00,-5.00,-5.00
02/27/15,Smoke RMK 412 (EBAM #840),46.9267,-114.0959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+27+02+15+M,2,9,-5,1.3,-9999,-2.0,2.8,-4.5,51,57,33,-9999,14.2,14.2,14.1,16.69,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,2.00,-2.00,-1.00,-5.00,4.00,2.00,-2.00,4.00,-2.00,5.00,-1.00,0.00,5.00,3.00,5.00,-2.00,7.00,-2.00,3.00,7.00,9.00,-9999,-9999,-9999
