,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/24/12,Smoke #13,33.5154,-85.9439,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+24+04+12+M,1,2,0,1.9,259,12.8,23.7,3.4,59,94,30,989.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
04/24/12,Smoke RMK 104 (Smoke #15),33.4334,-85.849,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+24+04+12+M,-999000,-99900,-999000,-998.9,-9999,-998.9,-99.9,-998.9,-999,-100,-999,-10.0,-999.0,-99.9,-999.0,-998.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00
04/24/12,Smoke RMK 105 (Smoke #17),43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+24+04+12+M,2,6,0,1.2,-9999,22.1,35.2,14.2,49,75,20,909.5,14.2,14.4,14.1,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,6.00,6.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,2.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999
04/24/12,Smoke RMK 113 (Smoke #16),33.3597,-85.7166,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+24+04+12+M,13,27,0,3.2,-9999,19.6,22.1,16.7,36,41,33,-9999,12.1,12.1,12.0,1.95,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,5.00,4.00,18.00,22.00,27.00,-9999,-9999
04/24/12,Smoke RMK 116 (Smoke #21),43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+24+04+12+M,3,8,0,1.0,105,24.1,37.4,14.8,44,72,16,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,0.00,0.00,0.00,0.00,8.00,7.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,7.00,3.00,2.00,1.00,1.00,2.00,3.00,1.00,3.00
04/24/12,Smoke RMK 118 (Smoke #23),33.319,-85.4846,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+24+04+12+M,13,27,2,3.3,-9999,20.8,23.1,18.1,31,32,29,981.6,12.4,12.4,12.3,1.94,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,2.00,11.00,27.00,21.00,-9999,-9999
04/24/12,Smoke RMK 119 (Smoke #24),33.1996,-86.1926,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+24+04+12+M,2,4,1,1.3,-9999,15.1,25.6,5.9,56,92,29,994.8,14.3,14.4,14.1,2.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,1.00,1.00,-9999,-9999,1.00,-9999,2.00,2.00,-9999,3.00,3.00,3.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
04/24/12,Smoke #25,46.9273,-114.097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+24+04+12+M,6,13,1,1.5,290,20.3,31.8,12.9,45,73,21,896.7,13.7,14.0,13.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,2.00,4.00,2.00,3.00,2.00,4.00,4.00,5.00,4.00,5.00,5.00,11.00,12.00,12.00,13.00,13.00,12.00,7.00,4.00,4.00,4.00,1.00,1.00,1.00
04/24/12,Smoke RMK 122 (Smoke #69),33.3126,-85.621,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+24+04+12+M,8,17,2,2.6,-9999,22.0,24.4,18.3,32,35,30,983.0,12.5,12.6,12.4,1.98,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,2.00,10.00,17.00,15.00,4.00,-9999
