,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/01/21,Smoke RMK 105 (Smoke #17),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+01+07+21+M,2,3,1,2.1,-9999,24.1,28.2,18.6,54,77,32,824.4,14.2,14.3,14.1,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,2.00,3.00,2.00,2.00,1.00
07/01/21,Smoke RMK 110 (Smoke #215),35.2301,-111.8224,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+01+07+21+M,5,6,3,0.6,-9999,10.3,17.7,5.3,79,93,56,787.9,14.3,14.4,14.2,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,3.00,4.00,5.00,6.00,6.00,6.00,5.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/01/21,Smoke RMK 126 (Smoke #217),34.7561,-112.4525,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+01+07+21+M,2,5,1,0.5,-9999,19.3,31.2,14.4,76,94,33,856.5,14.2,14.2,14.1,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,3.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,4.00,4.00,5.00,4.00,2.00,-9999,-9999,-9999,-9999,-9999
07/01/21,Smoke RMK 127 (Smoke #454),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+01+07+21+M,2,6,1,0.9,178,21.5,28.4,16.0,59,86,35,826.2,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,1.00,1.00,1.00,1.00,1.00,3.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,2.00,3.00,4.00,3.00,3.00,6.00
07/01/21,Smoke RMK 130 (USFS R2-923),35.2231,-112.491,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+01+07+21+M,3,8,2,0.5,-9999,17.3,24.2,13.2,83,94,53,843.0,14.2,14.3,14.1,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,4.00,3.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/01/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+01+07+21+M,2,19,-5,1.4,355,31.9,-9999,-9999,100,-9999,-9999,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,4.00,-2.00,3.00,2.00,-2.00,1.00,4.00,-1.00,6.00,1.00,4.00,4.00,0.00,-4.00,10.00,19.00,-2.00,5.00,-5.00,1.00,1.00,0.00,-5.00
07/01/21,Smoke RMK 407 (EBAM #231),40.1529,-106.9122,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+01+07+21+M,2,4,1,1.3,-9999,-5.2,0.1,-9.0,45,50,38,-9999,14.2,14.3,14.2,16.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,4.00
07/01/21,Smoke RMK 411 (EBAM #794),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+01+07+21+M,4,12,-5,0.8,-9999,18.3,23.4,14.8,39,63,0,-9999,14.1,14.2,14.0,16.69,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,3.00,11.00,-5.00,9.00,9.00,6.00,5.00,3.00,5.00,2.00,9.00,-1.00,3.00,12.00,-1.00,-2.00,-1.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999
07/01/21,Smoke RMK 412 (EBAM #840),35.1728,-107.821,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+01+07+21+M,1,11,-5,0.9,-9999,18.2,22.6,15.0,74,89,53,-9999,14.3,14.3,14.2,16.69,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,5.00,5.00,1.00,-2.00,0.00,3.00,3.00,-5.00,6.00,-1.00,-5.00,2.00,3.00,11.00,0.00,-5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
