,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/19/12,Smoke #13,43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+19+09+12+M,17,36,9,0.7,85,23.7,38.7,13.0,21,33,3,917.4,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,13.00,9.00,9.00,9.00,10.00,9.00,10.00,17.00,18.00,16.00,17.00,15.00,15.00,14.00,21.00,21.00,23.00,25.00,22.00,17.00,19.00,24.00,36.00,22.00
09/19/12,Smoke RMK 105 (Smoke #17),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+19+09+12+M,54,117,6,1.4,-9999,19.7,36.0,8.6,30,48,7,910.9,12.3,12.7,12.0,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,-9999,-9999,25.00,61.00,88.00,95.00,117.00,103.00,99.00,113.00,80.00,66.00,59.00,48.00,46.00,36.00,33.00,49.00,24.00,8.00,6.00,8.00,16.00
09/19/12,Smoke RMK 106 (Smoke #66),47.197,-120.9564,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+19+09+12+M,17,24,5,1.1,310,20.4,35.3,7.5,34,62,6,946.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,13.00,13.00,12.00,16.00,17.00,20.00,22.00,23.00,21.00,21.00,21.00,21.00,21.00,21.00,22.00,24.00,23.00,21.00,19.00,21.00,16.00,6.00,5.00,6.00
09/19/12,Smoke RMK 107 (Smoke #67),47.5157,-120.4771,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+19+09+12+M,398,904,140,1.0,12,19.3,33.3,9.6,47,71,16,985.4,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,290.00,284.00,277.00,360.00,397.00,458.00,530.00,408.00,262.00,293.00,223.00,323.00,548.00,545.00,625.00,771.00,904.00,849.00,344.00,163.00,140.00,231.00,285.00,162.00
09/19/12,Smoke RMK 112 (Smoke #11),46.2238,-114.1877,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+19+09+12+M,172,258,84,0.8,237,16.4,29.5,5.6,48,76,24,-9999,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,103.00,107.00,177.00,258.00,255.00,220.00,240.00,192.00,168.00,170.00,215.00,251.00,253.00,232.00,258.00,232.00,131.00,134.00,109.00,92.00,89.00,88.00,93.00,86.00
09/19/12,Smoke RMK 113 (Smoke #16),47.231,-119.8686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+19+09+12+M,56,135,23,0.8,17,18.9,26.6,10.6,47,67,30,-9999,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,34.00,51.00,57.00,58.00,56.00,51.00,24.00,53.00,135.00,85.00,59.00,38.00,24.00,23.00,30.00,38.00,68.00,60.00,49.00,88.00,67.00,63.00,52.00,47.00
09/19/12,Smoke RMK 118 (Smoke #23),44.7346,-110.492,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+19+09+12+M,40,93,15,0.4,309,11.9,28.6,1.0,44,72,15,765.2,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,37.00,52.00,88.00,93.00,68.00,56.00,44.00,46.00,45.00,43.00,42.00,41.00,41.00,38.00,33.00,26.00,20.00,24.00,44.00,25.00,20.00,18.00,16.00,15.00
09/19/12,Smoke #25,45.4077,-113.9962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+19+09+12+M,342,462,141,0.7,110,16.5,28.0,6.8,42,70,20,892.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,132.00,141.00,202.00,341.00,432.00,404.00,398.00,418.00,382.00,425.00,436.00,399.00,407.00,429.00,402.00,386.00,387.00,414.00,462.00,354.00,278.00,237.00,174.00,145.00
09/19/12,Smoke RMK 121 (Smoke #68),47.4619,-120.3255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+19+09+12+M,286,423,131,0.6,266,17.6,29.6,8.9,63,91,24,993.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,352.00,396.00,423.00,395.00,311.00,331.00,382.00,418.00,385.00,387.00,374.00,353.00,301.00,255.00,199.00,210.00,218.00,196.00,189.00,176.00,185.00,254.00,243.00,160.00
09/19/12,Smoke RMK 122 (Smoke #69),47.6721,-120.2119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+19+09+12+M,181,254,125,0.9,289,19.8,29.9,12.4,55,75,29,990.3,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,285.00,254.00,246.00,244.00,245.00,180.00,180.00,197.00,208.00,175.00,189.00,185.00,176.00,165.00,160.00,155.00,148.00,143.00,147.00,163.00,166.00,149.00,125.00,159.00
09/19/12,Smoke E-BAM 52,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm52+19+09+12+M,35,77,11,0.5,-9999,16.2,29.5,7.2,32,54,9,-10.0,12.1,12.3,11.8,16.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm52,19.00,27.00,33.00,43.00,38.00,26.00,26.00,22.00,26.00,22.00,17.00,24.00,11.00,24.00,25.00,24.00,30.00,44.00,-9999,65.00,64.00,77.00,69.00,-9999
