,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/02/20,Smoke RMK 105 (Smoke #17),37.2262,-107.3408,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+02+07+20+M,4,10,0,1.3,293,20.6,34.2,6.7,20,37,7,797.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,1.00,1.00,9.00,4.00,3.00,3.00,4.00,6.00,8.00,8.00,8.00,9.00,10.00,8.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/20,Smoke RMK 106 (Smoke #66),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+02+07+20+M,26,61,0,0.3,-9999,27.5,36.8,16.5,73,94,48,825.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,0.00,3.00,13.00,30.00,38.00,43.00,46.00,50.00,53.00,55.00,59.00,61.00,61.00,52.00,37.00,-9999,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00
07/02/20,Smoke RMK 107 (Smoke #67),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+02+07+20+M,1,13,0,1.0,-9999,24.9,36.0,16.6,37,100,16,822.0,12.9,13.0,12.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,-9999,-9999,-9999,-9999,0.00
07/02/20,Smoke RMK 116 (Smoke #21),35.7499,-109.0481,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+02+07+20+M,2,2,1,1.4,-9999,27.2,28.9,26.1,18,19,16,-9999,12.9,12.9,12.8,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,2.00,2.00,2.00,2.00
07/02/20,Smoke RMK 119 (Smoke #24),36.7876,-108.1578,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+02+07+20+M,7,39,0,1.5,160,23.1,34.0,11.3,16,32,5,822.2,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,16.00,28.00,39.00,33.00,25.00,17.00,9.00,5.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,3.00
07/02/20,Smoke RMK 123 (Smoke #209),35.9006,-109.1623,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+02+07+20+M,8,12,0,1.6,-9999,26.1,27.6,24.5,23,25,22,770.5,14.1,14.1,14.0,1.47,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,12.00
07/02/20,Smoke RMK 125 (Smoke #216),32.6013,-110.629,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+02+07+20+M,5,11,3,1.1,224,28.7,36.9,20.1,25,37,17,825.1,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,5.00,4.00,5.00,5.00,7.00,7.00,8.00,11.00,8.00,6.00,3.00,6.00,5.00,5.00,6.00,5.00,3.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00
07/02/20,Smoke RMK 127 (Smoke #454),35.5365,-108.7272,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+02+07+20+M,4,17,0,1.0,259,21.4,33.1,10.1,22,37,8,799.7,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,0.00,0.00,0.00,1.00,1.00,2.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,7.00,7.00,5.00,17.00,7.00,7.00,7.00,6.00,3.00,2.00
07/02/20,Smoke USFS R2-65,32.2823,-110.7571,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+02+07+20+M,24,39,0,1.1,255,29.2,40.4,21.4,40,59,16,918.3,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,12.00,21.00,22.00,23.00,25.00,26.00,29.00,31.00,36.00,36.00,36.00,35.00,39.00,38.00,29.00,24.00,23.00,18.00,18.00,20.00,19.00,11.00
07/02/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+02+07+20+M,5,8,0,0.3,1,21.4,34.5,7.3,1,1,0,758.8,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,3.00,4.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,5.00,2.00,2.00,2.00,1.00,1.00
07/02/20,Smoke USFS R3-28,34.0469,-106.8931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+02+07+20+M,4,23,-5,1.7,1,27.9,36.2,20.0,0,-9999,-9999,-9999,14.2,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,1.00,-1.00,16.00,23.00,13.00,1.00,8.00,4.00,10.00,7.00,2.00,7.00,3.00,4.00,11.00,1.00,-1.00,1.00,-3.00,0.00,-4.00,-3.00,-3.00,-5.00
07/02/20,Smoke RMK 415 (EBAM #925),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+02+07+20+M,8,21,-1,1.3,216,22.0,31.2,12.8,18,34,2,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,-4.00,4.00,-1.00,17.00,16.00,6.00,12.00,8.00,9.00,10.00,9.00,10.00,3.00,4.00,-1.00,6.00,0.00,3.00,14.00,6.00,12.00,7.00,21.00,8.00
07/02/20,Smoke QD Test,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+02+07+20+M,3,14,1,1.8,199,-9999,-9999,-9999,-9999,-9999,-9999,808.4,13.0,13.6,12.6,-9999,-9999,-9999,3.00,2.00,3.00,14.00,5.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,3.00,3.00,2.00,2.00,2.00,1.00,3.00,2.00,2.00,1.00
