,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/11/19,Smoke RMK 104 (Smoke #15),37.2261,-107.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+11+09+19+M,12,63,0,0.7,335,15.1,24.8,9.5,69,90,29,800.5,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,7.00,4.00,8.00,20.00,10.00,6.00,5.00,4.00,4.00,19.00,27.00,9.00,4.00,27.00,63.00,17.00,30.00,15.00,5.00,2.00,5.00,0.00,0.00,0.00
09/11/19,Smoke RMK 107 (Smoke #67),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+11+09+19+M,19,63,0,2.1,338,14.4,21.4,8.0,68,96,26,809.9,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,1.00,1.00,1.00,12.00,28.00,63.00,54.00,53.00,48.00,40.00,38.00,38.00,26.00,30.00,18.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
09/11/19,Smoke RMK 108 (Smoke #456),37.3234,-107.1293,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+11+09+19+M,4,14,0,0.7,292,15.2,21.0,11.2,100,-9999,-9999,766.7,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,1.00,2.00,3.00,5.00,6.00,14.00,11.00,9.00,8.00,8.00,7.00,5.00,2.00,1.00,1.00,1.00,4.00,4.00,2.00,1.00,0.00,0.00
09/11/19,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+11+09+19+M,3,11,0,1.3,-9999,24.4,29.9,17.5,53,66,38,821.8,14.1,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,3.00,2.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,-9999,0.00,-9999,0.00,0.00,0.00,1.00,3.00,5.00,9.00,9.00,11.00,8.00,5.00
09/11/19,Smoke RMK 119 (Smoke #24),37.4771,-108.4869,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+11+09+19+M,1,4,0,0.7,277,17.1,29.8,9.7,68,92,14,785.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,4.00,3.00,1.00,2.00,1.00,1.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00
09/11/19,Smoke RMK 123 (Smoke #209),37.2269,-107.6009,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+11+09+19+M,7,23,0,0.5,325,17.9,25.0,12.5,67,92,27,790.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,6.00,23.00,23.00,23.00,18.00,11.00,10.00,11.00,10.00,9.00,8.00,8.00,7.00,2.00,1.00,1.00
09/11/19,Smoke RMK 126 (Smoke #217),48.3088,-120.6556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+11+09+19+M,0,0,0,0.5,2,17.3,23.4,12.5,71,84,52,970.8,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/11/19,Smoke RMK 127 (Smoke #454),42.5747,-121.8846,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+11+09+19+M,0,2,0,0.5,326,6.7,19.2,-2.1,74,96,34,871.8,14.2,14.4,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/11/19,Smoke NPS Yosemite 01,37.7967,-119.8608,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+11+09+19+M,12,45,-5,0.5,225,9.4,22.3,0.3,67,100,20,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-2.00,2.00,3.00,14.00,23.00,30.00,40.00,43.00,45.00,30.00,3.00,13.00,17.00,-1.00,1.00,1.00,2.00,4.00,6.00,3.00,3.00,1.00,3.00,7.00
