,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/01/18,Smoke RMK 104 (Smoke #15),40.0771,-105.9296,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+01+11+18+M,0,1,0,1.3,213,2.4,8.5,-0.8,62,79,37,753.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/18,Smoke RMK 112 (Smoke #11),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+01+11+18+M,1,3,0,3.2,-9999,12.9,14.2,11.0,23,27,19,823.4,14.1,14.1,14.1,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
11/01/18,Smoke RMK 116 (Smoke #21),40.0735,-106.0979,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+01+11+18+M,1,6,0,0.8,10,1.9,5.6,-0.4,67,87,30,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,2.00,3.00,4.00,3.00,6.00,2.00,1.00,1.00,1.00,0.00,2.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/18,Smoke RMK 125 (Smoke #216),39.5141,-105.5039,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+01+11+18+M,0,2,0,1.6,282,1.3,8.8,-2.5,55,93,27,727.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/18,Smoke RMK 131 (USFS R2-924),39.1275,-105.0754,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+01+11+18+M,0,0,0,0.7,82,3.2,13.3,-2.8,63,83,33,748.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/18,FWS Smoke #1,39.16,-105.1203,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+01+11+18+M,1,5,0,0.8,251,2.6,14.4,-3.8,73,97,29,778.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,1.00,4.00,5.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+01+11+18+M,2,6,0,0.3,1,-0.3,9.8,-6.6,0,1,0,752.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,4.00,1.00,1.00,3.00,4.00,6.00,4.00,4.00,3.00,3.00,5.00,4.00,4.00,2.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/18,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+01+11+18+M,1,18,-5,0.3,134,7.4,14.3,2.3,0,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-1.00,-5.00,-5.00,0.00,-5.00,1.00,8.00,14.00,-5.00,-5.00,-5.00,16.00,7.00,5.00,-5.00,-3.00,0.00,0.00,-5.00,-2.00,8.00,-1.00,-5.00,9.00
11/01/18,Smoke RMK 415 (EBAM #925),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+01+11+18+M,2,9,-3,2.3,274,-0.1,8.8,-6.5,38,55,28,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,4.00,-3.00,0.00,1.00,-1.00,2.00,2.00,4.00,0.00,1.00,-3.00,2.00,8.00,4.00,-1.00,2.00,5.00,-3.00,9.00,-2.00,-1.00,6.00,-1.00,1.00
