,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/04/13,Smoke #13,43.5979,-115.2611,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+04+04+13+M,0,3,0,0.9,32,9.9,21.0,0.6,64,93,30,859.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,3.00,1.00
04/04/13,Smoke RMK 105 (Smoke #17),37.4976,-88.4926,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+04+04+13+M,83,97,69,1.2,-9999,8.2,8.5,7.9,36,37,36,995.0,12.1,12.1,12.0,2.00,2:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,86.00,97.00,69.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/04/13,Smoke RMK 112 (Smoke #11),37.4977,-88.5877,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+04+04+13+M,4,7,2,2.3,73,9.1,16.5,4.1,38,47,26,994.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,6.00,5.00,5.00,5.00,4.00,6.00,7.00,6.00,6.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,2.00,3.00,3.00,3.00,4.00
04/04/13,Smoke USFS R9-60,38.6093,-82.648,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+04+04+13+M,10,19,1,0.6,159,6.0,14.8,-0.1,48,77,25,998.1,12.6,13.0,12.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,2.00,2.00,9.00,17.00,16.00,16.00,16.00,15.00,17.00,19.00,19.00,19.00,18.00,18.00,11.00,6.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00
04/04/13,Smoke USFS R1-52,48.9924,-115.0998,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+04+04+13+M,1,5,0,0.7,73,10.9,18.5,2.0,62,99,33,920.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,2.00,1.00,0.00,1.00,2.00,1.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,5.00,3.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
04/04/13,Smoke USFS R9-15,43.8159,-71.6659,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+04+04+13+M,1,1,0,1.1,138,5.4,16.1,-1.8,29,49,16,996.9,13.6,14.4,12.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/13,Smoke USFS R9-17,43.816,-71.666,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids917+04+04+13+M,1,2,0,1.0,-9999,13.1,16.7,8.4,19,30,15,996.7,12.8,14.0,12.3,1.79,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,1.00,1.00,1.00,2.00,1.00,2.00
04/04/13,Smoke USFS R1-53,47.5354,-113.721,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+04+04+13+M,6,32,0,0.8,142,8.1,18.5,0.1,70,98,33,885.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,0.00,1.00,2.00,7.00,9.00,20.00,19.00,5.00,32.00,4.00,7.00,3.00,8.00,8.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
04/04/13,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+04+04+13+M,6,13,1,1.4,165,11.1,19.0,3.5,56,81,32,920.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,2.00,1.00,5.00,13.00,13.00,6.00,8.00,7.00,7.00,6.00,5.00,6.00,5.00,11.00,9.00,7.00,5.00,4.00,5.00,3.00,3.00,3.00,3.00,3.00
04/04/13,Smoke USFS R2-78,46.9269,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+04+04+13+M,2,6,0,0.3,2,12.7,22.3,5.6,53,77,26,902.2,14.2,14.4,14.1,1.75,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,0.00,0.00,0.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,6.00,5.00,5.00,5.00,6.00,4.00,6.00,2.00,3.00,0.00,0.00
