,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/14/17,Smoke #13,39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+14+09+17+M,0,0,0,1.4,-9999,28.0,28.1,27.9,24,25,23,819.8,14.0,14.0,14.0,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00
09/14/17,Smoke RMK 104 (Smoke #15),42.553,-124.0576,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+14+09+17+M,27,40,5,0.9,60,20.7,32.5,11.4,49,80,26,1002.0,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,7.00,14.00,21.00,28.00,32.00,38.00,39.00,40.00,40.00,40.00,40.00,40.00,39.00,37.00,39.00,39.00,38.00,26.00,18.00,15.00,8.00,7.00,6.00,5.00
09/14/17,Smoke RMK 105 (Smoke #17),42.8958,-122.136,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+14+09+17+M,84,246,12,0.8,78,12.1,20.0,8.3,44,65,24,799.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,37.00,52.00,18.00,19.00,66.00,67.00,81.00,53.00,41.00,36.00,22.00,12.00,26.00,71.00,119.00,147.00,159.00,76.00,63.00,78.00,116.00,204.00,246.00,169.00
09/14/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+14+09+17+M,42,115,4,1.3,97,14.9,26.9,6.1,53,81,23,867.6,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,18.00,11.00,9.00,6.00,4.00,6.00,13.00,18.00,21.00,24.00,36.00,35.00,37.00,52.00,60.00,69.00,69.00,66.00,114.00,115.00,83.00,60.00,35.00,33.00
09/14/17,Smoke RMK 112 (Smoke #11),43.2605,-122.4137,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+14+09+17+M,33,91,4,0.7,290,17.8,26.5,11.8,50,70,26,919.8,14.1,14.2,13.9,1.56,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,12.00,10.00,4.00,8.00,6.00,9.00,11.00,17.00,21.00,24.00,29.00,31.00,37.00,36.00,38.00,39.00,37.00,91.00,88.00,35.00,68.00,83.00,39.00,25.00
09/14/17,Smoke RMK 113 (Smoke #16),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+14+09+17+M,0,0,0,0.6,-9999,28.3,29.2,27.3,21,27,13,-9999,14.0,14.0,14.0,1.77,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00
09/14/17,Smoke RMK 116 (Smoke #21),42.0547,-124.2768,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+14+09+17+M,9,18,2,0.5,358,17.2,24.5,12.4,79,95,47,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,12.00,13.00,14.00,14.00,13.00,11.00,10.00,10.00,10.00,11.00,9.00,9.00,8.00,7.00,6.00,6.00,7.00,10.00,14.00,18.00,12.00,5.00,4.00,2.00
09/14/17,Smoke RMK 117 (Smoke #22),46.5136,-114.0909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+14+09+17+M,18,45,0,1.4,15,16.8,30.4,12.2,62,90,24,893.4,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,15.00,12.00,3.00,6.00,25.00,3.00,1.00,3.00,17.00,45.00,35.00,31.00,30.00,38.00,28.00,29.00,28.00,21.00,27.00,25.00,15.00,6.00,0.00,0.00
09/14/17,Smoke RMK 118 (Smoke #23),46.717,-113.669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+14+09+17+M,14,34,1,1.2,108,15.4,28.8,11.5,70,95,20,887.7,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,29.00,22.00,7.00,5.00,7.00,11.00,34.00,30.00,30.00,26.00,24.00,26.00,25.00,20.00,18.00,18.00,16.00,13.00,4.00,3.00,2.00,2.00,2.00,2.00
