,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/07/16,Smoke RMK 114 (Smoke #19),39.4854,-105.0939,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+07+11+16+M,1,5,0,1.4,265,10.4,20.4,3.7,34,45,19,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,4.00,3.00,3.00,5.00
11/07/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+07+11+16+M,1,2,0,1.9,185,9.6,19.1,2.4,65,84,31,789.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11/07/16,Smoke RMK 118 (Smoke #23),40.872,-109.5397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+07+11+16+M,0,0,0,0.8,339,3.3,14.5,-3.7,67,90,32,769.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/07/16,Smoke USFS R9-60,46.7436,-92.1656,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+07+11+16+M,2,9,1,1.7,237,13.9,18.1,9.6,62,81,51,992.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,28.00,9.00,3.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00
11/07/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+07+11+16+M,6,9,1,0.9,-9999,4.6,11.3,1.4,82,91,59,928.6,14.4,14.4,14.3,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,1.00,2.00,1.00,1.00,4.00,6.00,7.00,6.00,6.00,6.00,7.00,6.00,6.00,6.00,5.00,9.00,8.00,9.00,-9999,-9999,-9999,-9999,-9999,-9999
11/07/16,Smoke USFS R9-16,46.7436,-92.1657,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+07+11+16+M,3,10,2,1.7,-9999,13.6,17.8,9.0,63,82,51,993.9,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,30.00,10.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,-9999,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00
11/07/16,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+07+11+16+M,2,5,0,0.3,1,4.0,16.3,-6.3,0,1,0,761.0,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,0.00,1.00,1.00,3.00,3.00,3.00,4.00,5.00,3.00,4.00,4.00,3.00,3.00,4.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/07/16,Smoke USFS R8-33,35.1698,-83.4073,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids833+07+11+16+M,187792,317000,1000,0.7,213,12.6,25.4,3.2,69,97,23,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s833,287000.00,282000.00,284000.00,273000.00,268000.00,286000.00,284000.00,296000.00,303000.00,317000.00,316000.00,307000.00,305000.00,298000.00,289000.00,218000.00,139000.00,29000.00,4000.00,1000.00,1000.00,1000.00,1000.00,2000.00
11/07/16,Smoke USFS R8-35,35.0236,-83.6612,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids835+07+11+16+M,58571,155000,0,0.8,-9999,13.4,24.0,2.2,1,-9999,-9999,-9999,14.3,14.4,14.2,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s835,46000.00,-9999,-9999,82000.00,-9999,155000.00,-9999,-9999,147000.00,-9999,127000.00,124000.00,-9999,-9999,75000.00,52000.00,55000.00,0.00,1000.00,0.00,1000.00,0.00,1000.00,-9999
