,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/31/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+31+08+16+M,2,5,0,0.8,124,15.4,33.1,1.5,56,89,14,760.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,2.00,3.00,2.00,0.00,1.00,2.00,3.00,3.00,4.00
08/31/16,Smoke RMK 110 (Smoke #215),44.9713,-110.6893,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+31+08+16+M,6,6,6,0.3,-9999,26.8,-9999,-9999,13,-9999,-9999,817.1,14.0,14.0,14.0,1.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/31/16,Smoke RMK 114 (Smoke #19),44.0787,-115.4959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+31+08+16+M,40,228,3,0.7,117,22.0,36.9,13.1,35,55,8,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,39.00,3.00,3.00,3.00,4.00,7.00,10.00,13.00,15.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,17.00,19.00,150.00,228.00,184.00,68.00,43.00,47.00
08/31/16,Smoke RMK 118 (Smoke #23),44.0902,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+31+08+16+M,67,213,14,1.2,71,20.2,34.6,11.1,47,73,14,904.7,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,235.00,213.00,169.00,129.00,52.00,82.00,80.00,72.00,62.00,58.00,62.00,58.00,48.00,45.00,45.00,45.00,43.00,47.00,41.00,36.00,37.00,82.00,58.00,28.00
08/31/16,Smoke RMK 121 (Smoke #68),38.3394,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+31+08+16+M,5,21,0,0.7,10,20.4,32.1,11.4,48,75,16,799.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,14.00,13.00,16.00,19.00,21.00,19.00,20.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/31/16,Smoke RMK 126 (Smoke #217),44.2113,-114.9361,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+31+08+16+M,10,38,3,1.8,211,18.6,32.4,8.2,32,57,11,806.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,3.00,3.00,3.00,4.00,6.00,7.00,7.00,9.00,9.00,9.00,10.00,11.00,11.00,11.00,12.00,11.00,12.00,8.00,8.00,7.00,38.00,22.00,13.00,6.00
08/31/16,Smoke RMK 129 (USFS R2-922),37.2364,-107.4454,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+31+08+16+M,0,2,0,1.5,-9999,28.1,30.7,24.5,34,39,31,775.4,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,0.00,0.00
08/31/16,FWS Smoke #1,46.9015,-121.0157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+31+08+16+M,2,7,0,1.4,285,16.2,26.1,7.3,57,81,24,934.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,10.00,7.00,6.00,5.00,3.00,2.00,1.00,1.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
08/31/16,Smoke #86,47.6073,-114.6648,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+31+08+16+M,39,47,27,1.1,-9999,28.9,34.2,23.6,29,33,25,913.2,13.9,14.0,13.8,1.94,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.00,47.00,42.00,39.00
08/31/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+31+08+16+M,13,45,4,0.8,18,22.6,32.8,13.0,51,79,24,920.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,7.00,7.00,5.00,8.00,10.00,10.00,11.00,12.00,12.00,14.00,15.00,16.00,18.00,18.00,20.00,20.00,18.00,45.00,11.00,8.00,6.00,6.00,8.00,7.00
08/31/16,Smoke USFS R1-53,47.4654,-114.8801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+31+08+16+M,31,87,6,0.8,189,22.1,34.6,11.9,46,77,20,925.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,11.00,8.00,6.00,6.00,6.00,6.00,8.00,7.00,9.00,13.00,20.00,20.00,23.00,29.00,29.00,33.00,35.00,37.00,61.00,67.00,71.00,87.00,74.00,48.00
08/31/16,Smoke USFS R2-65,44.7784,-111.1102,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+31+08+16+M,183,927,2,0.6,40,18.6,32.9,5.1,33,74,9,801.6,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,2.00,3.00,5.00,7.00,7.00,27.00,40.00,70.00,116.00,131.00,142.00,140.00,147.00,300.00,918.00,921.00,927.00,320.00,93.00,54.00,10.00,3.00,3.00,2.00
08/31/16,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+31+08+16+M,434,10392,0,0.3,1,15.7,28.2,5.5,1,1,0,763.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,3.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,2.00,4.00,0.00,10392.00,0.00
08/31/16,Smoke NPS Yosemite 01,37.6472,-119.7039,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+31+08+16+M,8,17,0,0.9,-9999,16.8,22.9,11.7,34,58,22,-9999,14.4,14.4,14.4,16.29,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,12.00,17.00,7.00,9.00,6.00,10.00,4.00,0.00,4.00,7.00,4.00,7.00,7.00,11.00,11.00,12.00,15.00,10.00,9.00,-9999,4.00,6.00,10.00,7.00
