,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/08/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7051,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+08+09+21+M,230,728,30,1.0,277,18.7,29.2,11.0,42,67,19,956.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,49.00,42.00,39.00,36.00,32.00,30.00,72.00,66.00,156.00,183.00,368.00,728.00,685.00,609.00,567.00,423.00,405.00,491.00,272.00,51.00,30.00,39.00,59.00,70.00
09/08/21,Smoke RMK 114 (Smoke #19),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+08+09+21+M,10,14,7,1.2,182,18.5,29.3,9.1,30,44,15,-9999,13.2,14.2,12.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,9.00,14.00,12.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,7.00,7.00,7.00,7.00,8.00,7.00,8.00,9.00,10.00,9.00,8.00,9.00
09/08/21,Smoke RMK 115 (Smoke #20),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+08+09+21+M,21,24,17,0.3,-9999,19.9,29.8,11.0,31,45,17,830.8,13.0,14.2,12.6,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.00,24.00,23.00,24.00,24.00,22.00,21.00,20.00,20.00,20.00,20.00,19.00,17.00
09/08/21,Smoke RMK 118 (Smoke #23),42.4658,-123.3206,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+08+09+21+M,11,89,0,0.4,173,29.7,42.7,20.0,34,66,5,967.5,14.0,14.1,13.9,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,120.00,89.00,10.00,21.00,20.00,13.00,4.00,0.00,4.00,5.00,2.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,5.00,6.00,7.00,11.00,15.00,14.00
09/08/21,Smoke RMK 130 (USFS R2-923),44.1706,-122.1609,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+08+09+21+M,194,290,68,0.6,-9999,21.1,33.7,11.6,61,94,23,961.1,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,263.00,283.00,290.00,270.00,260.00,251.00,232.00,219.00,204.00,211.00,212.00,204.00,197.00,201.00,201.00,190.00,179.00,-9999,130.00,151.00,218.00,118.00,86.00,84.00
09/08/21,Smoke RMK 131 (USFS R2-924),43.9717,-122.6671,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+08+09+21+M,267,478,20,0.7,93,26.5,36.8,21.0,67,93,31,975.2,14.0,14.1,13.1,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,231.00,230.00,205.00,189.00,174.00,176.00,167.00,204.00,387.00,425.00,432.00,388.00,307.00,285.00,332.00,351.00,328.00,327.00,284.00,215.00,478.00,386.00,85.00,30.00
09/08/21,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+08+09+21+M,0,4,0,0.4,-9999,18.6,35.7,11.5,46,64,16,905.6,14.1,14.2,13.9,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,10.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999
09/08/21,Smoke USFS R9-15,47.5703,-90.8481,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+08+09+21+M,0,0,0,1.5,173,19.0,26.7,15.6,64,80,37,980.7,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/08/21,Smoke USFS R1-53,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+08+09+21+M,3,5,2,0.4,-9999,18.6,35.5,11.5,47,67,14,905.7,14.2,14.3,14.0,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,3.00,4.00,4.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,5.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999
