,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/30/15,Smoke RMK 118 (Smoke #23),39.8859,-105.7634,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+30+10+15+M,0,2,0,1.6,286,2.0,4.9,0.8,76,92,61,716.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/30/15,Smoke RMK 131 (USFS R2-924),39.1003,-105.0937,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+30+10+15+M,5,10,0,1.0,62,4.1,6.8,1.2,83,98,67,759.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,3.00,4.00,2.00,1.00,1.00,0.00,3.00,6.00,7.00,8.00,8.00,8.00,8.00,7.00,8.00,6.00,4.00,4.00,5.00,5.00,6.00,6.00,10.00
10/30/15,Smoke USFS R1-52,47.5354,-113.7208,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+30+10+15+M,2,19,0,0.6,72,6.5,8.2,5.0,92,98,77,881.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,1.00,0.00,0.00,0.00,1.00,3.00,5.00,12.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,19.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00
10/30/15,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+30+10+15+M,2,5,0,0.3,1,4.4,6.8,2.7,0,1,0,749.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,4.00,3.00,1.00,2.00,1.00,2.00,1.00,0.00,1.00,1.00,1.00,2.00,1.00,5.00,3.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,2.00
10/30/15,Smoke USFS R3-28,35.6714,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+30+10+15+M,-41622,10,-999000,-39.7,65,-36.4,7.2,-998.9,-42,0,-999,-10.0,-27.9,14.4,-999.0,-25.61,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,0.00,8.00,1.00,-2.00,-2.00,4.00,-5.00,10.00,10.00,1.00,1.00,-3.00,3.00,6.00,-5.00,9.00,8.00,2.00,5.00,-1.00,2.00,4.00,2.00,-999000.00
10/30/15,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+30+10+15+M,1,12,-4,0.3,-9999,3.8,5.7,2.5,0,-9999,-9999,-10.0,14.3,14.3,14.3,16.69,20:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,5.00,5.00,12.00,-2.00,4.00,3.00,1.00,1.00,-1.00,-4.00,-2.00,3.00,-4.00,-2.00,1.00,-2.00,0.00,1.00,1.00,-3.00,1.00,-9999,-9999,-9999
10/30/15,Smoke USFS R1-306,45.4119,-116.3294,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+30+10+15+M,0,2,0,1.4,210,9.8,14.0,6.6,76,91,57,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00
10/30/15,Smoke USFS R1-307,45.2048,-112.6436,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+30+10+15+M,0,1,0,3.1,-9999,5.2,8.0,2.6,65,77,55,-9999,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999
10/30/15,Smoke USFS R2-264,39.9191,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+30+10+15+M,0,0,0,1.1,42,3.2,7.7,0.6,77,96,58,729.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/30/15,Smoke USFS R2-265,39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+30+10+15+M,0,2,0,0.5,253,2.8,5.8,0.9,81,96,64,723.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
