,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/29/12,Smoke RMK 104 (Smoke #15),47.197,-120.9564,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+29+09+12+M,3,8,0,1.2,180,19.2,24.7,14.8,53,76,29,944.2,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,9.00,8.00,7.00,5.00,6.00,5.00,7.00,6.00,6.00,6.00,6.00,6.00,5.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/29/12,Smoke RMK 105 (Smoke #17),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+29+09+12+M,8,13,4,1.2,214,18.8,30.2,8.2,44,71,20,910.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,8.00,8.00,10.00,9.00,12.00,13.00,12.00,10.00,7.00,9.00,10.00,10.00,9.00,9.00,8.00,8.00,7.00,7.00,6.00,5.00,6.00,7.00,8.00,6.00
09/29/12,Smoke RMK 106 (Smoke #66),47.2532,-120.6662,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+29+09+12+M,1,8,0,1.8,-9999,23.2,25.6,20.3,40,56,26,924.5,14.3,14.4,13.7,1.66,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,0.00,1.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00
09/29/12,Smoke RMK 107 (Smoke #67),47.5157,-120.4771,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+29+09+12+M,69,192,1,1.1,180,22.1,31.6,15.9,58,76,22,983.7,14.1,14.2,14.0,1.16,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,200.00,192.00,176.00,185.00,186.00,162.00,140.00,92.00,73.00,37.00,33.00,36.00,37.00,45.00,43.00,96.00,68.00,33.00,13.00,4.00,1.00,1.00,1.00,1.00
09/29/12,Smoke RMK 113 (Smoke #16),47.231,-119.8686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+29+09+12+M,50,132,2,1.1,300,21.5,32.3,14.2,49,72,32,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,111.00,118.00,121.00,122.00,118.00,130.00,132.00,84.00,27.00,10.00,7.00,4.00,2.00,2.00,20.00,60.00,49.00,51.00,6.00,2.00,16.00,24.00,22.00,24.00
09/29/12,Smoke RMK 114 (Smoke #19),48.0516,-119.9067,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+29+09+12+M,37,70,5,0.8,318,21.3,33.1,14.0,53,73,29,-9999,14.1,14.2,14.0,1.49,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,44.00,45.00,53.00,57.00,69.00,70.00,56.00,48.00,45.00,39.00,37.00,36.00,34.00,25.00,23.00,21.00,36.00,45.00,39.00,34.00,32.00,25.00,16.00,6.00
09/29/12,Smoke RMK 115 (Smoke #20),45.7134,-121.5005,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+29+09+12+M,498,506,477,2.3,-9999,20.1,28.2,16.6,63,81,34,-9999,12.4,12.9,11.8,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,467.00,477.00,486.00,489.00,492.00,502.00,506.00,506.00,505.00,504.00,502.00,501.00,500.00,501.00,500.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/29/12,Smoke RMK 117 (Smoke #22),46.0035,-121.5383,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+29+09+12+M,19,72,0,1.3,264,18.3,26.5,10.4,66,95,36,947.2,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,8.00,13.00,15.00,15.00,12.00,10.00,11.00,17.00,20.00,72.00,36.00,31.00,61.00,50.00,32.00,29.00,18.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
09/29/12,Smoke RMK 119 (Smoke #24),47.5346,-113.7188,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+29+09+12+M,27,61,13,0.6,126,16.3,27.8,8.4,50,74,21,887.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,12.00,13.00,24.00,22.00,28.00,29.00,42.00,39.00,61.00,52.00,22.00,20.00,15.00,15.00,16.00,23.00,17.00,19.00,23.00,46.00,38.00,22.00,18.00,20.00
09/29/12,Smoke #25,45.4077,-113.9963,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+29+09+12+M,23,51,2,1.1,143,18.1,27.2,10.9,64,94,28,890.6,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,20.00,21.00,20.00,11.00,14.00,19.00,40.00,29.00,26.00,26.00,26.00,26.00,29.00,47.00,51.00,48.00,38.00,30.00,22.00,9.00,5.00,2.00,2.00,4.00
09/29/12,Smoke RMK 121 (Smoke #68),47.4619,-120.3255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+29+09+12+M,107,377,0,1.3,-9999,20.7,28.8,14.7,56,84,23,991.7,14.3,14.3,14.1,0.01,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,392.00,377.00,377.00,-9999,305.00,238.00,252.00,242.00,215.00,85.00,45.00,42.00,32.00,26.00,36.00,44.00,65.00,53.00,20.00,4.00,0.00,0.00,0.00,0.00
09/29/12,Smoke RMK 122 (Smoke #69),47.6721,-120.2119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+29+09+12+M,100,349,0,1.2,-9999,21.5,28.8,17.5,52,69,27,988.2,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,347.00,349.00,334.00,-9999,304.00,288.00,259.00,256.00,224.00,104.00,53.00,30.00,27.00,14.00,15.00,10.00,7.00,8.00,7.00,3.00,1.00,0.00,0.00,0.00
09/29/12,Smoke E-BAM 52,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm52+29+09+12+M,27,60,11,0.7,-9999,18.5,25.3,11.2,36,59,19,-10.0,12.2,12.3,12.0,16.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm52,47.00,41.00,45.00,-9999,16.00,12.00,13.00,24.00,47.00,36.00,60.00,21.00,-9999,15.00,12.00,16.00,-9999,15.00,-9999,-9999,26.00,55.00,22.00,18.00
