,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/17/19,Smoke RMK 107 (Smoke #67),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+17+08+19+M,2,9,1,2.3,337,17.3,29.6,5.0,36,65,8,808.7,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,3.00,2.00,5.00,9.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,1.00,2.00,1.00
08/17/19,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+17+08+19+M,1,4,0,1.2,179,18.9,28.2,10.0,33,46,11,821.5,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,3.00,1.00,0.00
08/17/19,Smoke RMK 114 (Smoke #19),37.4696,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+17+08+19+M,4,8,1,0.5,192,28.4,34.9,24.0,76,92,51,-9999,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,2.00,3.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,4.00,4.00,5.00,5.00,6.00,7.00,8.00,7.00,7.00,7.00
08/17/19,Smoke RMK 119 (Smoke #24),37.4771,-108.4869,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+17+08+19+M,0,0,0,0.4,-9999,38.8,39.1,38.4,8,9,8,783.5,13.8,14.0,13.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
08/17/19,Smoke RMK 123 (Smoke #209),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+17+08+19+M,3,7,2,0.3,2,30.5,-9999,-9999,33,46,13,822.2,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,9.00,7.00,6.00,4.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
08/17/19,Smoke RMK 126 (Smoke #217),48.309,-120.6556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+17+08+19+M,2,4,1,1.6,326,23.7,33.5,18.4,43,56,24,965.9,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,3.00,2.00,4.00,3.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
08/17/19,Smoke RMK 127 (Smoke #454),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+17+08+19+M,3,6,1,1.0,180,25.0,34.6,16.2,33,47,14,820.5,13.9,14.2,12.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,7.00,6.00,4.00,3.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00
08/17/19,Smoke USFS R1-52,46.9268,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+17+08+19+M,17,25,3,0.8,231,20.3,27.6,15.5,56,84,27,899.6,14.1,14.2,14.0,1.51,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,4.00,3.00,6.00,10.00,14.00,17.00,19.00,20.00,20.00,23.00,24.00,25.00,24.00,22.00,22.00,21.00,22.00,21.00,20.00,20.00,17.00,14.00,7.00,4.00
08/17/19,Smoke USFS R1-53,48.9712,-115.1951,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+17+08+19+M,24,28,16,0.8,197,19.2,26.4,12.4,56,96,34,910.2,14.2,14.3,14.1,1.43,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,21.00,23.00,21.00,22.00,19.00,16.00,16.00,20.00,24.00,25.00,24.00,23.00,24.00,23.00,24.00,24.00,25.00,25.00,25.00,25.00,27.00,27.00,28.00,28.00
