,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/23/16,Smoke #13,44.0786,-115.4959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+23+08+16+M,46,255,3,0.8,-9999,14.4,29.3,2.8,44,82,8,875.7,14.2,14.4,13.9,1.73,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,19.00,33.00,10.00,3.00,3.00,5.00,12.00,28.00,32.00,36.00,37.00,34.00,31.00,30.00,34.00,33.00,35.00,38.00,108.00,255.00,97.00,57.00,64.00,-9999
08/23/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2807,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+23+08+16+M,1,2,1,1.1,154,13.7,25.9,2.3,56,87,21,756.1,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,2.00,2.00,2.00
08/23/16,Smoke RMK 109 (Smoke #84),44.4393,-118.1908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+23+08+16+M,43,196,0,1.6,-9999,17.8,30.1,6.2,30,54,11,879.1,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,2.00,0.00,-9999,0.00,0.00,1.00,16.00,24.00,26.00,78.00,89.00,122.00,167.00,196.00,95.00,83.00,90.00,5.00,2.00,1.00,0.00,0.00,0.00
08/23/16,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+23+08+16+M,3,3,3,0.3,-9999,27.3,27.9,26.8,23,26,19,827.4,14.0,14.0,14.0,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,3.00,3.00
08/23/16,Smoke RMK 112 (Smoke #11),44.4561,-118.7094,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+23+08+16+M,3,5,2,0.9,269,15.8,31.8,2.2,35,64,9,894.9,14.1,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,3.00,2.00,2.00,3.00,3.00,3.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00
08/23/16,Smoke RMK 114 (Smoke #19),44.0787,-115.4959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+23+08+16+M,22,26,19,0.7,-9999,25.9,26.4,25.4,11,-9999,-9999,-9999,14.1,14.1,14.0,1.75,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.00
08/23/16,Smoke RMK 117 (Smoke #22),44.0902,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+23+08+16+M,28,316,0,1.1,-9999,18.0,32.5,3.2,40,77,11,907.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,-9999,13.00,19.00,35.00,116.00,316.00,119.00,23.00,0.00,0.00
08/23/16,Smoke RMK 118 (Smoke #23),43.8942,-115.905,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+23+08+16+M,15,46,4,2.3,-9999,27.8,29.7,23.9,13,15,11,875.8,13.9,14.0,13.9,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46.00,8.00,12.00,5.00
08/23/16,Smoke RMK 121 (Smoke #68),38.3394,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+23+08+16+M,26,68,0,0.7,28,17.4,28.7,10.9,72,100,30,798.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,9.00,21.00,8.00,25.00,50.00,68.00,57.00,56.00,49.00,40.00,24.00,19.00,28.00,44.00,53.00,46.00,9.00,5.00,2.00,0.00,0.00,0.00,0.00
08/23/16,Smoke RMK 126 (Smoke #217),44.1708,-114.9268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+23+08+16+M,51,95,16,1.4,223,11.3,26.3,-3.8,29,64,7,802.8,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,74.00,67.00,94.00,84.00,81.00,67.00,27.00,27.00,34.00,32.00,32.00,49.00,55.00,57.00,59.00,53.00,59.00,49.00,35.00,27.00,16.00,18.00,44.00,67.00
08/23/16,Smoke RMK 131 (USFS R2-924),38.3735,-105.6876,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+23+08+16+M,1,4,0,1.5,266,20.3,33.3,13.7,50,85,21,805.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,88.00,4.00,0.00,2.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/23/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+23+08+16+M,6,11,2,1.2,304,17.5,24.0,10.1,43,68,23,923.2,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,8.00,9.00,3.00,4.00,5.00,6.00,7.00,8.00,8.00,8.00,9.00,9.00,9.00,10.00,11.00,10.00,6.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00
08/23/16,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+23+08+16+M,2,4,1,0.3,1,14.2,29.6,4.5,1,1,0,758.8,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,2.00,2.00,4.00,2.00,1.00,2.00,2.00,2.00,1.00,2.00,3.00,2.00,1.00,2.00,1.00,1.00,2.00,2.00,4.00,4.00,4.00,3.00,3.00
08/23/16,Smoke NPS Yosemite 01,37.6472,-119.7039,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+23+08+16+M,10,16,2,0.8,12,15.9,23.0,11.3,39,53,22,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,10.00,10.00,12.00,11.00,8.00,7.00,13.00,10.00,10.00,10.00,8.00,12.00,7.00,16.00,11.00,14.00,2.00,10.00,10.00,16.00,7.00,7.00,7.00,4.00
08/23/16,Smoke USFS R1-306,46.7533,-114.0903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+23+08+16+M,4,18,0,1.3,-9999,16.6,28.2,7.4,46,73,24,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,1.00,1.00,0.00,0.00,2.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,9.00,18.00,17.00,-9999,2.00,2.00,1.00,3.00
