,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/16/24,Smoke RMK 101 (Smoke #660),40.4514,-105.4505,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+16+02+24+M,4,9,0,0.8,56,-3.9,2.1,-7.4,81,91,57,776.8,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,1.00,0.00,0.00,2.00,1.00,1.00,5.00,7.00,5.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,5.00,4.00,6.00,9.00,8.00,9.00,5.00,2.00
02/16/24,Smoke RMK 107 (Smoke #67),40.4497,-105.3313,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+16+02+24+M,4,10,0,1.4,1,-1.9,4.8,-5.2,87,96,60,780.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,1.00,1.00,1.00,2.00,5.00,6.00,5.00,2.00,1.00,2.00,3.00,5.00,5.00,4.00,4.00,5.00,8.00,10.00,6.00,5.00,3.00,2.00
02/16/24,Smoke RMK 109 (Smoke #84),40.374,-105.2266,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+16+02+24+M,8,19,1,1.5,-9999,3.2,10.6,-0.8,79,95,52,832.7,14.4,14.5,14.4,2.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,6.00,-9999,1.00,-9999,19.00,13.00,-9999,-9999,1.00,-9999,-9999,-9999,-9999,-9999,-9999,6.00,-9999,-9999,-9999,-9999,-9999,-9999,8.00,7.00
02/16/24,Smoke RMK 113 (Smoke #16),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+16+02+24+M,9,12,7,1.0,-9999,1.6,4.5,-0.5,76,91,66,526.4,14.4,14.5,14.3,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,12.00,10.00,12.00,11.00,9.00,10.00,8.00,7.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,7.00,9.00,11.00,-9999,-9999
02/16/24,Smoke RMK 123 (Smoke #209),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+16+02+24+M,10,13,7,1.0,-9999,4.3,9.3,1.6,73,80,52,577.8,14.3,14.4,14.3,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,12.00,13.00,12.00,11.00,11.00,9.00,11.00,9.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,7.00,11.00,-9999,-9999
02/16/24,Smoke RMK 130 (USFS R2-923),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+16+02+24+M,10,12,7,1.2,-9999,-0.9,2.5,-3.3,78,92,66,483.2,14.4,14.5,14.3,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,12.00,12.00,10.00,10.00,9.00,11.00,9.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,8.00,11.00,12.00,10.00,-9999
02/16/24,Smoke USFS R2-65,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+16+02+24+M,10,12,7,1.1,-9999,-0.6,2.4,-2.4,75,90,65,462.4,14.4,14.5,14.3,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,12.00,11.00,11.00,11.00,10.00,12.00,9.00,7.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,9.00,10.00,10.00,-9999,-9999
02/16/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+16+02+24+M,0,7,-5,0.5,24,-5.0,2.2,-12.9,1,-9999,-9999,-9999,13.9,13.9,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-3.00,5.00,1.00,-5.00,-2.00,0.00,6.00,1.00,-4.00,-1.00,-2.00,2.00,-3.00,2.00,1.00,2.00,-5.00,4.00,7.00,-5.00,2.00,-1.00,1.00,0.00
02/16/24,Smoke USFS R1-307,46.5841,-112.0421,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+16+02+24+M,3,5,1,0.6,23,-6.6,7.2,-11.1,63,77,34,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,6.00,5.00,4.00,4.00,4.00,5.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,3.00,1.00,1.00,1.00,1.00,1.00
