,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/31/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+31+01+20+M,0,1,0,1.7,348,-3.9,6.9,-17.7,41,73,16,763.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/31/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+31+01+20+M,3,20,0,0.5,212,-4.6,12.6,-18.0,62,85,18,793.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,15.00,4.00,9.00,20.00,13.00,4.00,2.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,13.00,4.00,4.00,2.00,2.00,1.00,0.00,0.00
01/31/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4017,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+31+01+20+M,0,4,0,2.5,350,-2.2,6.6,-9.4,57,78,36,784.0,11.7,13.0,10.2,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,3.00
01/31/20,Smoke RMK 114 (Smoke #19),37.4696,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+31+01+20+M,14,24,11,0.3,21,5.5,7.6,4.1,89,94,84,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,63.00,24.00,19.00,22.00,15.00,13.00,14.00,15.00,13.00,14.00,13.00,13.00,13.00,13.00,15.00,13.00,12.00,11.00,11.00,13.00,13.00,12.00,12.00,14.00
01/31/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+31+01+20+M,7,39,0,1.1,15,-9.3,3.0,-18.7,69,82,32,727.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,8.00,39.00,20.00,8.00,7.00,7.00,9.00,15.00,13.00,22.00,7.00,4.00,0.00,0.00,0.00,0.00
01/31/20,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+31+01+20+M,0,1,0,0.3,-9999,0.3,2.0,-1.0,1,-9999,-9999,825.7,10.9,11.4,10.4,1.47,3:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,2.00,1.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
01/31/20,Smoke RMK 128 (Smoke #457),37.7092,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+31+01+20+M,5,38,0,3.3,352,0.7,11.1,-5.9,55,71,37,794.1,14.1,14.4,13.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,58.00,38.00,26.00,16.00,11.00,8.00,5.00,5.00,3.00,2.00,2.00,0.00,3.00,4.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
01/31/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+31+01+20+M,11,26,0,0.3,1,-6.3,8.4,-19.4,0,1,0,754.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,8.00,15.00,15.00,24.00,25.00,11.00,7.00,13.00,21.00,26.00,25.00,26.00,17.00,9.00,5.00,4.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
01/31/20,Smoke RMK 408 (EBAM #418),40.7768,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+31+01+20+M,8,35,-3,1.3,154,-0.1,7.6,-4.1,64,83,33,-9999,13.8,14.0,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-2.00,0.00,4.00,6.00,10.00,12.00,7.00,2.00,9.00,1.00,3.00,2.00,7.00,8.00,4.00,10.00,10.00,11.00,35.00,13.00,-3.00,10.00,12.00,16.00
