,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/12/23,Smoke RMK 100 (Smoke #659),38.541,-106.9313,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+12+08+23+M,6,19,1,0.9,323,18.3,25.7,13.3,54,83,26,773.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,1.00,2.00,3.00,2.00,4.00,8.00,8.00,13.00,12.00,19.00,14.00,10.00,11.00,10.00,6.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00
08/12/23,Smoke RMK 101 (Smoke #660),37.5827,-106.1537,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+12+08+23+M,1,3,1,1.1,297,19.0,23.9,14.7,50,64,37,773.3,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,1.00,1.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
08/12/23,Smoke RMK 105 (Smoke #17),38.5262,-106.9614,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+12+08+23+M,4,10,1,0.7,96,18.0,24.5,13.6,68,93,43,772.3,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,1.00,5.00,3.00,2.00,2.00,3.00,7.00,10.00,7.00,9.00,8.00,8.00,8.00,6.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00
08/12/23,Smoke RMK 106 (Smoke #66),45.7132,-115.3564,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+12+08+23+M,3,7,1,1.1,56,20.3,32.0,6.8,65,100,27,871.7,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,4.00,7.00,5.00,5.00,5.00,3.00,3.00,3.00,3.00,2.00,2.00,1.00,1.00,2.00,2.00,4.00,4.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
08/12/23,Smoke RMK 107 (Smoke #67),44.1787,-122.119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+12+08+23+M,9,25,3,1.0,109,21.1,33.0,11.4,58,89,25,965.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,17.00,25.00,9.00,6.00,6.00,14.00,15.00,8.00,8.00,8.00,8.00,7.00,7.00,7.00,7.00,8.00,8.00,6.00,7.00,10.00,10.00,6.00,6.00,5.00
08/12/23,Smoke RMK 109 (Smoke #84),47.1623,-114.0702,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+12+08+23+M,4,9,1,1.4,94,23.1,32.9,13.3,49,80,21,909.4,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,1.00,2.00,3.00,9.00,3.00,5.00,3.00,3.00,4.00,3.00,3.00,7.00,9.00,8.00,5.00,4.00,2.00,2.00,2.00,1.00,2.00,2.00
08/12/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+12+08+23+M,2,3,1,0.7,177,24.8,33.4,17.0,51,76,22,844.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
08/12/23,Smoke RMK 115 (Smoke #20),47.7771,-116.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+12+08+23+M,4,7,0,0.3,-9999,24.8,41.6,20.3,22,29,7,928.6,13.8,14.0,13.1,1.54,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,3.00,4.00,5.00
08/12/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+12+08+23+M,0,1,0,1.4,205,26.9,34.4,21.4,42,58,24,779.3,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
