,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/17/24,Smoke RMK 100 (Smoke #659),44.0219,-121.2602,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+17+05+24+M,2,5,1,1.4,329,14.6,25.3,5.9,47,93,16,887.2,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,2.00,5.00,2.00,3.00,2.00,2.00,2.00,4.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00
05/17/24,Smoke RMK 101 (Smoke #660),39.7138,-105.1228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+17+05+24+M,1,2,1,1.5,-9999,19.3,24.3,13.6,31,42,21,821.1,14.5,14.6,14.5,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/17/24,Smoke RMK 102 (Smoke #661),39.7137,-105.1228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+17+05+24+M,1,2,1,1.6,-9999,18.2,23.4,12.1,32,43,22,821.1,14.4,14.5,14.4,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/17/24,Smoke RMK 103 (Smoke #662),39.7137,-105.1228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+17+05+24+M,1,2,1,1.5,-9999,20.5,25.5,14.7,32,43,21,821.1,14.6,14.6,14.5,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/17/24,Smoke RMK 104 (Smoke #15),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+17+05+24+M,1,2,1,1.5,-9999,22.1,27.3,16.1,30,41,20,6.2,14.5,14.5,14.4,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/17/24,Smoke RMK 108 (Smoke #456),39.9722,-105.4986,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+17+05+24+M,1,2,0,1.5,287,15.5,23.6,7.2,30,53,16,742.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
05/17/24,Smoke RMK 116 (Smoke #21),37.6517,-108.2947,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+17+05+24+M,1,2,1,1.2,110,19.8,31.4,9.3,47,73,21,764.9,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,2.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
05/17/24,Smoke RMK 122 (Smoke #69),43.9979,-121.4053,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+17+05+24+M,36,410,1,1.2,101,12.9,23.6,6.6,47,82,17,872.3,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,7.00,4.00,4.00,5.00,88.00,410.00,218.00,21.00,24.00,11.00,2.00,11.00,7.00,32.00,14.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00
05/17/24,Smoke RMK 123 (Smoke #209),39.9427,-105.2493,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+17+05+24+M,1,4,1,2.0,227,22.5,29.3,17.2,27,45,14,821.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00
