,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/20/21,Smoke RMK 104 (Smoke #15),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+20+06+21+M,0,0,0,1.6,-9999,24.6,27.6,20.3,32,35,30,820.5,14.1,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00
06/20/21,Smoke RMK 105 (Smoke #17),39.6897,-110.8653,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+20+06+21+M,1,3,0,3.2,-9999,24.9,34.5,15.2,22,36,11,812.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,1.00,2.00,2.00,3.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,-9999,2.00,1.00
06/20/21,Smoke RMK 113 (Smoke #16),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+20+06+21+M,0,0,0,1.4,180,23.6,30.4,17.3,39,54,29,822.0,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/20/21,Smoke RMK 114 (Smoke #19),32.9476,-109.2268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+20+06+21+M,4,7,2,2.2,142,37.7,47.1,29.2,11,19,3,-9999,13.9,14.0,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,5.00,7.00,6.00,4.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,4.00,5.00,5.00,6.00,6.00,6.00,5.00
06/20/21,Smoke RMK 118 (Smoke #23),33.0556,-109.3283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+20+06+21+M,9,17,2,2.6,336,34.2,40.0,28.2,13,18,7,867.8,13.9,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,24.00,10.00,7.00,4.00,8.00,7.00,7.00,5.00,17.00,8.00,14.00,12.00,12.00,14.00,13.00,13.00,15.00,9.00,4.00,3.00,3.00,4.00,9.00,6.00
06/20/21,Smoke RMK 123 (Smoke #209),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+20+06+21+M,1,2,0,1.4,180,24.2,30.4,18.4,35,49,27,823.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,3.00,0.00,1.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00
06/20/21,Smoke RMK 124 (Smoke #210),38.5599,-109.5485,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+20+06+21+M,4,7,3,0.9,-9999,28.8,38.3,19.7,27,43,14,865.7,14.1,14.2,14.0,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,5.00,3.00,3.00,3.00,3.00,4.00,7.00,4.00,4.00,4.00,5.00,5.00,6.00,6.00,6.00,6.00,5.00,3.00,3.00,3.00,-9999,-9999,-9999,-9999
06/20/21,Smoke RMK 126 (Smoke #217),33.2937,-110.4455,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+20+06+21+M,9,14,5,2.1,359,36.3,46.1,25.4,15,25,5,914.2,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,5.00,6.00,5.00,5.00,7.00,12.00,14.00,10.00,11.00,12.00,11.00,11.00,9.00,9.00,9.00,7.00,7.00,5.00,5.00,11.00,8.00,11.00,10.00,13.00
06/20/21,Smoke RMK 127 (Smoke #454),38.9961,-110.1714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+20+06+21+M,2,3,0,1.7,-9999,27.0,40.0,16.3,26,44,6,865.9,14.0,14.2,13.9,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,3.00,2.00,2.00,2.00,2.00,2.00,1.00,3.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,-9999
06/20/21,Smoke RMK 128 (Smoke #457),33.294,-111.2858,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+20+06+21+M,4,5,3,2.1,208,38.0,44.9,28.2,19,31,10,928.2,14.0,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,4.00,5.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00
06/20/21,Smoke RMK 130 (USFS R2-923),33.0694,-110.0194,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+20+06+21+M,9,15,4,2.2,172,37.0,46.1,24.7,17,29,8,910.0,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,10.00,11.00,10.00,10.00,8.00,6.00,8.00,6.00,8.00,8.00,9.00,9.00,10.00,15.00,15.00,10.00,7.00,4.00,7.00,7.00,7.00,12.00,12.00,13.00
06/20/21,Smoke USFS R2-65,33.3973,-110.7913,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+20+06+21+M,4,11,0,0.3,1,35.4,43.6,27.4,15,27,2,888.3,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,1.00,4.00,8.00,10.00,11.00,8.00,4.00,3.00,4.00,3.00,1.00,5.00,3.00,6.00,2.00,0.00,1.00,3.00,4.00,3.00,3.00,3.00,4.00
06/20/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+20+06+21+M,6,33,-5,1.6,349,31.9,-9999,-9999,100,-9999,-9999,-9999,14.0,14.1,13.8,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,13.00,14.00,5.00,2.00,-5.00,4.00,5.00,1.00,2.00,0.00,5.00,0.00,8.00,8.00,26.00,33.00,4.00,4.00,-1.00,-2.00,1.00,12.00,-5.00,0.00
06/20/21,Smoke RMK 408 (EBAM #418),35.5364,-108.7271,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+20+06+21+M,10,23,-5,1.4,-9999,22.7,29.0,11.1,13,28,2,-9999,13.9,13.9,13.8,16.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,9.00,9.00,6.00,14.00,12.00,20.00,17.00,12.00,-9999,7.00,13.00,6.00,6.00,9.00,9.00,23.00,8.00,11.00,10.00,10.00,13.00,-5.00,11.00,6.00
06/20/21,Smoke RMK 412 (EBAM #840),35.1729,-107.821,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+20+06+21+M,21,237,2,1.5,353,28.9,37.0,20.0,21,37,7,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,9.00,5.00,237.00,43.00,7.00,13.00,10.00,8.00,7.00,9.00,6.00,13.00,15.00,2.00,15.00,7.00,11.00,16.00,2.00,15.00,26.00,13.00,8.00,6.00
06/20/21,AQB Smoke EBAM T-2,36.7576,-108.1822,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+20+06+21+M,8,39,-5,0.8,177,29.7,38.8,19.1,1,1,0,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,-1.00,-5.00,-5.00,4.00,-4.00,2.00,-3.00,0.00,6.00,1.00,3.00,9.00,6.00,1.00,6.00,12.00,16.00,36.00,39.00,39.00,16.00,-1.00,4.00,0.00
