,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/15/17,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+15+06+17+M,1,3,1,1.3,28,25.8,36.8,15.9,24,43,13,818.9,13.9,14.1,12.7,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00
06/15/17,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+15+06+17+M,2,5,0,1.3,-9999,26.4,32.5,25.2,26,40,8,826.2,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,2.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,5.00,5.00,2.00,1.00,1.00,-9999,-9999,-9999,-9999,0.00,0.00,0.00
06/15/17,Smoke RMK 105 (Smoke #17),34.2544,-111.2563,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+15+06+17+M,0,1,0,1.7,-9999,42.9,56.1,37.4,3,4,2,810.9,12.7,14.1,8.4,1.32,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,1.00
06/15/17,Smoke RMK 107 (Smoke #67),35.7518,-111.4691,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+15+06+17+M,0,2,0,2.3,205,28.7,41.7,16.7,7,15,1,846.3,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00
06/15/17,Smoke RMK 109 (Smoke #84),35.2612,-111.7374,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+15+06+17+M,1,5,0,0.9,7,17.2,34.1,-2.6,27,64,6,781.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,0.00,0.00,0.00,1.00,3.00,5.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
06/15/17,Smoke RMK 113 (Smoke #16),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+15+06+17+M,3,14,0,1.3,216,26.4,36.7,16.9,26,47,14,-9999,14.0,14.2,13.9,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,7.00,8.00,10.00,14.00,14.00,10.00
06/15/17,Smoke RMK 114 (Smoke #19),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+15+06+17+M,1,2,0,1.0,10,25.3,35.7,15.3,24,42,11,-9999,14.0,14.2,12.7,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,2.00,0.00,0.00
06/15/17,Smoke RMK 116 (Smoke #21),32.8329,-109.7239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+15+06+17+M,1,5,0,0.8,-9999,41.3,45.8,35.2,2,4,1,-9999,14.0,14.0,13.9,1.91,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,2.00,1.00,0.00,5.00
06/15/17,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+06+17+M,1,4,0,1.5,67,24.1,34.3,14.8,26,46,13,827.4,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,1.00,2.00,4.00,4.00,4.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
06/15/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+15+06+17+M,2,3,1,1.2,293,15.1,20.9,9.8,60,77,36,922.8,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,3.00,3.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/15/17,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+15+06+17+M,2,17,-5,0.5,296,22.2,34.5,11.6,0,1,0,-9999,14.0,14.1,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,3.00,-5.00,-4.00,-5.00,-5.00,0.00,-2.00,6.00,-1.00,2.00,0.00,1.00,2.00,0.00,1.00,4.00,17.00,15.00,2.00,6.00,-1.00,8.00,2.00,5.00
