,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/13/24,Smoke RMK 100 (Smoke #659),44.1787,-122.119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+13+08+24+M,20,88,4,1.0,263,16.1,24.2,11.4,72,91,40,964.1,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,184.00,88.00,41.00,17.00,9.00,7.00,7.00,7.00,6.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,9.00,35.00,84.00,85.00,45.00
08/13/24,Smoke RMK 102 (Smoke #661),44.1373,-118.9728,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+13+08+24+M,13,28,6,1.0,-9999,15.4,25.7,8.7,48,66,22,855.5,14.4,14.4,14.4,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,37.00,28.00,23.00,22.00,12.00,8.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,7.00,12.00,14.00,22.00,18.00,22.00,-9999,-9999,-9999,-9999,-9999
08/13/24,Smoke RMK 103 (Smoke #662),45.9994,-121.5417,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+13+08+24+M,2,4,1,1.1,35,20.2,24.8,16.9,53,62,41,945.0,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,4.00,4.00,3.00,2.00
08/13/24,Smoke RMK 105 (Smoke #17),43.1921,-122.1367,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+13+08+24+M,13,35,4,1.9,274,13.8,21.4,4.7,56,81,33,6.3,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,13.00,11.00,11.00,8.00,11.00,15.00,35.00,22.00,17.00,20.00,17.00,18.00,19.00,13.00,9.00,10.00,10.00,5.00,4.00,10.00,15.00,13.00,9.00,5.00
08/13/24,Smoke RMK 106 (Smoke #66),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+13+08+24+M,5,7,3,1.3,354,25.2,31.7,20.4,66,90,42,826.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,5.00,7.00,7.00,7.00,7.00,6.00,6.00,5.00,5.00,5.00,5.00,4.00,4.00,5.00,4.00
08/13/24,Smoke RMK 108 (Smoke #456),45.534,-121.57,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+13+08+24+M,3,6,1,1.4,252,20.8,24.4,17.3,55,68,42,958.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,3.00,6.00,5.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,2.00
08/13/24,Smoke RMK 109 (Smoke #84),45.4073,-113.9975,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+13+08+24+M,25,45,0,1.7,-9999,29.3,32.3,24.8,19,23,15,885.8,14.5,14.5,14.5,1.71,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,23.00,45.00,42.00,39.00,15.00
08/13/24,Smoke RMK 111 (Smoke #455),46.023,-121.3012,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+13+08+24+M,42,122,1,1.2,-9999,19.5,26.6,11.4,47,72,26,944.9,14.4,14.5,13.8,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,-9999,-9999,1.00,6.00,10.00,9.00,9.00,6.00,17.00,68.00,99.00,122.00,108.00,94.00,92.00,75.00,66.00,64.00,36.00,10.00,15.00,16.00,16.00,12.00
08/13/24,Smoke RMK 112 (Smoke #11),48.3085,-120.6568,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+13+08+24+M,24,94,7,0.9,0,24.4,30.8,20.9,58,71,43,966.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,20.00,23.00,21.00,10.00,9.00,11.00,9.00,7.00,13.00,17.00,20.00,27.00,32.00,32.00,30.00,28.00,23.00,28.00,16.00,15.00,16.00,64.00,94.00,11.00
08/13/24,Smoke RMK 113 (Smoke #16),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+13+08+24+M,3,5,1,1.4,354,23.2,29.8,18.3,60,84,37,826.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,3.00,3.00,3.00,2.00,2.00,3.00,2.00
08/13/24,Smoke RMK 115 (Smoke #20),44.1709,-114.927,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+13+08+24+M,22,73,4,1.4,239,17.7,29.9,8.6,28,45,5,6.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,10.00,9.00,11.00,17.00,15.00,12.00,15.00,24.00,26.00,13.00,14.00,25.00,16.00,15.00,18.00,21.00,24.00,36.00,73.00,47.00,29.00,6.00,4.00,15.00
08/13/24,Smoke RMK 119 (Smoke #24),43.312,-123.0709,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+13+08+24+M,30361,39306,27092,1.0,271,20.1,30.2,10.5,59,90,34,988.8,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,34953.00,35082.00,32503.00,32996.00,33611.00,35911.00,39306.00,38627.00,34063.00,28131.00,27478.00,27367.00,27377.00,27280.00,27201.00,27092.00,28088.00,28466.00,28863.00,29552.00,29282.00,28308.00,27478.00,27290.00
08/13/24,Smoke RMK 121 (Smoke #68),47.8999,-120.1411,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+13+08+24+M,11,14,8,3.2,-9999,24.9,32.0,19.7,44,58,27,962.7,14.4,14.5,14.4,2.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,14.00,14.00,12.00,14.00,14.00,12.00,11.00,10.00,9.00,9.00,9.00,11.00,11.00,12.00,13.00,10.00,10.00,13.00,13.00,11.00,9.00,9.00,8.00,9.00
08/13/24,Smoke RMK 127 (Smoke #454),40.6233,-111.2283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+13+08+24+M,1,3,0,1.5,94,20.1,28.3,16.9,72,93,38,796.4,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,3.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
