,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/16/15,Smoke #13,43.878,-121.4535,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+16+04+15+M,0,1,0,2.3,19,4.7,18.2,-5.8,52,87,22,877.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00
04/16/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+16+04+15+M,0,1,0,2.3,119,-0.2,5.9,-5.4,69,89,47,721.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/16/15,Smoke RMK 105 (Smoke #17),39.9101,-105.7977,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+16+04+15+M,1,5,0,0.3,2,1.2,7.6,-4.2,68,86,47,722.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,0.00,1.00,4.00,5.00,3.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/16/15,Smoke RMK 112 (Smoke #11),44.0369,-121.3396,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+16+04+15+M,927,927,920,-8.7,-9999,12.5,106.0,-3.5,47,83,4,851.8,-29.8,14.4,-999.0,1.91,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,927.00,927.00,927.00,927.00,927.00,920.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,927.00,-9999,927.00,927.00
04/16/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+16+04+15+M,1,2,0,1.8,331,3.5,10.2,-2.3,65,87,37,-9999,14.4,14.4,14.4,0.39,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
04/16/15,Smoke RMK 120 (Smoke #65),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm65+16+04+15+M,3,11,-5,0.7,180,6.1,18.9,-2.4,43,65,15,-10.0,13.8,13.8,13.7,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm65,-1.00,8.00,-5.00,2.00,4.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,1.00,-5.00,11.00,1.00,3.00,-1.00,2.00,8.00,9.00,6.00,4.00,6.00
04/16/15,Smoke USFS R1-53,48.9924,-115.1,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+16+04+15+M,1,4,0,0.7,7,9.1,25.4,-1.7,63,98,24,930.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,0.00,0.00,1.00,2.00,4.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/16/15,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+16+04+15+M,4,23,0,0.9,115,9.3,23.5,-1.5,55,86,25,931.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,0.00,0.00,0.00,1.00,23.00,22.00,7.00,5.00,6.00,7.00,3.00,2.00,3.00,5.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
04/16/15,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+16+04+15+M,-41619,30,-999000,-38.8,131,-33.4,12.8,-998.9,-42,0,-999,-10.0,-27.9,14.4,-999.0,-25.61,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,22.00,13.00,25.00,12.00,4.00,6.00,12.00,3.00,4.00,5.00,3.00,-5.00,3.00,6.00,8.00,-999000.00,10.00,-5.00,-5.00,-2.00,-4.00,1.00,11.00,30.00
