,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/19/19,Smoke #13,40.1157,-105.3858,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+19+03+19+M,5,28,1,0.9,74,3.7,9.1,-1.4,65,84,38,785.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,3.00,6.00,5.00,5.00,7.00,10.00,28.00,7.00,4.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00
03/19/19,Smoke RMK 125 (Smoke #216),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+19+03+19+M,4,11,1,1.1,110,4.8,12.8,-0.7,64,89,36,761.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,7.00,4.00,5.00,8.00,11.00,9.00,8.00,8.00,6.00,4.00,4.00,3.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00
03/19/19,Smoke RMK 127 (Smoke #454),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+19+03+19+M,2,2,2,1.5,-9999,10.8,-9999,-9999,37,-9999,-9999,830.6,14.3,14.3,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
03/19/19,Smoke RMK 128 (Smoke #457),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+19+03+19+M,2,3,2,1.3,-9999,9.7,10.6,8.7,36,36,35,831.5,14.3,14.3,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00
03/19/19,Smoke RMK 131 (USFS R2-924),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+19+03+19+M,7,18,1,0.9,96,5.1,12.0,0.1,69,94,39,798.3,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,6.00,9.00,12.00,9.00,17.00,13.00,18.00,12.00,12.00,11.00,8.00,4.00,5.00,8.00,5.00,10.00,3.00,2.00,1.00,2.00,2.00,2.00,3.00,3.00
03/19/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+19+03+19+M,5,11,0,0.3,1,3.2,9.4,-1.8,0,1,0,755.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,6.00,9.00,11.00,10.00,9.00,6.00,6.00,7.00,8.00,8.00,9.00,8.00,7.00,6.00,5.00,4.00,2.00,1.00,1.00,1.00,2.00,2.00
03/19/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+19+03+19+M,7,51,-5,0.3,39,11.2,21.2,4.0,0,1,0,-9999,14.4,14.4,14.4,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,6.00,14.00,2.00,-5.00,-5.00,8.00,-5.00,14.00,7.00,11.00,1.00,1.00,10.00,-5.00,16.00,-5.00,-5.00,14.00,3.00,19.00,51.00,27.00,-5.00,-5.00
03/19/19,Smoke RMK 411 (EBAM #794),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+19+03+19+M,7,14,-3,1.5,176,3.4,8.3,-1.5,51,67,31,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,23.00,11.00,14.00,14.00,13.00,8.00,11.00,7.00,7.00,6.00,9.00,5.00,8.00,13.00,0.00,3.00,12.00,-3.00,0.00,10.00,0.00,8.00,5.00,-1.00
03/19/19,Smoke RMK 412 (EBAM #840),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+19+03+19+M,7,15,-3,1.4,341,4.6,8.1,0.1,53,70,32,-9999,14.4,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,3.00,10.00,6.00,9.00,9.00,11.00,11.00,-3.00,13.00,3.00,4.00,8.00,9.00,0.00,12.00,10.00,4.00,9.00,15.00,-3.00,11.00,9.00,9.00,-2.00
03/19/19,Smoke RMK 415 (EBAM #925),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+19+03+19+M,3,15,-4,2.3,318,1.4,8.7,-5.0,47,68,18,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,4.00,0.00,-1.00,0.00,-2.00,4.00,9.00,-3.00,8.00,4.00,0.00,1.00,6.00,5.00,-1.00,1.00,15.00,3.00,3.00,5.00,-1.00,2.00,-4.00,11.00
03/19/19,Smoke USFS R9-3017,36.6469,-90.9661,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids317+19+03+19+M,3,4,3,0.7,-9999,5.2,10.1,2.0,69,80,50,1001.0,14.4,14.4,14.4,2.00,10:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s317,3.00,3.00,3.00,4.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
