,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/25/24,Smoke RMK 100 (Smoke #659),44.1787,-122.119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+25+08+24+M,2,3,1,0.7,279,14.3,26.8,6.2,82,100,37,970.6,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,3.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00
08/25/24,Smoke RMK 104 (Smoke #15),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+25+08+24+M,1,2,0,1.3,314,28.1,34.4,23.9,36,51,22,6.2,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/25/24,Smoke RMK 105 (Smoke #17),43.1921,-122.1367,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+25+08+24+M,2,3,1,1.1,92,9.4,21.4,1.4,69,92,34,6.3,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,3.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
08/25/24,Smoke RMK 108 (Smoke #456),45.5341,-121.57,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+25+08+24+M,2,4,1,1.1,143,19.5,28.1,13.4,68,88,41,965.1,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00
08/25/24,Smoke RMK 109 (Smoke #84),45.4073,-113.9975,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+25+08+24+M,22,32,9,1.4,25,19.2,30.1,12.2,46,67,12,892.3,14.3,14.5,12.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,27.00,24.00,18.00,23.00,21.00,22.00,26.00,28.00,30.00,32.00,32.00,31.00,30.00,28.00,25.00,24.00,26.00,26.00,22.00,11.00,11.00,10.00,10.00,9.00
08/25/24,Smoke RMK 115 (Smoke #20),44.1709,-114.927,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+25+08+24+M,48,228,4,1.1,146,6.4,18.9,-2.5,57,83,20,6.0,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,21.00,4.00,4.00,9.00,6.00,22.00,58.00,76.00,50.00,28.00,18.00,26.00,19.00,22.00,25.00,11.00,29.00,52.00,192.00,228.00,118.00,34.00,22.00,46.00
08/25/24,Smoke RMK 118 (Smoke #23),44.4088,-116.022,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+25+08+24+M,27,116,1,1.2,56,13.0,23.9,4.5,74,96,33,6.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,4.00,6.00,4.00,4.00,3.00,3.00,2.00,1.00,3.00,9.00,16.00,28.00,35.00,45.00,71.00,93.00,116.00,69.00,34.00,30.00,24.00,19.00,12.00
08/25/24,Smoke RMK 119 (Smoke #24),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+25+08+24+M,3,4,2,1.4,319,30.7,37.0,26.6,53,67,38,828.2,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,2.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
08/25/24,Smoke RMK 125 (Smoke #216),43.3039,-123.1403,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+25+08+24+M,2,2,1,0.4,-9999,11.7,19.3,7.9,91,98,62,998.4,14.4,14.4,14.3,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,-9999,-9999,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/25/24,Smoke RMK 127 (Smoke #454),40.6233,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+25+08+24+M,7,14,1,1.6,70,19.5,29.9,11.5,44,76,13,795.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,4.00,11.00,11.00,8.00,10.00,14.00,14.00,13.00,12.00,11.00,10.00,9.00,8.00,5.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00
08/25/24,Smoke RMK 128 (Smoke #457),43.4609,-121.6967,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+25+08+24+M,3,8,1,0.4,191,12.6,27.8,1.6,73,98,34,867.6,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,4.00,8.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00
08/25/24,Smoke RMK 129 (USFS R2-922),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+25+08+24+M,3,8,0,1.4,324,25.7,32.3,21.6,31,46,17,6.2,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,8.00,4.00,5.00,6.00,7.00,8.00,7.00,6.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
08/25/24,Smoke USFS R2-65,44.4972,-115.9198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+25+08+24+M,3854,30000,4,0.8,243,12.7,24.6,5.2,62,83,15,848.9,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,7.00,4.00,4.00,4.00,4.00,7.00,18.00,48.00,43.00,58.00,148.00,204.00,193.00,151.00,129.00,141.00,194.00,78.00,62.00,30000.00,19000.00,11000.00,10000.00,11000.00
08/25/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+25+08+24+M,2,14,-5,0.4,359,15.5,26.9,10.7,1,-9999,-9999,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,6.00,6.00,1.00,6.00,-1.00,2.00,0.00,4.00,4.00,-3.00,0.00,5.00,-3.00,0.00,0.00,-5.00,5.00,1.00,8.00,5.00,-3.00,14.00,4.00,-5.00
08/25/24,Smoke RMK 400 (EBAM #487),44.0757,-115.5984,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+25+08+24+M,99999,99999,99999,0.8,-9999,25.6,-9999,-9999,28,-9999,-9999,-9999,11.8,11.8,11.8,7.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/25/24,Smoke RMK 402 (EBAM #493),38.7821,-104.6909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide493+25+08+24+M,1,9,-4,2.6,193,27.2,32.5,20.7,31,46,19,-9999,11.8,11.8,11.7,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e493,2.00,2.00,3.00,-2.00,-1.00,-1.00,0.00,9.00,2.00,2.00,-3.00,6.00,1.00,9.00,3.00,-4.00,0.00,2.00,-1.00,0.00,0.00,4.00,0.00,0.00
08/25/24,Smoke USFS 3016,46.7535,-114.0835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+25+08+24+M,8,14,4,0.7,260,18.4,28.9,12.7,54,76,31,911.4,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,15.00,12.00,14.00,12.00,10.00,11.00,11.00,11.00,10.00,9.00,9.00,9.00,8.00,8.00,11.00,8.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00
08/25/24,Lolo NF Smoke #1,47.1954,-114.8942,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+25+08+24+M,1,3,0,0.8,331,22.5,27.9,17.6,56,78,29,928.7,12.7,12.8,12.6,0.14,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,2.00,1.00
