,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/09/23,Smoke RMK 100 (Smoke #659),38.5409,-106.9313,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+09+08+23+M,10,29,1,1.2,291,17.3,28.2,5.1,30,58,11,770.3,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,1.00,3.00,13.00,13.00,15.00,21.00,16.00,29.00,24.00,14.00,12.00,12.00,13.00,8.00,8.00,7.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00
08/09/23,Smoke RMK 101 (Smoke #660),37.5828,-106.1537,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+09+08+23+M,4,4,3,1.6,-9999,27.0,28.0,25.7,20,24,18,769.8,14.6,14.6,14.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,4.00,3.00,4.00,4.00
08/09/23,Smoke RMK 104 (Smoke #15),44.8288,-113.6753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+09+08+23+M,5,8,3,1.0,162,18.8,28.8,10.1,66,95,28,829.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,3.00,3.00,3.00,3.00,3.00,3.00,5.00,6.00,6.00,6.00,7.00,7.00,7.00,8.00,8.00,6.00,5.00,4.00,4.00,3.00,3.00,4.00,5.00,5.00
08/09/23,Smoke RMK 105 (Smoke #17),38.8712,-106.9823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+09+08+23+M,4,6,3,0.3,0,14.9,23.9,4.0,44,84,18,735.4,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,3.00,3.00,5.00,5.00,5.00,6.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,3.00,3.00,4.00,4.00,4.00,3.00,4.00,3.00
08/09/23,Smoke RMK 106 (Smoke #66),45.7132,-115.3565,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+09+08+23+M,1,7,0,0.9,79,20.2,30.5,10.5,78,100,39,867.9,14.6,14.6,14.5,0.20,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,6.00
08/09/23,Smoke RMK 107 (Smoke #67),44.1789,-122.1189,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+09+08+23+M,13,79,3,1.0,75,20.2,30.2,11.5,58,85,28,960.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,24.00,24.00,16.00,10.00,5.00,7.00,11.00,11.00,10.00,9.00,10.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,11.00,79.00,26.00,11.00,5.00,3.00
08/09/23,Smoke RMK 108 (Smoke #456),45.4081,-113.9966,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+09+08+23+M,5,6,3,0.8,146,23.6,33.2,14.2,56,90,28,885.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,3.00,3.00,3.00,3.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,5.00,5.00,4.00,3.00,4.00,4.00,4.00
08/09/23,Smoke RMK 110 (Smoke #215),44.8519,-113.6193,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+09+08+23+M,4,6,2,0.9,149,19.6,29.9,10.5,65,94,29,838.2,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00,3.00,4.00,5.00,5.00,5.00
08/09/23,Smoke RMK 111 (Smoke #455),38.7173,-108.054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+09+08+23+M,4,6,3,1.1,177,23.5,33.8,11.3,31,63,10,842.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,4.00,6.00,5.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,3.00,4.00,4.00,4.00,3.00
08/09/23,Smoke RMK 119 (Smoke #24),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+09+08+23+M,14,257,0,1.3,41,24.2,34.7,15.1,44,67,23,827.5,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,5.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.00,0.00,1.00,4.00,9.00,13.00,17.00
08/09/23,Smoke RMK 122 (Smoke #69),40.7513,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+09+08+23+M,1,1,0,1.7,227,24.1,33.8,15.4,49,77,26,777.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00
08/09/23,Smoke RMK 123 (Smoke #209),47.827,-114.3553,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+09+08+23+M,34,173,4,1.4,243,23.4,31.6,17.3,65,85,31,906.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,12.00,10.00,11.00,12.00,13.00,14.00,28.00,26.00,32.00,22.00,22.00,22.00,21.00,52.00,165.00,173.00,74.00,66.00,22.00,13.00,7.00,6.00,5.00,4.00
08/09/23,Smoke RMK 125 (Smoke #216),42.5519,-124.0588,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+09+08+23+M,1,3,0,1.3,323,25.9,37.2,14.8,60,96,24,1001.0,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,2.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,1.00,2.00,1.00,2.00,2.00,1.00,0.00
08/09/23,Smoke USFS R3-28,35.6715,-105.9555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+09+08+23+M,-0,22,-5,1.5,57,18.3,29.8,12.7,1,2,0,-9999,14.2,14.3,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,10.00,-5.00,-5.00,-5.00,-5.00,-3.00,-5.00,-5.00,-5.00,16.00,0.00,-1.00,1.00,22.00,-5.00,7.00,-5.00,-5.00,-5.00,4.00,11.00,-5.00
08/09/23,Smoke RMK 400 (EBAM #487),44.6761,-113.3545,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+09+08+23+M,4657,98332,-6,1.6,137,18.4,27.4,9.1,59,82,36,-9999,11.7,11.7,11.6,12.47,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,2.00,9.00,11.00,11.00,16.00,20.00,-5.00,-6.00,-6.00,4.00,3.00,1.00,7.00,5.00,0.00,3.00,3.00,13340.00,98332.00,-1.00,4.00,5.00,4.00,11.00
08/09/23,Smoke RMK 405 (EBAM #947),42.4024,-124.4211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide947+09+08+23+M,3,12,-13,1.7,-9999,18.9,24.4,13.8,81,94,64,-9999,11.5,11.6,11.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e947,12.00,9.00,8.00,-2.00,1.00,-2.00,-9.00,6.00,7.00,10.00,9.00,7.00,10.00,12.00,2.00,2.00,5.00,8.00,-9999,-13.00,-4.00,8.00,4.00,1.00
08/09/23,Smoke USFS R1-307,46.5841,-112.042,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+09+08+23+M,8,13,1,0.9,341,23.5,34.6,15.0,46,73,22,-9999,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,3.00,4.00,6.00,10.00,9.00,9.00,11.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,12.00,13.00,11.00,8.00,4.00,2.00,1.00,2.00,2.00
08/09/23,AQB Smoke EBAM T-1,36.2403,-106.4289,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+09+08+23+M,9,27,-5,1.8,15,19.9,31.2,12.6,0,1,0,-9999,14.3,14.4,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,44.00,-5.00,3.00,11.00,5.00,0.00,4.00,10.00,1.00,3.00,10.00,1.00,-5.00,3.00,6.00,16.00,11.00,17.00,27.00,23.00,13.00,8.00,23.00,20.00
08/09/23,AQB Smoke EBAM T-3,36.7563,-106.5596,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat3+09+08+23+M,6,11,2,1.0,-9999,17.3,28.9,6.0,1,1,0,-9999,14.2,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat3,1.00,7.00,5.00,4.00,7.00,7.00,8.00,10.00,8.00,7.00,5.00,11.00,-9999,-9999,-9999,-9999,-9999,2.00,5.00,5.00,6.00,8.00,5.00,8.00
