,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/24/21,Smoke RMK 107 (Smoke #67),35.0509,-110.6843,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+24+06+21+M,28,36,2,1.6,-9999,34.1,39.2,24.0,30,62,18,853.2,12.0,12.2,11.8,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.00,33.00,33.00,34.00,36.00,-9999
06/24/21,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+24+06+21+M,4,4,3,2.1,-9999,30.1,31.6,27.7,25,29,23,823.3,14.1,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,4.00
06/24/21,Smoke RMK 109 (Smoke #84),34.7436,-111.4111,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+24+06+21+M,2350,9456,0,1.4,253,14.1,23.7,5.7,63,93,30,775.0,14.2,14.4,14.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,40.00,22.00,9.00,14.00,4618.00,6476.00,7307.00,8967.00,9085.00,9456.00,9445.00,942.00
06/24/21,Smoke RMK 113 (Smoke #16),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+24+06+21+M,0,0,0,1.8,-9999,20.2,30.9,14.8,36,56,14,822.7,14.1,14.2,13.9,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999
06/24/21,Smoke RMK 116 (Smoke #21),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+24+06+21+M,7,11,2,1.8,211,25.3,32.2,18.5,30,49,11,-9999,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,4.00,4.00,7.00,9.00,10.00,11.00,9.00,9.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,8.00,7.00,6.00,4.00,3.00,3.00,2.00,2.00,3.00
06/24/21,Smoke RMK 126 (Smoke #217),34.3368,-110.7987,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+24+06+21+M,5,5,5,1.6,-9999,23.8,-9999,-9999,29,-9999,-9999,772.8,14.0,14.0,14.0,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/24/21,Smoke RMK 130 (USFS R2-923),34.5036,-110.0848,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+24+06+21+M,11,22,6,1.5,-9999,26.4,28.8,24.4,40,56,26,825.6,14.1,14.1,14.1,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.00,6.00,7.00
06/24/21,Smoke #86,46.9271,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+24+06+21+M,0,0,0,0.3,-9999,22.3,-9999,-9999,44,-9999,-9999,902.9,14.0,14.0,14.0,0.60,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/24/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+24+06+21+M,6,22,-2,2.3,343,31.9,-9999,-9999,100,-9999,-9999,-9999,14.1,14.2,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,8.00,10.00,6.00,5.00,6.00,3.00,8.00,3.00,13.00,2.00,8.00,4.00,9.00,3.00,10.00,22.00,19.00,9.00,-1.00,-1.00,8.00,2.00,4.00,-2.00
