,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/08/15,Smoke RMK 107 (Smoke #67),48.6439,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+08+09+15+M,82,212,18,0.6,129,13.4,22.6,8.3,70,100,36,928.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,14.00,38.00,47.00,66.00,71.00,79.00,69.00,64.00,63.00,66.00,77.00,80.00,87.00,85.00,91.00,99.00,110.00,165.00,212.00,202.00,60.00,56.00,34.00,18.00
09/08/15,Smoke RMK 109 (Smoke #84),42.1965,-122.714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+08+09+15+M,2,4,1,0.9,265,21.5,35.2,10.5,40,71,7,946.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,4.00,2.00,2.00,4.00,4.00,4.00,3.00
09/08/15,Smoke RMK 110 (Smoke #215),48.6017,-118.121,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+08+09+15+M,7,16,2,0.3,89,15.0,21.4,11.2,77,89,55,970.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,2.00,2.00,3.00,5.00,7.00,8.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,8.00,8.00,16.00,14.00,9.00,9.00,7.00,9.00
09/08/15,Smoke RMK 113 (Smoke #16),48.7106,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+08+09+15+M,2,13,0,0.9,74,17.5,29.3,11.8,59,75,31,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,8.00,13.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
09/08/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8472,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+08+09+15+M,1,2,0,0.6,333,18.5,24.0,15.6,85,94,62,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
09/08/15,Smoke #25,47.0503,-114.6908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+08+09+15+M,1,2,0,1.8,-9999,19.7,23.6,12.0,40,69,31,910.4,12.0,12.2,11.7,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,0.00,0.00,1.00,2.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00
09/08/15,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+08+09+15+M,2,3,2,1.2,-9999,23.7,25.0,20.8,32,40,29,906.9,12.8,12.9,12.7,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,3.00,2.00,2.00,2.00
09/08/15,Smoke USFS R1-53,48.8979,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+08+09+15+M,2,4,1,1.5,97,10.8,16.3,6.4,78,92,55,927.1,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,1.00,1.00,2.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,1.00,2.00,1.00,1.00,2.00,3.00,3.00
09/08/15,Smoke NPS Yosemite 01,37.8932,-119.8418,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+08+09+15+M,10,18,3,0.3,-9999,31.8,32.3,31.7,22,28,11,-10.0,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,8.00,5.00,3.00,4.00,4.00,5.00,4.00,6.00,10.00,14.00,16.00,17.00,14.00,15.00,10.00,13.00,17.00,18.00,-9999,-9999,-9999,-9999,-9999,10.00
