,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/13/20,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+13+02+20+M,5,11,0,0.8,269,-1.5,6.3,-6.5,69,80,46,819.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,3.00,5.00,5.00,5.00,6.00,7.00,8.00,6.00,6.00,10.00,11.00,10.00,9.00,6.00,6.00,6.00
02/13/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4826,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+13+02+20+M,33,114,0,0.9,341,-10.6,5.5,-23.5,56,75,28,758.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,3.00,16.00,25.00,32.00,29.00,41.00,87.00,84.00,65.00,76.00,83.00,114.00,71.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/13/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+13+02+20+M,5,23,0,0.5,206,-11.7,7.4,-26.1,69,88,43,789.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,2.00,4.00,2.00,0.00,0.00,1.00,0.00,1.00,4.00,3.00,8.00,23.00,15.00,3.00,12.00,10.00,4.00,4.00,3.00,1.00,2.00,3.00,7.00
02/13/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4016,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+13+02+20+M,0,0,0,1.1,8,-3.9,5.0,-10.3,58,74,39,778.2,11.9,13.3,10.2,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/13/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+13+02+20+M,2,26,0,0.4,332,2.8,4.7,-2.3,86,95,68,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,4.00,5.00,5.00,3.00,9.00
02/13/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+13+02+20+M,8,30,0,0.8,177,-10.5,-2.0,-19.0,70,78,52,719.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,3.00,20.00,30.00,26.00,24.00,24.00,25.00,25.00,4.00,5.00,2.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/13/20,Smoke RMK 128 (Smoke #457),37.7093,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+13+02+20+M,0,0,0,1.4,340,-0.9,10.6,-8.6,57,76,36,788.3,13.8,14.4,13.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/13/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+13+02+20+M,7,19,0,0.3,-9999,-10.0,6.8,-23.4,0,1,0,749.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,8.00,8.00,5.00,17.00,17.00,12.00,6.00,7.00,11.00,8.00,6.00,5.00,8.00,-9999,-9999,-9999,19.00,9.00,3.00,6.00,0.00,0.00,0.00,0.00
02/13/20,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+13+02+20+M,8,19,-5,1.5,161,1.8,7.9,-2.6,50,63,25,-9999,14.2,14.3,14.2,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,3.00,7.00,5.00,9.00,7.00,9.00,13.00,19.00,13.00,15.00,9.00,13.00,7.00,6.00,12.00,13.00,2.00,14.00,10.00,-5.00,0.00,6.00,0.00,8.00
