,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/09/21,Smoke RMK 110 (Smoke #215),40.0771,-105.9295,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+09+10+21+M,0,1,0,2.5,175,9.6,13.8,7.7,80,98,46,757.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/09/21,Smoke RMK 112 (Smoke #11),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+09+10+21+M,0,3,0,1.2,128,11.6,17.4,6.4,56,90,26,781.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/09/21,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+09+10+21+M,1,4,0,2.0,180,10.9,16.1,6.7,34,50,14,820.0,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,2.00,1.00,2.00,4.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00
10/09/21,Smoke RMK 130 (USFS R2-923),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+09+10+21+M,1,3,0,2.1,93,16.9,21.9,12.6,36,51,16,815.8,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,0.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00
10/09/21,Smoke USFS R2-78,39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+09+10+21+M,0,3,0,1.9,185,13.7,19.4,9.1,34,49,13,820.2,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,0.00,0.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00
10/09/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+09+10+21+M,3,23,-5,1.9,347,30.9,32.5,26.3,100,-9999,-9999,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-4.00,-5.00,-5.00,1.00,3.00,3.00,-2.00,-5.00,-5.00,2.00,2.00,0.00,-2.00,4.00,16.00,18.00,19.00,-5.00,-4.00,3.00,23.00,9.00,0.00
10/09/21,Smoke USFS 3016,45.5485,-113.931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+09+10+21+M,1,4,0,0.8,264,13.0,18.5,8.2,56,76,29,860.8,14.1,14.2,14.0,1.33,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,4.00,1.00,1.00,4.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00
10/09/21,AQB Smoke EBAM T-1,36.7576,-108.1824,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+09+10+21+M,2,2,2,1.3,276,18.9,21.6,16.0,1,-9999,-9999,-9999,14.4,14.4,14.4,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
10/09/21,AQB Smoke EBAM T-2,36.7576,-108.1822,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+09+10+21+M,2,16,-5,1.4,290,13.7,16.9,9.6,0,1,0,-9999,14.1,14.1,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,-5.00,0.00,-5.00,2.00,8.00,3.00,2.00,8.00,1.00,-5.00,6.00,-1.00,0.00,-5.00,8.00,-5.00,-2.00,16.00,5.00,8.00,-5.00,6.00,7.00,4.00
