,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/23/19,Smoke RMK 115 (Smoke #20),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+23+07+19+M,5,15,1,0.9,187,23.7,35.2,16.1,59,77,30,832.4,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,3.00,3.00,1.00,1.00,1.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,15.00,9.00,11.00,13.00,10.00,7.00,6.00,5.00
07/23/19,Smoke RMK 118 (Smoke #23),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+23+07+19+M,0,0,0,0.7,171,24.5,36.9,17.3,57,73,30,832.3,14.0,14.1,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/23/19,Smoke RMK 123 (Smoke #209),64.8405,-147.6029,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+23+07+19+M,10,13,6,0.3,-9999,22.0,30.2,15.5,1,-9999,-9999,997.7,14.2,14.3,14.1,1.96,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,7.00,6.00,9.00,11.00,11.00,13.00,12.00,11.00,10.00,9.00,9.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/23/19,Smoke RMK 124 (Smoke #210),60.4813,-149.7254,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+23+07+19+M,13,20,7,1.1,108,17.3,25.8,10.6,76,93,52,998.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,24.00,20.00,17.00,14.00,13.00,11.00,10.00,9.00,7.00,7.00,8.00,9.00,9.00,11.00,11.00,13.00,13.00,15.00,17.00,16.00,14.00,15.00,13.00,16.00
07/23/19,Smoke RMK 125 (Smoke #216),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+23+07+19+M,4,11,1,1.0,180,24.1,35.3,16.1,55,76,29,833.6,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,5.00,3.00,4.00,2.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,5.00,9.00,10.00,11.00,9.00,6.00,3.00,3.00,1.00
07/23/19,Smoke RMK 127 (Smoke #454),11.3024,-189.513,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+23+07+19+M,10,14,2,0.7,170,16.7,22.8,13.6,87,95,70,1013.0,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,9.00,7.00,8.00,9.00,9.00,7.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,12.00,11.00,13.00,14.00,13.00,11.00,4.00
07/23/19,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+23+07+19+M,6,20,1,1.0,-9999,34.3,37.1,30.5,31,39,25,904.4,13.9,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.00,11.00,2.00,5.00,2.00,2.00
07/23/19,Smoke USFS R1-53,48.9712,-115.1951,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+23+07+19+M,26,37,19,0.5,168,24.6,39.2,14.2,60,94,21,915.1,14.1,14.3,14.0,1.43,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,24.00,23.00,24.00,25.00,23.00,22.00,21.00,19.00,24.00,24.00,24.00,24.00,23.00,24.00,24.00,25.00,28.00,29.00,28.00,28.00,31.00,34.00,35.00,37.00
07/23/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+23+07+19+M,1,2,0,0.3,1,18.1,30.4,8.9,1,1,0,765.5,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
