,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/12/17,Smoke RMK 104 (Smoke #15),42.553,-124.0576,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+12+09+17+M,56,174,11,0.8,72,27.8,41.1,16.7,49,86,19,1002.0,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,11.00,19.00,27.00,32.00,38.00,43.00,49.00,52.00,55.00,56.00,57.00,57.00,58.00,60.00,60.00,61.00,58.00,62.00,107.00,174.00,108.00,49.00,25.00,20.00
09/12/17,Smoke RMK 105 (Smoke #17),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+12+09+17+M,2,3,0,0.3,-9999,20.3,31.4,15.0,1,-9999,-9999,830.2,14.3,14.4,14.1,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,1.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,-9999,-9999,-9999,-9999,-9999
09/12/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+12+09+17+M,15,31,4,1.6,97,21.0,34.6,10.6,45,68,18,873.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,5.00,4.00,4.00,8.00,5.00,10.00,26.00,27.00,17.00,19.00,18.00,14.00,13.00,14.00,14.00,14.00,13.00,16.00,23.00,31.00,15.00,8.00,7.00,14.00
09/12/17,Smoke RMK 112 (Smoke #11),43.2605,-122.4137,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+12+09+17+M,116,759,33,0.5,274,22.0,33.0,14.6,66,85,29,923.1,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,138.00,122.00,91.00,83.00,61.00,55.00,71.00,76.00,80.00,74.00,68.00,56.00,51.00,49.00,46.00,39.00,33.00,47.00,38.00,72.00,305.00,759.00,361.00,118.00
09/12/17,Smoke RMK 116 (Smoke #21),42.0547,-124.2769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+12+09+17+M,48,138,14,0.4,24,21.4,29.7,17.6,73,89,51,-9999,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,25.00,24.00,20.00,19.00,17.00,15.00,14.00,15.00,15.00,14.00,20.00,37.00,46.00,48.00,57.00,90.00,114.00,138.00,77.00,67.00,75.00,72.00,66.00,45.00
09/12/17,Smoke RMK 117 (Smoke #22),46.5136,-114.0909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+12+09+17+M,51,124,11,0.7,126,17.6,34.7,5.3,62,95,17,900.0,14.1,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,12.00,11.00,16.00,20.00,25.00,21.00,27.00,26.00,38.00,41.00,36.00,30.00,21.00,26.00,38.00,39.00,30.00,55.00,73.00,76.00,90.00,117.00,124.00,120.00
09/12/17,Smoke RMK 118 (Smoke #23),46.717,-113.669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+12+09+17+M,36,75,14,0.7,165,19.2,35.8,6.6,44,76,13,893.2,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,17.00,14.00,14.00,25.00,50.00,22.00,23.00,24.00,26.00,27.00,26.00,29.00,29.00,29.00,29.00,34.00,35.00,37.00,42.00,53.00,75.00,61.00,48.00,46.00
09/12/17,Smoke RMK 119 (Smoke #24),44.2609,-121.1468,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+12+09+17+M,7,13,3,1.4,259,23.4,35.2,12.9,31,53,10,908.9,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,6.00,8.00,6.00,5.00,7.00,13.00,8.00,7.00,7.00,7.00,6.00,6.00,7.00,7.00,7.00,8.00,9.00,11.00,9.00,8.00,5.00,5.00,3.00,3.00
09/12/17,Smoke RMK 121 (Smoke #68),48.7029,-119.4458,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+12+09+17+M,15,28,8,0.5,354,18.0,30.0,9.9,57,83,21,978.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,11.00,10.00,8.00,11.00,11.00,12.00,13.00,12.00,13.00,12.00,12.00,12.00,13.00,13.00,14.00,15.00,16.00,15.00,14.00,15.00,16.00,20.00,28.00,28.00
