,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/19/23,Smoke RMK 101 (Smoke #660),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+19+10+23+M,1,1,0,1.1,-9999,26.2,27.3,25.0,19,22,17,830.1,14.6,14.6,14.6,1.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,1.00,1.00,1.00,1.00
10/19/23,Smoke RMK 103 (Smoke #662),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+19+10+23+M,0,0,0,1.1,273,15.3,25.0,8.3,37,54,19,827.0,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/19/23,Smoke RMK 127 (Smoke #454),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+19+10+23+M,1,1,0,1.0,-9999,22.0,25.7,15.6,48,64,40,827.0,14.1,14.4,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
10/19/23,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+19+10+23+M,1,18,-5,0.5,327,12.7,23.3,4.2,1,-9999,-9999,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,1.00,1.00,-5.00,-2.00,-2.00,4.00,4.00,2.00,3.00,3.00,2.00,-4.00,5.00,3.00,3.00,-4.00,-5.00,18.00,5.00,5.00,3.00,4.00,-2.00,-5.00
10/19/23,Smoke RMK 408 (EBAM #418),37.4715,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+19+10+23+M,2,19,-4,1.3,77,16.4,29.2,8.0,26,39,6,-9999,14.3,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-3.00,4.00,-3.00,-1.00,1.00,2.00,-2.00,11.00,19.00,15.00,-2.00,4.00,-2.00,2.00,-2.00,-2.00,1.00,1.00,7.00,1.00,1.00,0.00,-1.00,3.00
10/19/23,Smoke RMK 400 (EBAM #487),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+19+10+23+M,2,13,-5,1.0,245,17.0,26.5,10.1,42,55,27,-9999,11.6,11.7,11.6,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,13.00,13.00,9.00,8.00,0.00,4.00,1.00,4.00,5.00,2.00,6.00,-3.00,6.00,6.00,-5.00,0.00,1.00,-3.00,1.00,-3.00,1.00,1.00,5.00,-2.00
10/19/23,Smoke RMK 414 (EBAM #882),37.3501,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+19+10+23+M,3,17,-5,0.3,55,9.9,23.7,-1.7,23,40,3,-9999,13.6,13.7,13.5,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,0.00,-1.00,1.00,0.00,4.00,10.00,11.00,17.00,2.00,-2.00,3.00,1.00,2.00,1.00,1.00,-5.00,1.00,4.00,2.00,-3.00,6.00,8.00,-2.00,8.00
10/19/23,Smoke USFS R2-264,40.7788,-105.4746,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+19+10+23+M,0,0,0,1.5,198,16.6,27.1,10.5,75,-9999,-9999,768.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/19/23,EPA R8 EBAM 001 Smoke,39.665,-105.3398,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idse01+19+10+23+M,1,5,-4,0.5,-9999,8.8,11.4,6.0,39,48,32,-9999,11.6,11.7,11.6,12.50,13:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=se01,7.00,3.00,1.00,2.00,-3.00,-4.00,-1.00,-3.00,0.00,5.00,2.00,3.00,0.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
