,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/15/15,Smoke RMK 107 (Smoke #67),48.6439,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+15+09+15+M,0,0,0,0.6,-9999,11.3,17.5,5.1,73,100,39,916.3,12.0,12.4,11.8,0.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/15/15,Smoke RMK 109 (Smoke #84),42.1964,-122.714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+15+09+15+M,3,5,1,0.9,-9999,14.2,20.3,7.5,57,76,42,938.7,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,4.00,4.00,5.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,1.00,1.00,1.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00
09/15/15,Smoke RMK 110 (Smoke #215),48.6439,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+15+09+15+M,112,449,11,0.3,-9999,13.8,19.4,8.3,67,95,37,916.1,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,26.00,15.00,11.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.00,80.00,79.00,117.00,240.00,449.00,204.00,176.00,117.00,93.00,70.00,28.00,26.00
09/15/15,Smoke RMK 113 (Smoke #16),48.7105,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+15+09+15+M,4,9,1,0.8,325,15.5,23.0,8.1,55,86,29,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,4.00,5.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,4.00,7.00,9.00,8.00,6.00,6.00,7.00,6.00,7.00,6.00
09/15/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+15+09+15+M,1,3,0,0.8,341,12.4,20.3,8.3,82,93,55,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00
09/15/15,Smoke RMK 119 (Smoke #24),47.8449,-120.0097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+15+09+15+M,1,4,0,1.7,194,15.9,24.7,8.4,46,68,18,957.8,14.3,14.4,14.1,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,3.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00
09/15/15,Smoke #25,36.7912,-118.6709,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+15+09+15+M,96,99,92,0.3,-9999,13.5,13.6,13.4,90,91,90,856.8,12.6,12.6,12.5,2.00,12:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,99.00,92.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/15/15,Smoke USFS R1-53,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+15+09+15+M,3,7,0,1.1,96,12.9,20.2,9.8,65,85,25,913.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,8.00,6.00,5.00,5.00,7.00,7.00,6.00,5.00,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,1.00,2.00,2.00,1.00,0.00,0.00
09/15/15,Smoke NPS Yosemite 01,37.8931,-119.8418,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+15+09+15+M,6,19,-5,0.3,-9999,31.6,31.8,31.6,87,97,51,-10.0,14.4,14.4,14.4,16.69,18:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,7.00,3.00,6.00,9.00,1.00,7.00,-5.00,6.00,13.00,2.00,4.00,15.00,10.00,-5.00,19.00,9.00,16.00,-9999,0.00,-9999,-9999,-9999,-9999,-9999
