,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/26/12,Smoke #13,43.5651,-116.2088,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+26+09+12+M,19,30,7,1.2,103,23.5,38.1,15.1,43,65,18,913.8,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,14.00,11.00,14.00,14.00,17.00,20.00,19.00,16.00,24.00,21.00,28.00,29.00,26.00,30.00,24.00,23.00,25.00,23.00,20.00,19.00,7.00,8.00,7.00,14.00
09/26/12,Smoke RMK 105 (Smoke #17),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+26+09+12+M,2,5,0,1.4,93,14.4,27.2,2.9,30,53,10,909.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,11.00,5.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00
09/26/12,Smoke RMK 106 (Smoke #66),47.1971,-120.9563,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+26+09+12+M,9,25,4,1.2,306,14.3,25.3,5.5,60,87,21,946.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,3.00,4.00,4.00,5.00,5.00,5.00,5.00,6.00,5.00,5.00,6.00,6.00,6.00,7.00,7.00,9.00,10.00,11.00,9.00,10.00,16.00,13.00,13.00,22.00
09/26/12,Smoke RMK 107 (Smoke #67),47.5157,-120.4771,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+26+09+12+M,103,415,3,1.2,180,19.8,31.2,9.5,49,77,21,985.0,14.2,14.3,14.0,1.92,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,3.00,8.00,10.00,8.00,7.00,9.00,10.00,141.00,169.00,239.00,177.00,263.00,112.00,231.00,242.00,415.00,246.00,23.00,27.00,41.00,48.00,21.00,17.00
09/26/12,Smoke RMK 112 (Smoke #11),46.2237,-114.1878,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+26+09+12+M,153,323,54,0.6,323,15.5,29.3,6.1,70,100,33,-9999,14.1,14.3,13.9,1.13,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,61.00,54.00,56.00,67.00,101.00,200.00,272.00,125.00,127.00,152.00,261.00,234.00,315.00,254.00,323.00,323.00,213.00,100.00,87.00,75.00,77.00,76.00,67.00,62.00
09/26/12,Smoke RMK 113 (Smoke #16),47.231,-119.8686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+26+09+12+M,14,40,2,1.3,248,19.9,31.5,12.8,46,60,25,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,15.00,19.00,25.00,40.00,36.00,32.00,4.00,3.00,2.00,3.00,3.00,5.00,5.00,7.00,8.00,11.00,16.00,18.00,31.00,34.00,10.00,7.00,6.00,5.00
09/26/12,Smoke RMK 114 (Smoke #19),48.0517,-119.9068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+26+09+12+M,23,50,2,1.5,280,20.5,31.8,13.1,42,57,20,-9999,14.2,14.3,14.0,1.73,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,5.00,4.00,7.00,34.00,50.00,31.00,34.00,45.00,48.00,47.00,46.00,44.00,28.00,20.00,20.00,14.00,12.00,9.00,21.00,22.00,5.00,3.00,2.00,3.00
09/26/12,Smoke RMK 115 (Smoke #20),43.565,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+26+09+12+M,30,36,20,1.1,-9999,20.0,27.7,15.5,54,68,31,-9999,14.2,14.3,14.1,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,15.00,20.00,22.00,24.00,25.00,26.00,30.00,35.00,35.00,35.00,34.00,34.00,34.00,36.00,34.00,34.00,33.00,31.00,26.00,-9999,-9999,-9999,-9999,-9999
09/26/12,Smoke RMK 116 (Smoke #21),43.565,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+26+09+12+M,13,17,9,0.8,-9999,32.9,37.0,24.1,23,34,17,-9999,14.0,14.1,14.0,1.86,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.00,11.00,13.00,15.00
