,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/15/21,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+15+07+21+M,8,43,0,1.1,179,19.9,30.6,12.1,51,69,30,824.5,14.1,14.2,14.0,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,15.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,10.00,17.00,23.00,35.00,43.00,30.00,5.00,2.00
07/15/21,Smoke RMK 118 (Smoke #23),42.4004,-121.0458,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+07+21+M,0,1,0,1.8,-9999,28.5,30.2,26.0,13,17,10,860.5,13.9,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,0.00,0.00
07/15/21,Smoke RMK 125 (Smoke #216),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+15+07+21+M,8,15,6,1.2,-9999,18.2,30.3,11.7,56,73,32,824.6,14.2,14.2,14.0,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,10.00,7.00,7.00,6.00,7.00,8.00,7.00,6.00,7.00,8.00,8.00,8.00,9.00,9.00,8.00,8.00,7.00,8.00,10.00,15.00,14.00,-9999,-9999,-9999
07/15/21,Smoke RMK 131 (USFS R2-924),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+15+07+21+M,8,8,8,1.4,-9999,31.4,-9999,-9999,32,-9999,-9999,827.1,14.0,14.0,14.0,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/15/21,Smoke USFS R1-52,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+15+07+21+M,61,93,20,1.3,170,26.7,40.0,12.7,38,72,13,920.8,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,31.00,36.00,45.00,44.00,53.00,64.00,68.00,71.00,75.00,81.00,87.00,91.00,91.00,93.00,90.00,80.00,71.00,70.00,62.00,56.00,32.00,24.00,33.00,23.00
07/15/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+15+07+21+M,7,32,-5,1.4,344,31.9,-9999,-9999,100,-9999,-9999,-9999,14.2,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,1.00,32.00,14.00,1.00,12.00,5.00,5.00,7.00,8.00,15.00,15.00,15.00,-2.00,11.00,-1.00,9.00,12.00,9.00,-2.00,-1.00,-1.00,7.00,-5.00,7.00
07/15/21,Smoke RMK 410 (EBAM #787),43.1221,-121.0611,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide787+15+07+21+M,18,60,7,1.3,296,24.2,-9999,-9999,37,74,10,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e787,62.00,60.00,42.00,24.00,15.00,12.00,19.00,16.00,13.00,13.00,8.00,11.00,7.00,19.00,15.00,9.00,8.00,22.00,29.00,10.00,16.00,17.00,12.00,16.00
07/15/21,AQB Smoke EBAM T-1,36.7575,-108.1824,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+15+07+21+M,8,19,-1,1.0,28,23.0,30.9,16.4,1,1,0,-9999,14.0,14.0,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,12.00,11.00,19.00,11.00,9.00,14.00,4.00,12.00,8.00,8.00,10.00,4.00,7.00,4.00,8.00,-1.00,0.00,4.00,9.00,10.00,4.00,6.00,2.00,5.00
07/15/21,AQB Smoke EBAM T-2,36.7576,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+15+07+21+M,13,37,-5,0.9,41,20.7,30.6,11.7,1,1,0,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,4.00,27.00,37.00,3.00,-5.00,0.00,-1.00,10.00,2.00,8.00,5.00,1.00,3.00,12.00,19.00,6.00,27.00,35.00,27.00,25.00,11.00,10.00,29.00,21.00
