,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/14/24,Smoke RMK 100 (Smoke #659),44.0219,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+14+06+24+M,3,4,2,1.0,18,16.1,28.5,5.4,46,81,21,889.3,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,2.00,2.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00
06/14/24,Smoke RMK 105 (Smoke #17),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+14+06+24+M,4,7,1,1.2,354,23.2,30.7,17.6,50,71,28,828.7,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,6.00,6.00,6.00,6.00,7.00,5.00,3.00,2.00,1.00
06/14/24,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+14+06+24+M,4,7,2,1.3,358,24.8,32.1,19.2,52,73,31,826.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,6.00,7.00,6.00,7.00,7.00,5.00,3.00,2.00,2.00
06/14/24,Smoke RMK 122 (Smoke #69),43.9975,-121.4052,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+14+06+24+M,3,16,1,0.9,54,14.4,26.0,5.5,48,80,24,874.2,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,6.00,3.00,4.00,8.00,16.00,3.00,3.00,4.00,3.00,2.00,2.00,2.00,1.00
06/14/24,Smoke RMK 127 (Smoke #454),40.6233,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+14+06+24+M,14,43,2,1.2,77,23.6,35.2,15.2,35,53,12,795.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,2.00,2.00,2.00,3.00,3.00,3.00,7.00,22.00,37.00,40.00,43.00,23.00,27.00,26.00,25.00,20.00,21.00,5.00,3.00,3.00,3.00,4.00,4.00,4.00
06/14/24,Smoke USFS R2-65,39.0994,-104.8761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+14+06+24+M,9,76,1,2.0,160,22.1,31.1,12.0,48,85,17,790.3,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,6.00,2.00,3.00,2.00,2.00,2.00,3.00,3.00,2.00,76.00,35.00,23.00,9.00,4.00,5.00,4.00,3.00,4.00,4.00,4.00,4.00,2.00,1.00,4.00
06/14/24,Smoke USFS R1-307,46.584,-112.0421,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+14+06+24+M,1,4,0,1.4,340,22.3,33.9,12.5,32,55,16,-9999,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,2.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
06/14/24,Smoke USFS R2-264,40.7421,-105.5085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+14+06+24+M,3,5,1,1.1,85,19.9,28.2,14.9,62,93,31,776.5,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,5.00,5.00,5.00,4.00,4.00,4.00,5.00,3.00,3.00,2.00,1.00
06/14/24,AQB Smoke EBAM T-1,33.3504,-105.6762,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+14+06+24+M,6,16,-4,0.8,160,20.6,29.4,14.1,0,-9999,-9999,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,4.00,4.00,6.00,3.00,4.00,1.00,8.00,2.00,6.00,8.00,4.00,11.00,8.00,3.00,14.00,4.00,4.00,16.00,15.00,6.00,-4.00,13.00,-4.00,6.00
