,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/03/22,Smoke #13,39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+03+05+22+M,3,7,0,0.4,-9999,4.0,5.5,2.3,100,-9999,-9999,818.6,14.4,14.4,14.4,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,1.00,2.00,2.00,3.00,3.00,5.00,1.00,0.00,1.00,1.00,2.00,4.00,4.00,6.00,7.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/03/22,Smoke RMK 113 (Smoke #16),37.3501,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+03+05+22+M,4,7,0,1.7,122,13.6,21.4,4.8,29,54,16,780.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,6.00,6.00,6.00,7.00,5.00,5.00,5.00,4.00,4.00,4.00,5.00,6.00,6.00
05/03/22,Smoke RMK 114 (Smoke #19),37.4731,-108.5011,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+03+05+22+M,2,7,0,0.9,314,11.8,20.3,3.5,41,73,18,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,3.00,4.00,6.00,5.00,5.00,5.00,5.00,7.00
05/03/22,Smoke RMK 115 (Smoke #20),37.2625,-107.8798,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+03+05+22+M,3,6,0,1.9,207,9.2,19.5,-0.7,31,50,12,796.5,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,1.00,3.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,4.00,4.00,6.00
05/03/22,Smoke RMK 116 (Smoke #21),37.3022,-107.8711,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+03+05+22+M,5,9,1,0.7,310,13.1,25.3,1.5,27,58,8,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,4.00,4.00,5.00,6.00,6.00,7.00,6.00,6.00,8.00,7.00,7.00,8.00,5.00,3.00,3.00,4.00,2.00,3.00,5.00,4.00,5.00,8.00
05/03/22,Smoke RMK 118 (Smoke #23),35.8806,-78.8692,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+03+05+22+M,3,6,0,0.4,185,27.2,38.9,21.3,76,100,37,1003.0,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,4.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,6.00,6.00,4.00,4.00,3.00,3.00,2.00,4.00,4.00,2.00,1.00,1.00,0.00,0.00,0.00
05/03/22,Smoke RMK 128 (Smoke #457),35.6086,-106.3483,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+03+05+22+M,42,162,1,1.1,44,16.6,32.3,3.5,26,44,10,833.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,1.00,1.00,1.00,1.00,1.00,4.00,7.00,55.00,87.00,131.00,128.00,162.00,136.00,95.00,73.00,48.00,28.00,10.00,5.00,5.00,5.00,5.00,6.00,6.00
05/03/22,Smoke USFS R2-65,37.2995,-107.8801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+03+05+22+M,4,8,1,0.6,19,9.2,21.9,-2.7,29,57,9,787.7,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,1.00,1.00,1.00,3.00,6.00,5.00,5.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,3.00,4.00,5.00,4.00,4.00,5.00,6.00,5.00
05/03/22,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+03+05+22+M,15,68,-5,2.3,113,18.8,28.0,11.9,0,1,0,-9999,14.1,14.2,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,46.00,57.00,61.00,49.00,68.00,58.00,26.00,34.00,-5.00,4.00,1.00,-5.00,11.00,-5.00,27.00,-5.00,-5.00,-5.00,11.00,-5.00,-5.00,-5.00,-5.00,-2.00
05/03/22,Smoke RMK 401 (EBAM #488),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide488+03+05+22+M,38842,99999,-10,0.7,-9999,10.8,17.8,6.9,54,82,0,-9999,11.8,11.9,11.7,9.02,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e488,99999.00,26663.00,11.00,5.00,9.00,7.00,5.00,-1.00,-4.00,-10.00,1.00,-3.00,2.00,-5.00,75000.00,99999.00,99999.00,99999.00,-9999,99999.00,99999.00,99999.00,99999.00,91667.00
05/03/22,Smoke RMK 405 (EBAM #947),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide947+03+05+22+M,25917,99999,-1,1.1,-9999,6.4,12.6,1.8,74,89,55,-9999,11.7,11.8,11.6,14.91,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e947,-9999,99999.00,71666.00,5.00,3.00,7.00,4.00,7.00,3.00,0.00,3.00,1.00,4.00,3.00,4.00,-9999,-9999,-9999,8.00,72882.00,-1.00,58340.00,78336.00,79651.00
05/03/22,AQB Smoke EBAM T-1,36.0884,-104.6905,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+03+05+22+M,2,7,-5,1.5,-9999,5.1,21.2,-2.0,0,-9999,-9999,-9999,14.4,14.4,14.2,16.70,16:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,-2.00,7.00,-5.00,7.00,5.00,0.00,1.00,3.00,-1.00,-1.00,3.00,2.00,-1.00,5.00,-2.00,1.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/03/22,AQB Smoke EBAM T-2,34.0596,-106.8984,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+03+05+22+M,92,151,53,3.4,-9999,25.6,28.1,19.6,1,1,0,-9999,14.3,14.4,14.3,11.12,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,87.00,151.00,75.00
