,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/23/24,Smoke RMK 100 (Smoke #659),44.022,-121.2602,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+23+04+24+M,4,6,2,1.0,6,9.6,20.8,-1.9,49,85,23,886.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,3.00,3.00,3.00,2.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,5.00,6.00,4.00,5.00,5.00,4.00,4.00,4.00,3.00
04/23/24,Smoke RMK 102 (Smoke #661),37.3055,-107.4881,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+23+04+24+M,205,797,2,1.1,325,12.6,21.1,4.7,30,48,17,766.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,2.00,2.00,2.00,77.00,67.00,307.00,519.00,361.00,308.00,797.00,501.00,299.00,304.00,327.00,795.00,80.00,3.00,3.00,120.00,6.00,19.00,2.00,10.00,3.00
04/23/24,Smoke RMK 103 (Smoke #662),37.2272,-107.601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+23+04+24+M,3,6,2,1.4,326,16.3,25.7,6.5,32,56,14,789.2,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,1.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,6.00,3.00,2.00,2.00,2.00,2.00,2.00
04/23/24,Smoke RMK 106 (Smoke #66),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+23+04+24+M,3,6,2,2.5,-9999,18.6,27.7,11.4,32,47,18,824.1,14.5,14.5,14.5,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,14.00,4.00,6.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/23/24,Smoke RMK 107 (Smoke #67),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+23+04+24+M,2,8,1,2.6,-9999,16.8,25.9,9.6,31,45,17,823.4,14.5,14.5,14.5,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,22.00,4.00,8.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/23/24,Smoke RMK 108 (Smoke #456),39.9722,-105.4986,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+23+04+24+M,2,4,1,1.2,342,9.4,14.0,2.6,45,70,30,745.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00
04/23/24,Smoke RMK 113 (Smoke #16),39.7144,-105.1241,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+23+04+24+M,1,2,1,2.2,-9999,14.2,22.6,7.5,32,50,19,824.2,14.5,14.5,14.5,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/23/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+23+04+24+M,2,7,1,1.0,342,8.7,19.7,-1.6,49,79,30,872.0,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,4.00
04/23/24,Smoke RMK 123 (Smoke #209),39.9427,-105.2493,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+23+04+24+M,1,4,1,1.8,353,16.1,25.6,8.3,34,46,17,826.7,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00
