,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/20/15,Smoke RMK 104 (Smoke #15),47.4229,-122.339,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+20+08+15+M,4,5,2,1.2,-9999,19.9,24.8,15.8,64,87,45,1001.0,14.0,14.1,14.0,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,5.00,5.00,5.00,5.00,5.00,3.00
08/20/15,Smoke RMK 109 (Smoke #84),42.1964,-122.714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+20+08+15+M,10,13,6,1.0,274,28.3,41.6,16.1,36,67,10,940.9,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,43.00,12.00,11.00,9.00,6.00,8.00,10.00,10.00,9.00,10.00,11.00,12.00,11.00,9.00,8.00,9.00,11.00,11.00,11.00,7.00,9.00,13.00,11.00,11.00
08/20/15,Smoke RMK 114 (Smoke #19),42.4765,-122.8022,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+20+08+15+M,18,34,7,1.2,10,27.7,41.3,14.2,43,76,13,-9999,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,19.00,7.00,10.00,16.00,13.00,23.00,17.00,19.00,20.00,23.00,20.00,19.00,15.00,17.00,17.00,22.00,23.00,21.00,19.00,20.00,19.00,15.00,10.00,9.00
08/20/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8472,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+20+08+15+M,5,8,2,1.1,346,20.8,31.9,15.5,71,90,39,-9999,13.9,14.3,12.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,5.00,5.00,3.00,4.00,5.00,4.00,4.00,3.00,3.00,2.00,2.00,2.00,6.00,7.00,6.00,6.00,7.00,7.00,7.00,7.00,8.00,8.00,5.00,5.00
08/20/15,Smoke RMK 119 (Smoke #24),47.8449,-120.0097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+20+08+15+M,22,76,1,1.5,308,29.5,38.9,21.3,30,46,16,957.5,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,4.00,2.00,1.00,5.00,15.00,13.00,8.00,8.00,11.00,12.00,12.00,13.00,14.00,15.00,19.00,23.00,22.00,24.00,16.00,26.00,50.00,76.00,66.00,41.00
08/20/15,Smoke #25,48.8872,-118.6064,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+20+08+15+M,109,185,73,0.9,-9999,20.7,34.9,10.7,46,73,17,941.2,14.0,14.4,13.3,1.88,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,222.00,185.00,173.00,178.00,117.00,104.00,108.00,95.00,80.00,73.00,77.00,83.00,85.00,84.00,83.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/20/15,Smoke RMK 121 (Smoke #68),47.4229,-122.339,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+20+08+15+M,6,8,4,1.1,-9999,20.9,24.5,17.3,64,89,46,1001.0,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.00,6.00,7.00,6.00,8.00,7.00
08/20/15,Smoke USFS R1-53,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+20+08+15+M,60,121,15,1.2,128,23.0,34.1,15.4,35,49,15,914.3,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,7.00,15.00,24.00,30.00,28.00,29.00,29.00,31.00,36.00,45.00,49.00,51.00,57.00,67.00,75.00,83.00,79.00,69.00,66.00,70.00,93.00,121.00,112.00,91.00
08/20/15,Smoke USFS R1-39,45.2048,-112.6436,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+20+08+15+M,-999000,-99900,-999000,-998.9,-9999,-998.9,-99.9,-998.9,-999,-100,-999,-10.0,-999.0,-99.9,-999.0,-998.90,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00,-9999
