,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/16/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7051,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+16+09+21+M,12,59,1,1.6,244,10.4,20.4,3.4,41,61,21,960.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,22.00,17.00,10.00,5.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,7.00,18.00,7.00,10.00,5.00,21.00,59.00,32.00,16.00,10.00,11.00,11.00,14.00
09/16/21,Smoke RMK 118 (Smoke #23),42.4658,-123.3206,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+16+09+21+M,967,20022,0,0.5,-9999,21.7,34.8,11.9,42,69,22,971.0,13.7,14.3,12.4,5.48,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,4.00,2.00,-9999,-9999,20022.00,38.00,57.00,-9999,86.00
09/16/21,Smoke RMK 130 (USFS R2-923),44.1705,-122.1609,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+16+09+21+M,0,2,0,0.5,-9999,8.5,22.5,1.2,73,97,28,962.5,14.3,14.4,14.1,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/16/21,Smoke RMK 131 (USFS R2-924),43.9717,-122.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+16+09+21+M,3,15,0,0.6,-9999,19.1,29.4,12.1,64,93,25,977.5,13.8,14.2,13.2,1.27,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,5.00,9.00,12.00,15.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/16/21,Smoke USFS R9-15,47.5703,-90.8483,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+16+09+21+M,0,1,0,0.7,354,17.8,24.9,14.6,80,89,64,984.7,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00
09/16/21,Smoke USFS R2-78,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+16+09+21+M,2,5,1,1.3,185,20.6,32.0,11.3,18,32,6,821.4,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,1.00,1.00,2.00,3.00,3.00,5.00,5.00,4.00,3.00,3.00,2.00,2.00,2.00,1.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
09/16/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+16+09+21+M,4,39,-5,2.0,-9999,31.0,32.5,27.3,100,-9999,-9999,-9999,14.0,14.1,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,2.00,-3.00,-3.00,-5.00,0.00,-5.00,-4.00,-4.00,5.00,0.00,-1.00,6.00,-3.00,4.00,6.00,35.00,39.00,5.00,6.00,4.00,-9999,3.00,-1.00,5.00
09/16/21,Smoke USFS R1-306,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+16+09+21+M,2,4,0,1.6,218,17.5,28.5,7.7,35,61,15,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,3.00,1.00,1.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
09/16/21,Smoke USFS 3016,45.5485,-113.931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+16+09+21+M,4,16,1,0.9,274,16.5,25.6,7.5,40,70,11,859.4,14.1,14.2,14.0,1.60,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,3.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,6.00,10.00,7.00,16.00,9.00,5.00,6.00,5.00,3.00,2.00,1.00,1.00,2.00,2.00,2.00
