,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/08/16,Smoke RMK 105 (Smoke #17),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+08+10+16+M,1,5,0,1.2,191,14.7,27.2,5.1,30,52,11,831.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,1.00,5.00,4.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
10/08/16,Smoke RMK 107 (Smoke #67),39.0003,-105.0667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+08+10+16+M,1,5,0,1.9,1,8.9,19.6,-0.1,1,-9999,-9999,751.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,0.00,1.00,1.00,0.00,5.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/08/16,Smoke RMK 112 (Smoke #11),39.144,-105.1636,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+08+10+16+M,2,5,0,1.0,215,7.5,24.6,-4.6,40,73,10,775.4,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,1.00,2.00,3.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/08/16,Smoke RMK 114 (Smoke #19),39.4852,-105.0938,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+08+10+16+M,0,0,0,1.1,285,12.9,27.2,5.0,30,54,10,-9999,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/08/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+08+10+16+M,1,2,1,2.4,235,12.7,23.2,4.8,32,49,14,790.1,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
10/08/16,FWS Smoke #1,48.3441,-117.2723,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+08+10+16+M,1,2,0,0.7,121,2.3,7.1,0.4,0,-9999,-9999,941.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00
10/08/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+08+10+16+M,3,13,0,1.1,132,8.3,12.2,5.5,88,93,79,923.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,0.00,2.00,2.00,13.00,3.00,4.00,4.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
10/08/16,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+08+10+16+M,2,9,0,0.3,1,7.0,25.1,-6.3,0,1,0,762.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,2.00,2.00,3.00,3.00,4.00,4.00,4.00,4.00,6.00,9.00,4.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/08/16,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+08+10+16+M,3,14,-5,1.4,115,9.5,14.6,4.2,0,-9999,-9999,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,1.00,3.00,-5.00,-5.00,1.00,-1.00,2.00,0.00,1.00,2.00,4.00,-2.00,0.00,4.00,0.00,4.00,8.00,14.00,11.00,5.00,2.00,4.00,6.00,-2.00
10/08/16,Smoke USFS R2-264,40.6888,-105.4324,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+08+10+16+M,2176,12000,0,1.1,-9999,12.7,25.6,-1.4,39,71,14,808.3,12.3,12.6,10.5,1.88,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,3000.00,3000.00,1000.00,2000.00,2000.00,3000.00,9000.00,12000.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00
