,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/08/19,Smoke RMK 104 (Smoke #15),37.2261,-107.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+08+09+19+M,15,67,0,0.6,332,15.3,24.0,9.0,60,75,31,800.1,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,4.00,4.00,6.00,6.00,7.00,58.00,67.00,11.00,6.00,59.00,19.00,24.00,35.00,23.00,15.00,2.00,3.00,2.00,1.00,1.00,6.00,5.00,4.00,0.00
09/08/19,Smoke RMK 107 (Smoke #67),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+08+09+19+M,4,11,0,1.9,355,15.3,25.0,8.3,58,77,30,809.4,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,3.00,4.00,4.00,4.00,3.00,2.00,3.00,5.00,6.00,10.00,5.00,11.00,9.00,6.00,4.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00
09/08/19,Smoke RMK 108 (Smoke #456),37.3234,-107.1293,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+08+09+19+M,2,4,1,0.6,312,15.7,21.7,9.6,100,-9999,-9999,766.7,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,4.00,3.00,3.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00
09/08/19,Smoke RMK 119 (Smoke #24),37.4771,-108.4869,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+08+09+19+M,1,2,0,0.4,300,20.6,34.2,13.0,57,81,21,784.7,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,0.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,0.00,1.00
09/08/19,Smoke RMK 123 (Smoke #209),37.2269,-107.6009,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+08+09+19+M,3,9,1,0.4,324,18.3,29.1,12.6,62,86,32,790.7,14.3,14.4,14.2,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,2.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,3.00,3.00,5.00,7.00,5.00,8.00,9.00,8.00,6.00,5.00,4.00,2.00,3.00,2.00,2.00,1.00
09/08/19,Smoke RMK 126 (Smoke #217),48.3087,-120.6555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+08+09+19+M,1,4,0,1.0,353,19.6,25.9,17.0,78,94,35,963.9,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,5.00,4.00,4.00,2.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
09/08/19,Smoke RMK 127 (Smoke #454),42.5747,-121.8846,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+08+09+19+M,0,0,0,0.6,294,9.6,21.2,0.4,71,97,34,868.7,13.9,14.3,12.7,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/08/19,Smoke NPS Yosemite 01,37.7968,-119.8608,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+08+09+19+M,16,87,-5,0.6,209,11.4,21.4,2.6,65,97,26,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-3.00,-5.00,3.00,13.00,39.00,77.00,87.00,46.00,47.00,19.00,27.00,3.00,-1.00,2.00,-4.00,16.00,4.00,4.00,6.00,-5.00,4.00,3.00,4.00,3.00
09/08/19,Smoke RMK 408 (EBAM #418),41.7432,-111.7964,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+08+09+19+M,13,33,-5,1.8,68,15.7,22.9,10.0,50,77,28,-9999,13.8,13.9,13.5,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,12.00,16.00,14.00,12.00,23.00,18.00,16.00,14.00,12.00,11.00,22.00,18.00,14.00,17.00,20.00,-5.00,9.00,10.00,33.00,-5.00,1.00,20.00,3.00,11.00
