,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/10/15,Smoke RMK 110 (Smoke #215),48.644,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+10+10+15+M,10,26,1,0.3,90,16.8,24.3,10.5,77,98,45,919.2,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,5.00,5.00,5.00,5.00,5.00,7.00,8.00,9.00,9.00,10.00,12.00,14.00,18.00,17.00,20.00,24.00,26.00,21.00,6.00,3.00,1.00,1.00,1.00,1.00
10/10/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+10+10+15+M,0,4,0,0.6,0,17.1,17.8,15.4,94,96,89,-9999,14.0,14.2,12.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
10/10/15,Smoke RMK 118 (Smoke #23),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+10+10+15+M,0,1,0,1.5,42,11.3,23.3,2.9,56,82,21,731.7,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/10/15,Smoke RMK 131 (USFS R2-924),39.1003,-105.0937,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+10+10+15+M,2,9,0,1.2,166,14.8,32.0,4.6,59,94,11,771.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,1.00,3.00,4.00,5.00,7.00,8.00,9.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/10/15,Smoke USFS R1-52,47.5354,-113.7209,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+10+10+15+M,7,18,0,0.7,79,16.1,27.2,7.4,58,85,25,884.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,2.00,2.00,5.00,10.00,4.00,9.00,11.00,12.00,14.00,18.00,15.00,13.00,6.00,8.00,5.00,5.00,5.00,4.00,3.00,1.00,0.00,1.00,1.00,1.00
10/10/15,Smoke USFS R2-78,38.7101,-108.1508,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+10+10+15+M,3,13,0,0.3,1,18.1,30.4,7.4,0,1,0,853.1,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,7.00,8.00,10.00,12.00,13.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/10/15,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+10+10+15+M,4,28,-5,1.5,25,13.1,21.8,6.2,0,-9999,-9999,-10.0,14.4,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,7.00,1.00,5.00,7.00,9.00,4.00,3.00,6.00,1.00,7.00,4.00,1.00,-3.00,9.00,-5.00,28.00,9.00,7.00,0.00,3.00,-5.00,-2.00,0.00,0.00
10/10/15,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+10+10+15+M,4,22,-5,0.3,359,12.1,22.4,3.3,0,-9999,-9999,-10.0,14.3,14.3,14.2,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,1.00,4.00,11.00,7.00,22.00,12.00,12.00,-1.00,4.00,6.00,6.00,4.00,1.00,1.00,1.00,-5.00,-5.00,8.00,4.00,-1.00,4.00,-3.00,-5.00,-4.00
10/10/15,Smoke NPS Yosemite 01,37.8931,-119.8418,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+10+10+15+M,7,18,0,0.3,223,19.5,27.7,14.9,36,55,17,-10.0,14.4,14.4,14.4,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,6.00,10.00,7.00,4.00,8.00,5.00,6.00,5.00,6.00,12.00,16.00,12.00,9.00,9.00,18.00,14.00,10.00,2.00,1.00,5.00,0.00,13.00,1.00,3.00
10/10/15,Smoke USFS R1-306,45.4119,-116.3294,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+10+10+15+M,11795,283000,0,1.5,246,16.4,33.9,-116.2,38,67,9,-9999,16.3,67.0,14.0,3.81,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,2.00,4.00,2.00,1.00,1.00,0.00,0.00,1.00,2.00,3.00,4.00,5.00,5.00,6.00,5.00,6.00,6.00,6.00,283000.00,6.00,8.00,6.00,3.00,4.00
10/10/15,Smoke USFS R1-307,45.2048,-112.6436,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+10+10+15+M,1,2,0,2.9,1,18.3,28.7,10.6,45,70,20,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10/10/15,Smoke USFS R2-264,39.9191,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+10+10+15+M,0,2,0,1.4,178,11.9,24.6,1.6,57,93,18,744.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,0.00,1.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
