,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/29/23,Smoke RMK 104 (Smoke #15),42.8973,-124.0789,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+29+09+23+M,1,3,0,0.5,165,15.4,19.9,13.6,89,96,57,999.4,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
09/29/23,Smoke RMK 105 (Smoke #17),37.2271,-107.601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+29+09+23+M,44,119,2,0.6,131,14.8,24.6,6.0,38,58,16,793.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,2.00,2.00,3.00,4.00,18.00,32.00,39.00,52.00,94.00,107.00,104.00,100.00,119.00,114.00,90.00,68.00,46.00,24.00,10.00,4.00,4.00,5.00,6.00
09/29/23,Smoke RMK 110 (Smoke #215),37.3054,-107.4887,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+29+09+23+M,22,64,0,1.0,30,12.8,22.5,4.8,38,58,15,770.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,3.00,26.00,16.00,4.00,13.00,4.00,8.00,0.00,13.00,19.00,61.00,64.00,57.00,56.00,42.00,51.00,45.00,1.00,1.00,1.00,2.00,2.00,4.00,8.00
09/29/23,Smoke RMK 111 (Smoke #455),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+29+09+23+M,5,16,2,1.5,-9999,19.0,29.6,13.0,32,46,16,819.0,14.5,14.5,14.5,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,4.00,4.00,4.00,5.00,5.00,5.00,16.00,13.00,-9999,-9999,-9999,-9999,-9999,-9999
09/29/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+29+09+23+M,8,19,2,1.7,178,22.3,29.9,13.4,32,53,14,774.3,14.2,14.3,14.1,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,3.00,2.00,3.00,9.00,16.00,16.00,15.00,15.00,19.00,17.00,16.00,14.00,14.00,15.00,11.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
09/29/23,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+29+09+23+M,3,17,-5,0.5,305,15.1,26.8,6.0,1,-9999,-9999,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,5.00,8.00,-3.00,-2.00,-3.00,4.00,4.00,0.00,4.00,-2.00,4.00,1.00,7.00,4.00,5.00,-3.00,2.00,17.00,7.00,2.00,2.00,3.00,3.00
09/29/23,Smoke RMK 408 (EBAM #418),37.4716,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+29+09+23+M,3,12,-4,1.5,68,16.9,27.8,8.2,30,47,5,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-2.00,-1.00,3.00,-1.00,2.00,4.00,0.00,5.00,2.00,0.00,6.00,2.00,3.00,2.00,6.00,-3.00,-4.00,12.00,5.00,5.00,6.00,2.00,1.00,7.00
09/29/23,Smoke RMK 400 (EBAM #487),38.5136,-106.0601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+29+09+23+M,1,5,-3,2.1,-9999,26.5,27.4,24.9,25,26,24,-9999,11.6,11.7,11.4,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,-3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.00,1.00,2.00,0.00
09/29/23,Smoke RMK 401 (EBAM #488),38.5404,-105.9978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide488+29+09+23+M,5,18,-13,0.8,162,14.7,26.8,2.0,38,71,17,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e488,7.00,6.00,8.00,18.00,1.00,14.00,3.00,9.00,10.00,5.00,10.00,11.00,10.00,13.00,14.00,0.00,-13.00,4.00,-7.00,1.00,1.00,-4.00,0.00,-1.00
