,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/24/19,Smoke RMK 115 (Smoke #20),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+24+07+19+M,3,5,0,0.9,-9999,25.3,34.8,17.6,43,58,22,829.8,14.1,14.2,13.9,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,4.00,4.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,5.00,4.00,5.00,5.00,5.00,5.00,3.00,2.00,2.00,1.00,0.00,-9999,-9999,-9999,-9999
07/24/19,Smoke RMK 118 (Smoke #23),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+24+07+19+M,0,0,0,0.7,-9999,28.1,40.3,18.9,37,55,17,829.1,14.0,14.1,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/19,Smoke RMK 123 (Smoke #209),66.5703,-145.2448,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+24+07+19+M,286,1073,86,0.3,-9999,21.7,29.2,15.2,67,89,36,992.3,14.2,14.3,13.6,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,172.00,240.00,223.00,238.00,239.00,234.00,228.00,238.00,230.00,212.00,200.00,277.00,384.00,299.00,155.00,86.00,91.00,299.00,594.00
07/24/19,Smoke RMK 124 (Smoke #210),60.4813,-149.7254,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+24+07+19+M,2,8,0,1.1,116,15.4,20.0,13.4,87,96,64,997.4,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,15.00,8.00,4.00,3.00,2.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,3.00,4.00
07/24/19,Smoke RMK 125 (Smoke #216),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+24+07+19+M,3,6,1,1.1,-9999,26.5,39.3,17.7,38,57,17,830.9,14.1,14.2,14.0,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,3.00,3.00,5.00,4.00,5.00,4.00,4.00,6.00,6.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,-9999,-9999
07/24/19,Smoke RMK 127 (Smoke #454),60.103,-149.4436,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+24+07+19+M,3,8,0,0.4,-9999,15.8,20.7,14.3,94,100,77,1012.0,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,3.00,5.00,6.00,-9999,7.00,7.00,7.00,7.00,7.00
07/24/19,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+24+07+19+M,1,7,0,1.5,-9999,24.9,31.7,19.4,39,57,23,904.6,14.0,14.1,14.0,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,2.00,5.00,3.00,5.00,7.00,-9999,-9999,-9999,-9999,-9999
07/24/19,Smoke USFS R1-53,48.9712,-115.195,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+24+07+19+M,24,34,20,1.0,187,22.4,32.6,17.1,63,96,34,913.9,14.2,14.2,14.0,1.44,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,35.00,34.00,28.00,27.00,28.00,30.00,26.00,25.00,22.00,23.00,23.00,22.00,23.00,20.00,20.00,21.00,23.00,24.00,23.00,23.00,23.00,24.00,24.00,24.00
07/24/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+24+07+19+M,2,3,0,0.3,-9999,18.7,32.6,9.2,1,1,0,763.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,2.00,-9999,2.00,-9999,2.00,1.00,1.00,-9999,-9999,0.00,0.00,0.00,0.00,0.00
07/24/19,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+24+07+19+M,4,18,-5,0.3,-9999,21.0,30.0,12.4,1,-9999,-9999,-9999,14.3,14.4,14.3,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,8.00,-9999,-9999,-9999,-9999,-9999,-9999,11.00,9.00,2.00,7.00,8.00,5.00,-5.00,-5.00,0.00,-2.00,-2.00,7.00,7.00,-5.00,13.00,-5.00,8.00
07/24/19,Smoke RMK 414 (EBAM #882),37.5112,-108.4835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+24+07+19+M,3,13,-5,0.9,90,18.1,27.2,11.1,43,61,21,-9999,14.1,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,-5.00,0.00,-3.00,4.00,4.00,-4.00,5.00,4.00,2.00,5.00,3.00,1.00,2.00,4.00,-5.00,13.00,3.00,4.00,-1.00,7.00,4.00,6.00,3.00,3.00
