,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/27/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+27+09+16+M,929,933,923,0.8,168,11.2,30.0,-2.8,52,86,12,760.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,924.00,926.00,929.00,929.00,930.00,930.00,931.00,932.00,933.00,933.00,933.00,933.00,933.00,933.00,933.00,931.00,929.00,928.00,927.00,925.00,924.00,924.00,923.00,923.00
09/27/16,Smoke RMK 109 (Smoke #84),40.1537,-106.9133,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+27+09+16+M,0,3,0,2.5,131,11.6,24.1,3.0,50,76,23,768.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
09/27/16,Smoke RMK 110 (Smoke #215),34.3018,-111.0003,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+27+09+16+M,5,11,1,0.3,-9999,16.2,22.2,13.8,65,87,35,821.9,14.1,14.2,14.0,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,1.00,1.00,1.00,2.00,1.00,3.00,5.00,10.00,11.00,11.00,8.00,7.00,7.00,7.00,4.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/27/16,Smoke RMK 114 (Smoke #19),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+27+09+16+M,1,4,0,1.0,-9999,12.3,22.9,7.0,43,60,23,-9999,14.3,14.4,14.1,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,1.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,4.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/27/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+27+09+16+M,1,2,0,2.1,239,16.0,26.3,7.8,47,65,24,790.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
09/27/16,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+27+09+16+M,1,2,0,1.1,-9999,13.8,24.4,6.8,39,58,17,824.2,14.1,14.3,13.9,1.99,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/27/16,Smoke RMK 121 (Smoke #68),38.3395,-112.547,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+27+09+16+M,1,9,0,0.7,300,15.0,29.5,6.5,59,89,22,801.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,2.00,7.00,5.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/27/16,FWS Smoke #1,48.3441,-117.2723,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+27+09+16+M,1,5,0,0.8,103,11.6,26.6,1.1,0,-9999,-9999,941.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,1.00,0.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,3.00,5.00,2.00,2.00,1.00,1.00
09/27/16,Smoke USFS R9-60,46.7048,-92.2151,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+27+09+16+M,0,0,0,0.8,354,11.9,12.9,10.5,84,100,75,980.6,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/27/16,Smoke #86,47.5354,-113.7212,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+27+09+16+M,1,1,1,0.8,-9999,26.9,-9999,-9999,26,-9999,-9999,888.8,14.0,14.0,14.0,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/27/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+27+09+16+M,4,8,0,1.1,156,19.2,30.0,10.2,53,82,22,923.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,0.00,1.00,2.00,4.00,5.00,6.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,7.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00
09/27/16,Smoke USFS R9-16,46.7048,-92.2151,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+27+09+16+M,0,0,0,0.8,-9999,12.5,13.4,11.0,85,100,75,979.6,14.3,14.3,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,3.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/27/16,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+27+09+16+M,1,3,0,0.3,1,12.2,30.8,-1.5,1,1,0,762.8,14.1,14.4,12.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,0.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,2.00
