,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/28/24,Smoke RMK 100 (Smoke #659),44.0219,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+28+05+24+M,2,4,1,1.1,253,14.8,24.1,6.3,61,94,30,888.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,4.00,4.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
05/28/24,Smoke RMK 102 (Smoke #661),39.7137,-105.1228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+28+05+24+M,2,3,2,1.6,-9999,24.0,26.3,21.4,25,30,20,831.4,14.4,14.4,14.4,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,2.00,3.00,2.00,2.00,-9999,-9999
05/28/24,Smoke RMK 110 (Smoke #215),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+28+05+24+M,2,5,1,1.5,-9999,18.5,25.4,13.4,45,55,32,830.9,14.5,14.5,14.5,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,1.00,1.00,2.00,3.00,5.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/28/24,Smoke RMK 116 (Smoke #21),37.6518,-108.2947,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+28+05+24+M,1,2,1,1.1,103,22.5,34.2,11.8,40,64,13,770.8,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
05/28/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4053,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+28+05+24+M,12,59,1,0.9,167,13.6,23.1,6.5,62,90,30,873.9,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,2.00,1.00,1.00,2.00,10.00,44.00,49.00,59.00,57.00,23.00,11.00,4.00,4.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
05/28/24,Smoke RMK 124 (Smoke #210),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+28+05+24+M,2,3,1,1.0,146,20.1,31.9,7.0,54,98,10,789.6,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,2.00,1.00,1.00,1.00,3.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
05/28/24,Smoke RMK 125 (Smoke #216),37.4716,-108.5164,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+28+05+24+M,1,3,0,1.6,98,22.5,31.8,12.8,33,49,16,790.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,0.00,0.00,0.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
05/28/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+28+05+24+M,2,4,1,1.6,19,19.3,28.1,11.1,39,58,20,797.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,1.00,1.00,1.00,1.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
05/28/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+28+05+24+M,2,21,-5,0.5,294,10.8,21.4,2.9,1,-9999,-9999,-9999,13.9,13.9,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-2.00,-5.00,-1.00,1.00,-5.00,3.00,2.00,-3.00,0.00,2.00,1.00,6.00,2.00,1.00,0.00,1.00,21.00,10.00,-1.00,-1.00,2.00,-1.00,1.00,6.00
