,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/28/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+28+01+15+M,0,3,0,3.4,270,-0.6,2.2,-4.4,63,74,49,727.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/28/15,Smoke RMK 105 (Smoke #17),39.9101,-105.7977,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+28+01+15+M,1,8,0,0.3,2,0.4,4.8,-4.6,62,78,47,728.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
01/28/15,Smoke RMK 107 (Smoke #67),35.852,-81.967,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+28+01+15+M,4,6,2,0.5,-9999,5.5,7.1,3.9,43,59,27,963.0,12.8,12.8,12.7,1.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00
01/28/15,Smoke RMK 109 (Smoke #84),47.5422,-116.2551,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+28+01+15+M,9,24,1,0.4,175,4.5,8.8,2.4,94,99,77,936.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,5.00,5.00,5.00,6.00,9.00,5.00,9.00,3.00,2.00,7.00,18.00,18.00,23.00,16.00,10.00,9.00,11.00,9.00,9.00,24.00,9.00,3.00,2.00,1.00
01/28/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+28+01+15+M,27,90,0,0.8,108,6.1,10.8,1.2,86,99,63,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,4.00,52.00,32.00,5.00,22.00,53.00,40.00,83.00,90.00,77.00,17.00,12.00,37.00,36.00,13.00,4.00,22.00,38.00,4.00,1.00,0.00,0.00,3.00,3.00
01/28/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+28+01+15+M,2,7,1,1.9,90,3.4,16.1,-1.4,59,76,35,-9999,14.4,14.4,14.2,1.28,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,6.00,7.00,5.00,5.00,3.00,3.00,3.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,3.00,2.00,2.00,1.00,1.00
01/28/15,Smoke RMK 121 (Smoke #68),35.7503,-81.9631,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+28+01+15+M,3,7,1,1.3,-9999,10.7,14.7,6.2,33,42,28,976.9,12.6,12.6,12.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,7.00,1.00,1.00,2.00,2.00,2.00
01/28/15,Smoke RMK 125 (Smoke #216),47.5502,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+28+01+15+M,18,43,0,0.6,135,8.4,13.9,6.4,86,92,68,942.7,14.4,14.4,14.3,1.37,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,11.00,12.00,23.00,30.00,38.00,28.00,43.00,9.00,8.00,5.00,9.00,16.00,21.00,37.00,21.00,20.00,28.00,32.00,14.00,10.00,5.00,4.00,1.00,0.00
01/28/15,Smoke RMK 126 (Smoke #217),47.5456,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+28+01+15+M,18,40,3,0.4,315,9.8,14.7,7.6,94,99,72,944.2,14.4,14.4,14.3,1.23,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,21.00,17.00,15.00,31.00,27.00,17.00,27.00,14.00,13.00,15.00,11.00,14.00,16.00,40.00,26.00,34.00,33.00,24.00,21.00,16.00,13.00,5.00,3.00,3.00
