,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/09/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+09+02+20+M,1,2,0,0.8,194,-2.9,5.0,-5.9,71,82,46,756.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
02/09/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+09+02+20+M,1,7,0,0.8,197,-2.0,6.3,-7.5,78,90,50,786.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,2.00,5.00,5.00,3.00,4.00,7.00,2.00,2.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/09/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4017,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+09+02+20+M,0,0,0,1.3,342,0.6,7.4,-4.9,54,67,41,773.2,12.6,13.3,11.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/09/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+09+02+20+M,4,8,1,1.1,69,5.2,17.8,-0.3,66,77,48,-9999,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,5.00,4.00,4.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,7.00,8.00,7.00,7.00,5.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
02/09/20,Smoke RMK 115 (Smoke #20),39.5948,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+09+02+20+M,1,4,0,1.0,144,-3.5,3.9,-9.6,77,88,44,717.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,1.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,1.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00
02/09/20,Smoke RMK 128 (Smoke #457),37.7091,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+09+02+20+M,0,3,0,1.8,9,1.9,7.8,-3.1,56,70,45,783.0,14.0,14.4,13.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/09/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+09+02+20+M,16,75,0,0.3,1,-3.7,6.4,-10.3,0,1,0,747.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,1.00,2.00,2.00,3.00,4.00,7.00,17.00,15.00,50.00,54.00,75.00,35.00,10.00,15.00,18.00,4.00,5.00,5.00,6.00,11.00,12.00
02/09/20,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+09+02+20+M,2,26,-5,1.9,301,-0.0,3.7,-5.2,56,79,33,-9999,14.2,14.3,14.0,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,3.00,2.00,1.00,1.00,3.00,1.00,5.00,1.00,4.00,-5.00,5.00,3.00,-5.00,-3.00,26.00,-5.00,18.00,-4.00,0.00,-2.00,3.00,-2.00,4.00,-1.00
02/09/20,Smoke QD Test,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+09+02+20+M,0,0,0,1.3,163,-9999,-9999,-9999,-9999,-9999,-9999,802.8,13.0,14.2,12.8,-9999,-9999,-9999,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/09/20,Smoke BLM NV-WID #1 PM2.5,40.6594,-119.3693,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsnv1+09+02+20+M,9,35,-5,4.9,22,1.4,7.6,-2.7,0,-9999,-9999,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=snv1,9.00,19.00,32.00,18.00,16.00,1.00,15.00,7.00,8.00,-5.00,-5.00,8.00,17.00,29.00,-5.00,-3.00,6.00,-4.00,-5.00,-5.00,20.00,1.00,-4.00,24.00
02/09/20,Smoke BLM NV-WID #2 PM10,40.6594,-119.3693,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsnv2+09+02+20+M,11,72,-5,5.1,15,1.1,5.0,-2.8,0,-9999,-9999,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=snv2,5.00,8.00,2.00,-3.00,10.00,8.00,15.00,7.00,-5.00,11.00,-5.00,4.00,-3.00,-5.00,16.00,1.00,-5.00,-5.00,72.00,-5.00,9.00,64.00,21.00,42.00
